run: 904 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:37:25 2021 | q: 0/31 | q_time: 0.053617s | E: 1 | q_time/E: 0.053617s | shuffle time: 0.000000s
Mon Jan 25 15:37:25 2021 | q: 1/31 | q_time: 0.051683s | E: 1 | q_time/E: 0.051683s | shuffle time: 0.000210s
Mon Jan 25 15:37:25 2021 | q: 2/31 | q_time: 0.113817s | E: 2 | q_time/E: 0.056909s | shuffle time: 0.000238s
Mon Jan 25 15:37:25 2021 | q: 3/31 | q_time: 0.177496s | E: 3 | q_time/E: 0.059165s | shuffle time: 0.000231s
Mon Jan 25 15:37:26 2021 | q: 4/31 | q_time: 0.305352s | E: 5 | q_time/E: 0.061070s | shuffle time: 0.000240s
Mon Jan 25 15:37:26 2021 | q: 5/31 | q_time: 0.377754s | E: 6 | q_time/E: 0.062959s | shuffle time: 0.000247s
Mon Jan 25 15:37:27 2021 | q: 6/31 | q_time: 0.513182s | E: 8 | q_time/E: 0.064148s | shuffle time: 0.000247s
Mon Jan 25 15:37:27 2021 | q: 7/31 | q_time: 0.644017s | E: 10 | q_time/E: 0.064402s | shuffle time: 0.000245s
Mon Jan 25 15:37:28 2021 | q: 8/31 | q_time: 0.830651s | E: 12 | q_time/E: 0.069221s | shuffle time: 0.000249s
Mon Jan 25 15:37:29 2021 | q: 9/31 | q_time: 0.933308s | E: 14 | q_time/E: 0.066665s | shuffle time: 0.000249s
Mon Jan 25 15:37:30 2021 | q: 10/31 | q_time: 1.101423s | E: 16 | q_time/E: 0.068839s | shuffle time: 0.000253s
Mon Jan 25 15:37:31 2021 | q: 11/31 | q_time: 1.219783s | E: 18 | q_time/E: 0.067766s | shuffle time: 0.000254s
Mon Jan 25 15:37:33 2021 | q: 12/31 | q_time: 1.364758s | E: 21 | q_time/E: 0.064988s | shuffle time: 0.000254s
Mon Jan 25 15:37:34 2021 | q: 13/31 | q_time: 1.589384s | E: 23 | q_time/E: 0.069104s | shuffle time: 0.000254s
Mon Jan 25 15:37:36 2021 | q: 14/31 | q_time: 1.897116s | E: 26 | q_time/E: 0.072966s | shuffle time: 0.000252s
Mon Jan 25 15:37:38 2021 | q: 15/31 | q_time: 1.852633s | E: 28 | q_time/E: 0.066165s | shuffle time: 0.000252s
Mon Jan 25 15:37:40 2021 | q: 16/31 | q_time: 2.171522s | E: 31 | q_time/E: 0.070049s | shuffle time: 0.000251s
Mon Jan 25 15:37:43 2021 | q: 17/31 | q_time: 2.450043s | E: 34 | q_time/E: 0.072060s | shuffle time: 0.000251s
Mon Jan 25 15:37:45 2021 | q: 18/31 | q_time: 2.535961s | E: 36 | q_time/E: 0.070443s | shuffle time: 0.000254s
Mon Jan 25 15:37:48 2021 | q: 19/31 | q_time: 2.561712s | E: 38 | q_time/E: 0.067413s | shuffle time: 0.000253s
Mon Jan 25 15:37:51 2021 | q: 20/31 | q_time: 2.966603s | E: 41 | q_time/E: 0.072356s | shuffle time: 0.000256s
Mon Jan 25 15:37:54 2021 | q: 21/31 | q_time: 2.968489s | E: 43 | q_time/E: 0.069035s | shuffle time: 0.000257s
Mon Jan 25 15:37:57 2021 | q: 22/31 | q_time: 3.097177s | E: 46 | q_time/E: 0.067330s | shuffle time: 0.000257s
Mon Jan 25 15:38:00 2021 | q: 23/31 | q_time: 3.580735s | E: 49 | q_time/E: 0.073076s | shuffle time: 0.000258s
Mon Jan 25 15:38:04 2021 | q: 24/31 | q_time: 3.530254s | E: 52 | q_time/E: 0.067889s | shuffle time: 0.000256s
Mon Jan 25 15:38:08 2021 | q: 25/31 | q_time: 3.695685s | E: 55 | q_time/E: 0.067194s | shuffle time: 0.000255s
Mon Jan 25 15:38:11 2021 | q: 26/31 | q_time: 3.833184s | E: 58 | q_time/E: 0.066089s | shuffle time: 0.000255s
Mon Jan 25 15:38:16 2021 | q: 27/31 | q_time: 4.196395s | E: 61 | q_time/E: 0.068793s | shuffle time: 0.000252s
Mon Jan 25 15:38:20 2021 | q: 28/31 | q_time: 4.483642s | E: 65 | q_time/E: 0.068979s | shuffle time: 0.000251s
Mon Jan 25 15:38:25 2021 | q: 29/31 | q_time: 4.589769s | E: 67 | q_time/E: 0.068504s | shuffle time: 0.000250s
Mon Jan 25 15:38:29 2021 | q: 30/31 | q_time: 4.604086s | E: 69 | q_time/E: 0.066726s | shuffle time: 0.000248s
Mon Jan 25 15:38:34 2021 | q: 31/31 | q_time: 4.800650s | E: 71 | q_time/E: 0.067615s | shuffle time: 0.000246s
