q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054477 1 0.054477 639938 639937 0
1 31 0.051649 1 0.051649 639938 639937 0
2 31 0.113385 2 0.056692 1280340 929001 351338
3 31 0.176988 3 0.058996 1921373 1343323 578049
4 31 0.307114 5 0.061423 3217595 1954086 1263508
5 31 0.375714 6 0.062619 3845899 2494707 1351191
6 31 0.507233 8 0.063404 5140809 3110705 2030103
7 31 0.646861 10 0.064686 6427779 3737281 2690497
8 31 0.820582 12 0.068382 8080679 4631968 3448710
9 31 0.968480 14 0.069177 9482559 5373854 4108704
10 31 1.073190 16 0.067074 10299238 5716086 4583151
11 31 1.265159 18 0.070287 12159630 6755864 5403765
12 31 1.378551 21 0.065645 13703020 7253852 6449167
13 31 1.517371 23 0.065973 14828650 7830005 6998644
14 31 1.801145 26 0.069275 17786697 9174780 8611916
15 31 1.889308 28 0.067475 18464333 9491361 8972971
16 31 2.037757 31 0.065734 19968619 9991276 9977342
17 31 2.265473 34 0.066632 22103830 10815081 11288748
18 31 2.422348 36 0.067287 23340554 11482756 11857797
19 31 2.604943 38 0.068551 25038875 12299864 12739010
20 31 3.166873 41 0.077241 30810962 14924505 15886456
21 31 2.908392 43 0.067637 27733725 13265774 14467950
22 31 3.172286 46 0.068963 30358287 14270344 16087942
23 31 3.359084 49 0.068553 32271908 14782387 17489520
24 31 3.568737 52 0.068630 34781522 15655253 19126268
25 31 3.694645 55 0.067175 36046735 15823822 20222912
26 31 3.918098 58 0.067553 38513232 16687110 21826121
27 31 4.133464 61 0.067762 41019884 17302646 23717237
28 31 4.662113 65 0.071725 44365976 18009397 26356578
29 31 4.671759 67 0.069728 45166600 18060665 27105934
30 31 4.775703 69 0.069213 46923139 18364079 28559059
31 31 4.653788 71 0.065546 46044145 17600277 28443867
68.9629
