run: 36 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:18:22 2021 | q: 0/31 | q_time: 0.054357s | E: 1 | q_time/E: 0.054357s | shuffle time: 0.000000s
Sun Jan 24 20:18:22 2021 | q: 1/31 | q_time: 0.051387s | E: 1 | q_time/E: 0.051387s | shuffle time: 0.000207s
Sun Jan 24 20:18:22 2021 | q: 2/31 | q_time: 0.113173s | E: 2 | q_time/E: 0.056586s | shuffle time: 0.000232s
Sun Jan 24 20:18:23 2021 | q: 3/31 | q_time: 0.177203s | E: 3 | q_time/E: 0.059068s | shuffle time: 0.000226s
Sun Jan 24 20:18:23 2021 | q: 4/31 | q_time: 0.307177s | E: 5 | q_time/E: 0.061435s | shuffle time: 0.000235s
Sun Jan 24 20:18:23 2021 | q: 5/31 | q_time: 0.379224s | E: 6 | q_time/E: 0.063204s | shuffle time: 0.000240s
Sun Jan 24 20:18:24 2021 | q: 6/31 | q_time: 0.508248s | E: 8 | q_time/E: 0.063531s | shuffle time: 0.000239s
Sun Jan 24 20:18:25 2021 | q: 7/31 | q_time: 0.653153s | E: 10 | q_time/E: 0.065315s | shuffle time: 0.000238s
Sun Jan 24 20:18:25 2021 | q: 8/31 | q_time: 0.818575s | E: 12 | q_time/E: 0.068215s | shuffle time: 0.000246s
Sun Jan 24 20:18:26 2021 | q: 9/31 | q_time: 0.952161s | E: 14 | q_time/E: 0.068011s | shuffle time: 0.000247s
Sun Jan 24 20:18:27 2021 | q: 10/31 | q_time: 1.072182s | E: 16 | q_time/E: 0.067011s | shuffle time: 0.000249s
Sun Jan 24 20:18:29 2021 | q: 11/31 | q_time: 1.216279s | E: 18 | q_time/E: 0.067571s | shuffle time: 0.000248s
Sun Jan 24 20:18:30 2021 | q: 12/31 | q_time: 1.379079s | E: 21 | q_time/E: 0.065670s | shuffle time: 0.000248s
Sun Jan 24 20:18:31 2021 | q: 13/31 | q_time: 1.546174s | E: 23 | q_time/E: 0.067225s | shuffle time: 0.000250s
Sun Jan 24 20:18:33 2021 | q: 14/31 | q_time: 1.700202s | E: 26 | q_time/E: 0.065392s | shuffle time: 0.000249s
Sun Jan 24 20:18:35 2021 | q: 15/31 | q_time: 1.921287s | E: 28 | q_time/E: 0.068617s | shuffle time: 0.000247s
Sun Jan 24 20:18:37 2021 | q: 16/31 | q_time: 2.084058s | E: 31 | q_time/E: 0.067228s | shuffle time: 0.000249s
Sun Jan 24 20:18:39 2021 | q: 17/31 | q_time: 2.235940s | E: 34 | q_time/E: 0.065763s | shuffle time: 0.000249s
Sun Jan 24 20:18:42 2021 | q: 18/31 | q_time: 2.451220s | E: 36 | q_time/E: 0.068089s | shuffle time: 0.000250s
Sun Jan 24 20:18:45 2021 | q: 19/31 | q_time: 2.627577s | E: 38 | q_time/E: 0.069147s | shuffle time: 0.000251s
Sun Jan 24 20:18:48 2021 | q: 20/31 | q_time: 3.055055s | E: 41 | q_time/E: 0.074514s | shuffle time: 0.000254s
Sun Jan 24 20:18:51 2021 | q: 21/31 | q_time: 2.956409s | E: 43 | q_time/E: 0.068754s | shuffle time: 0.000252s
Sun Jan 24 20:18:54 2021 | q: 22/31 | q_time: 3.134726s | E: 46 | q_time/E: 0.068146s | shuffle time: 0.000254s
Sun Jan 24 20:18:57 2021 | q: 23/31 | q_time: 3.376608s | E: 49 | q_time/E: 0.068910s | shuffle time: 0.000254s
Sun Jan 24 20:19:01 2021 | q: 24/31 | q_time: 3.703427s | E: 52 | q_time/E: 0.071220s | shuffle time: 0.000255s
Sun Jan 24 20:19:05 2021 | q: 25/31 | q_time: 3.813269s | E: 55 | q_time/E: 0.069332s | shuffle time: 0.000256s
Sun Jan 24 20:19:08 2021 | q: 26/31 | q_time: 3.900046s | E: 58 | q_time/E: 0.067242s | shuffle time: 0.000252s
Sun Jan 24 20:19:13 2021 | q: 27/31 | q_time: 4.109996s | E: 61 | q_time/E: 0.067377s | shuffle time: 0.000251s
Sun Jan 24 20:19:17 2021 | q: 28/31 | q_time: 4.610592s | E: 65 | q_time/E: 0.070932s | shuffle time: 0.000250s
Sun Jan 24 20:19:22 2021 | q: 29/31 | q_time: 4.641352s | E: 67 | q_time/E: 0.069274s | shuffle time: 0.000248s
Sun Jan 24 20:19:26 2021 | q: 30/31 | q_time: 4.595363s | E: 69 | q_time/E: 0.066599s | shuffle time: 0.000248s
Sun Jan 24 20:19:31 2021 | q: 31/31 | q_time: 4.767845s | E: 71 | q_time/E: 0.067153s | shuffle time: 0.000246s
