q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056797 1 0.056797 639938 639937 0
1 31 0.051326 1 0.051326 639938 639937 0
2 31 0.113050 2 0.056525 1280931 930659 350271
3 31 0.176543 3 0.058848 1920573 1345458 575114
4 31 0.307005 5 0.061401 3243951 1987599 1256351
5 31 0.378799 6 0.063133 3846176 2493096 1353079
6 31 0.508162 8 0.063520 5157398 3135782 2021615
7 31 0.667765 10 0.066776 6680443 3925134 2755308
8 31 0.808077 12 0.067340 8000641 4566959 3433681
9 31 0.936147 14 0.066868 9077914 5120799 3957114
10 31 1.072273 16 0.067017 10364138 5781879 4582258
11 31 1.219948 18 0.067775 11706654 6472700 5233953
12 31 1.409654 21 0.067126 13968941 7388362 6580578
13 31 1.521735 23 0.066162 15030804 7950222 7080581
14 31 1.724545 26 0.066329 17089729 8780840 8308888
15 31 1.918145 28 0.068505 18962251 9784471 9177779
16 31 2.051106 31 0.066165 20405587 10194372 10211214
17 31 2.265613 34 0.066636 22364861 10998830 11366030
18 31 2.501173 36 0.069477 24617525 12122964 12494560
19 31 2.534183 38 0.066689 24589911 12060203 12529707
20 31 2.797551 41 0.068233 27189811 13089113 14100697
21 31 2.893448 43 0.067289 27902817 13410638 14492178
22 31 3.130808 46 0.068061 30415367 14295534 16119832
23 31 3.313889 49 0.067630 32216996 14863892 17353103
24 31 3.509901 52 0.067498 34570169 15482734 19087434
25 31 4.348165 55 0.079058 39408882 17457016 21951865
26 31 5.331584 58 0.091924 41977828 18163661 23814166
27 31 4.079109 61 0.066871 40539132 17073504 23465627
28 31 4.749164 65 0.073064 44358361 17992264 26366096
29 31 4.587218 67 0.068466 44960736 17939405 27021330
30 31 4.849299 69 0.070280 46097033 18115160 27981872
31 31 4.790061 71 0.067466 47991103 18498184 29492918
70.6025
