run: 37 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:19:32 2021 | q: 0/31 | q_time: 0.053667s | E: 1 | q_time/E: 0.053667s | shuffle time: 0.000000s
Sun Jan 24 20:19:32 2021 | q: 1/31 | q_time: 0.052045s | E: 1 | q_time/E: 0.052045s | shuffle time: 0.000207s
Sun Jan 24 20:19:32 2021 | q: 2/31 | q_time: 0.113979s | E: 2 | q_time/E: 0.056989s | shuffle time: 0.000233s
Sun Jan 24 20:19:32 2021 | q: 3/31 | q_time: 0.177316s | E: 3 | q_time/E: 0.059105s | shuffle time: 0.000228s
Sun Jan 24 20:19:33 2021 | q: 4/31 | q_time: 0.311946s | E: 5 | q_time/E: 0.062389s | shuffle time: 0.000234s
Sun Jan 24 20:19:33 2021 | q: 5/31 | q_time: 0.377743s | E: 6 | q_time/E: 0.062957s | shuffle time: 0.000241s
Sun Jan 24 20:19:34 2021 | q: 6/31 | q_time: 0.512149s | E: 8 | q_time/E: 0.064019s | shuffle time: 0.000240s
Sun Jan 24 20:19:34 2021 | q: 7/31 | q_time: 0.666201s | E: 10 | q_time/E: 0.066620s | shuffle time: 0.000239s
Sun Jan 24 20:19:35 2021 | q: 8/31 | q_time: 0.867906s | E: 12 | q_time/E: 0.072326s | shuffle time: 0.000243s
Sun Jan 24 20:19:36 2021 | q: 9/31 | q_time: 0.940636s | E: 14 | q_time/E: 0.067188s | shuffle time: 0.000245s
Sun Jan 24 20:19:37 2021 | q: 10/31 | q_time: 1.096077s | E: 16 | q_time/E: 0.068505s | shuffle time: 0.000246s
Sun Jan 24 20:19:38 2021 | q: 11/31 | q_time: 1.225944s | E: 18 | q_time/E: 0.068108s | shuffle time: 0.000247s
Sun Jan 24 20:19:40 2021 | q: 12/31 | q_time: 1.399199s | E: 21 | q_time/E: 0.066629s | shuffle time: 0.000249s
Sun Jan 24 20:19:41 2021 | q: 13/31 | q_time: 1.556318s | E: 23 | q_time/E: 0.067666s | shuffle time: 0.000249s
Sun Jan 24 20:19:43 2021 | q: 14/31 | q_time: 1.716090s | E: 26 | q_time/E: 0.066003s | shuffle time: 0.000249s
Sun Jan 24 20:19:45 2021 | q: 15/31 | q_time: 1.852566s | E: 28 | q_time/E: 0.066163s | shuffle time: 0.000246s
Sun Jan 24 20:19:47 2021 | q: 16/31 | q_time: 2.130366s | E: 31 | q_time/E: 0.068721s | shuffle time: 0.000246s
Sun Jan 24 20:19:49 2021 | q: 17/31 | q_time: 2.264426s | E: 34 | q_time/E: 0.066601s | shuffle time: 0.000248s
Sun Jan 24 20:19:52 2021 | q: 18/31 | q_time: 2.495636s | E: 36 | q_time/E: 0.069323s | shuffle time: 0.000251s
Sun Jan 24 20:19:54 2021 | q: 19/31 | q_time: 2.697481s | E: 38 | q_time/E: 0.070986s | shuffle time: 0.000252s
Sun Jan 24 20:19:57 2021 | q: 20/31 | q_time: 2.775249s | E: 41 | q_time/E: 0.067689s | shuffle time: 0.000250s
Sun Jan 24 20:20:00 2021 | q: 21/31 | q_time: 3.049254s | E: 43 | q_time/E: 0.070913s | shuffle time: 0.000252s
Sun Jan 24 20:20:03 2021 | q: 22/31 | q_time: 3.175579s | E: 46 | q_time/E: 0.069034s | shuffle time: 0.000253s
Sun Jan 24 20:20:07 2021 | q: 23/31 | q_time: 3.372695s | E: 49 | q_time/E: 0.068831s | shuffle time: 0.000252s
Sun Jan 24 20:20:10 2021 | q: 24/31 | q_time: 3.522640s | E: 52 | q_time/E: 0.067743s | shuffle time: 0.000252s
Sun Jan 24 20:20:14 2021 | q: 25/31 | q_time: 3.663377s | E: 55 | q_time/E: 0.066607s | shuffle time: 0.000252s
Sun Jan 24 20:20:18 2021 | q: 26/31 | q_time: 3.831787s | E: 58 | q_time/E: 0.066065s | shuffle time: 0.000250s
Sun Jan 24 20:20:22 2021 | q: 27/31 | q_time: 4.037073s | E: 61 | q_time/E: 0.066182s | shuffle time: 0.000251s
Sun Jan 24 20:20:27 2021 | q: 28/31 | q_time: 4.687714s | E: 65 | q_time/E: 0.072119s | shuffle time: 0.000249s
Sun Jan 24 20:20:31 2021 | q: 29/31 | q_time: 4.634025s | E: 67 | q_time/E: 0.069165s | shuffle time: 0.000247s
Sun Jan 24 20:20:36 2021 | q: 30/31 | q_time: 4.634805s | E: 69 | q_time/E: 0.067171s | shuffle time: 0.000246s
Sun Jan 24 20:20:41 2021 | q: 31/31 | q_time: 4.639870s | E: 71 | q_time/E: 0.065350s | shuffle time: 0.000245s
