run: 983 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 17:14:04 2021 | q: 0/31 | q_time: 0.054553s | E: 1 | q_time/E: 0.054553s | shuffle time: 0.000000s
Mon Jan 25 17:14:04 2021 | q: 1/31 | q_time: 0.052681s | E: 1 | q_time/E: 0.052681s | shuffle time: 0.000206s
Mon Jan 25 17:14:04 2021 | q: 2/31 | q_time: 0.113324s | E: 2 | q_time/E: 0.056662s | shuffle time: 0.000233s
Mon Jan 25 17:14:04 2021 | q: 3/31 | q_time: 0.177147s | E: 3 | q_time/E: 0.059049s | shuffle time: 0.000226s
Mon Jan 25 17:14:04 2021 | q: 4/31 | q_time: 0.307663s | E: 5 | q_time/E: 0.061533s | shuffle time: 0.000237s
Mon Jan 25 17:14:05 2021 | q: 5/31 | q_time: 0.375418s | E: 6 | q_time/E: 0.062570s | shuffle time: 0.000243s
Mon Jan 25 17:14:05 2021 | q: 6/31 | q_time: 0.513123s | E: 8 | q_time/E: 0.064140s | shuffle time: 0.000243s
Mon Jan 25 17:14:06 2021 | q: 7/31 | q_time: 0.644599s | E: 10 | q_time/E: 0.064460s | shuffle time: 0.000239s
Mon Jan 25 17:14:07 2021 | q: 8/31 | q_time: 0.836062s | E: 12 | q_time/E: 0.069672s | shuffle time: 0.000246s
Mon Jan 25 17:14:08 2021 | q: 9/31 | q_time: 0.926918s | E: 14 | q_time/E: 0.066208s | shuffle time: 0.000247s
Mon Jan 25 17:14:09 2021 | q: 10/31 | q_time: 1.090120s | E: 16 | q_time/E: 0.068132s | shuffle time: 0.000250s
Mon Jan 25 17:14:10 2021 | q: 11/31 | q_time: 1.223264s | E: 18 | q_time/E: 0.067959s | shuffle time: 0.000248s
Mon Jan 25 17:14:11 2021 | q: 12/31 | q_time: 1.412865s | E: 21 | q_time/E: 0.067279s | shuffle time: 0.000248s
Mon Jan 25 17:14:13 2021 | q: 13/31 | q_time: 1.535328s | E: 23 | q_time/E: 0.066753s | shuffle time: 0.000250s
Mon Jan 25 17:14:15 2021 | q: 14/31 | q_time: 1.690004s | E: 26 | q_time/E: 0.065000s | shuffle time: 0.000250s
Mon Jan 25 17:14:16 2021 | q: 15/31 | q_time: 1.894355s | E: 28 | q_time/E: 0.067656s | shuffle time: 0.000249s
Mon Jan 25 17:14:19 2021 | q: 16/31 | q_time: 2.126664s | E: 31 | q_time/E: 0.068602s | shuffle time: 0.000249s
Mon Jan 25 17:14:21 2021 | q: 17/31 | q_time: 2.535437s | E: 34 | q_time/E: 0.074572s | shuffle time: 0.000248s
Mon Jan 25 17:14:23 2021 | q: 18/31 | q_time: 2.420639s | E: 36 | q_time/E: 0.067240s | shuffle time: 0.000249s
Mon Jan 25 17:14:26 2021 | q: 19/31 | q_time: 2.543039s | E: 38 | q_time/E: 0.066922s | shuffle time: 0.000251s
Mon Jan 25 17:14:29 2021 | q: 20/31 | q_time: 2.821880s | E: 41 | q_time/E: 0.068826s | shuffle time: 0.000253s
Mon Jan 25 17:14:32 2021 | q: 21/31 | q_time: 2.904246s | E: 43 | q_time/E: 0.067541s | shuffle time: 0.000252s
Mon Jan 25 17:14:35 2021 | q: 22/31 | q_time: 3.132990s | E: 46 | q_time/E: 0.068108s | shuffle time: 0.000256s
Mon Jan 25 17:14:38 2021 | q: 23/31 | q_time: 3.321857s | E: 49 | q_time/E: 0.067793s | shuffle time: 0.000257s
Mon Jan 25 17:14:42 2021 | q: 24/31 | q_time: 3.615531s | E: 52 | q_time/E: 0.069529s | shuffle time: 0.000254s
Mon Jan 25 17:14:46 2021 | q: 25/31 | q_time: 3.780340s | E: 55 | q_time/E: 0.068733s | shuffle time: 0.000255s
Mon Jan 25 17:14:50 2021 | q: 26/31 | q_time: 3.948871s | E: 58 | q_time/E: 0.068084s | shuffle time: 0.000253s
Mon Jan 25 17:14:54 2021 | q: 27/31 | q_time: 4.115909s | E: 61 | q_time/E: 0.067474s | shuffle time: 0.000252s
Mon Jan 25 17:14:58 2021 | q: 28/31 | q_time: 4.486861s | E: 65 | q_time/E: 0.069029s | shuffle time: 0.000250s
Mon Jan 25 17:15:03 2021 | q: 29/31 | q_time: 4.537871s | E: 67 | q_time/E: 0.067729s | shuffle time: 0.000249s
Mon Jan 25 17:15:08 2021 | q: 30/31 | q_time: 4.947697s | E: 69 | q_time/E: 0.071706s | shuffle time: 0.000248s
Mon Jan 25 17:15:13 2021 | q: 31/31 | q_time: 4.884846s | E: 71 | q_time/E: 0.068801s | shuffle time: 0.000246s
