q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054154 1 0.054154 639938 639937 0
1 31 0.052028 1 0.052028 639938 639937 0
2 31 0.113280 2 0.056640 1280694 930100 350593
3 31 0.177144 3 0.059048 1928353 1353175 575177
4 31 0.303798 5 0.060760 3205882 1959632 1246249
5 31 0.378600 6 0.063100 3864860 2517620 1347239
6 31 0.508188 8 0.063523 5148577 3104906 2043670
7 31 0.678949 10 0.067895 6420139 3745841 2674297
8 31 0.898736 12 0.074895 8658926 5002449 3656476
9 31 0.928285 14 0.066306 9031564 5093062 3938501
10 31 1.091818 16 0.068239 10516893 5878326 4638566
11 31 1.229670 18 0.068315 11795931 6532601 5263329
12 31 1.386618 21 0.066029 13770699 7284806 6485892
13 31 1.575733 23 0.068510 15656421 8338439 7317981
14 31 1.810421 26 0.069632 18025105 9328592 8696512
15 31 1.927916 28 0.068854 18884679 9740241 9144437
16 31 2.042449 31 0.065885 20251122 10152517 10098604
17 31 2.280483 34 0.067073 22504496 11085560 11418935
18 31 2.549306 36 0.070814 25026046 12387617 12638428
19 31 2.524547 38 0.066435 24441968 11994854 12447113
20 31 3.250645 41 0.079284 29134187 14094540 15039646
21 31 2.961286 43 0.068867 28480632 13700284 14780347
22 31 3.372604 46 0.073317 32717226 15470264 17246961
23 31 3.432357 49 0.070048 33402236 15453268 17948967
24 31 3.701570 52 0.071184 36478538 16508096 19970441
25 31 3.827411 55 0.069589 37958614 16775476 21183137
26 31 5.260150 58 0.090692 40422127 17391921 23030205
27 31 4.052508 61 0.066435 40624423 17087379 23537043
28 31 4.412040 65 0.067878 42397675 17072620 25325054
29 31 4.468309 67 0.066691 43648686 17257633 26391052
30 31 4.520141 69 0.065509 44646559 17400570 27245988
31 31 4.836286 71 0.068117 48655462 18826733 29828728
70.6077
