run: 689 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:11:22 2021 | q: 0/31 | q_time: 0.051257s | E: 1 | q_time/E: 0.051257s | shuffle time: 0.000000s
Mon Jan 25 11:11:22 2021 | q: 1/31 | q_time: 0.052412s | E: 1 | q_time/E: 0.052412s | shuffle time: 0.000209s
Mon Jan 25 11:11:22 2021 | q: 2/31 | q_time: 0.112915s | E: 2 | q_time/E: 0.056458s | shuffle time: 0.000233s
Mon Jan 25 11:11:22 2021 | q: 3/31 | q_time: 0.176311s | E: 3 | q_time/E: 0.058770s | shuffle time: 0.000226s
Mon Jan 25 11:11:23 2021 | q: 4/31 | q_time: 0.304094s | E: 5 | q_time/E: 0.060819s | shuffle time: 0.000236s
Mon Jan 25 11:11:23 2021 | q: 5/31 | q_time: 0.375300s | E: 6 | q_time/E: 0.062550s | shuffle time: 0.000241s
Mon Jan 25 11:11:23 2021 | q: 6/31 | q_time: 0.510147s | E: 8 | q_time/E: 0.063768s | shuffle time: 0.000242s
Mon Jan 25 11:11:24 2021 | q: 7/31 | q_time: 0.662081s | E: 10 | q_time/E: 0.066208s | shuffle time: 0.000239s
Mon Jan 25 11:11:25 2021 | q: 8/31 | q_time: 0.809395s | E: 12 | q_time/E: 0.067450s | shuffle time: 0.000242s
Mon Jan 25 11:11:26 2021 | q: 9/31 | q_time: 0.951416s | E: 14 | q_time/E: 0.067958s | shuffle time: 0.000246s
Mon Jan 25 11:11:29 2021 | q: 10/31 | q_time: 3.613363s | E: 16 | q_time/E: 0.225835s | shuffle time: 0.000248s
Mon Jan 25 11:11:35 2021 | q: 11/31 | q_time: 5.266041s | E: 18 | q_time/E: 0.292558s | shuffle time: 0.002021s
Mon Jan 25 11:11:37 2021 | q: 12/31 | q_time: 2.191032s | E: 21 | q_time/E: 0.104335s | shuffle time: 0.000583s
Mon Jan 25 11:11:38 2021 | q: 13/31 | q_time: 1.526428s | E: 23 | q_time/E: 0.066366s | shuffle time: 0.000278s
Mon Jan 25 11:11:40 2021 | q: 14/31 | q_time: 1.765283s | E: 26 | q_time/E: 0.067895s | shuffle time: 0.000247s
Mon Jan 25 11:11:42 2021 | q: 15/31 | q_time: 1.949288s | E: 28 | q_time/E: 0.069617s | shuffle time: 0.000245s
Mon Jan 25 11:11:44 2021 | q: 16/31 | q_time: 2.143941s | E: 31 | q_time/E: 0.069159s | shuffle time: 0.000245s
Mon Jan 25 11:11:47 2021 | q: 17/31 | q_time: 2.356207s | E: 34 | q_time/E: 0.069300s | shuffle time: 0.000248s
Mon Jan 25 11:11:49 2021 | q: 18/31 | q_time: 2.507050s | E: 36 | q_time/E: 0.069640s | shuffle time: 0.000250s
Mon Jan 25 11:11:52 2021 | q: 19/31 | q_time: 2.551003s | E: 38 | q_time/E: 0.067132s | shuffle time: 0.000249s
Mon Jan 25 11:11:54 2021 | q: 20/31 | q_time: 2.749752s | E: 41 | q_time/E: 0.067067s | shuffle time: 0.000252s
Mon Jan 25 11:11:58 2021 | q: 21/31 | q_time: 3.345840s | E: 43 | q_time/E: 0.077810s | shuffle time: 0.000250s
Mon Jan 25 11:12:02 2021 | q: 22/31 | q_time: 4.081803s | E: 46 | q_time/E: 0.088735s | shuffle time: 0.000589s
Mon Jan 25 11:12:05 2021 | q: 23/31 | q_time: 3.455747s | E: 49 | q_time/E: 0.070525s | shuffle time: 0.000252s
Mon Jan 25 11:12:09 2021 | q: 24/31 | q_time: 3.454669s | E: 52 | q_time/E: 0.066436s | shuffle time: 0.000253s
Mon Jan 25 11:12:13 2021 | q: 25/31 | q_time: 3.832357s | E: 55 | q_time/E: 0.069679s | shuffle time: 0.000250s
Mon Jan 25 11:12:16 2021 | q: 26/31 | q_time: 3.846525s | E: 58 | q_time/E: 0.066319s | shuffle time: 0.000253s
Mon Jan 25 11:12:21 2021 | q: 27/31 | q_time: 4.033594s | E: 61 | q_time/E: 0.066124s | shuffle time: 0.000250s
Mon Jan 25 11:12:25 2021 | q: 28/31 | q_time: 4.546833s | E: 65 | q_time/E: 0.069951s | shuffle time: 0.000247s
Mon Jan 25 11:12:32 2021 | q: 29/31 | q_time: 6.509519s | E: 67 | q_time/E: 0.097157s | shuffle time: 0.000247s
Mon Jan 25 11:12:37 2021 | q: 30/31 | q_time: 5.073956s | E: 69 | q_time/E: 0.073536s | shuffle time: 0.000376s
Mon Jan 25 11:12:42 2021 | q: 31/31 | q_time: 4.973968s | E: 71 | q_time/E: 0.070056s | shuffle time: 0.000243s
