q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053979 1 0.053979 639938 639937 0
1 31 0.051886 1 0.051886 639938 639937 0
2 31 0.113405 2 0.056702 1281672 932118 349553
3 31 0.177092 3 0.059031 1922663 1345946 576716
4 31 0.306773 5 0.061355 3233712 1980138 1253573
5 31 0.375445 6 0.062574 3845338 2495632 1349705
6 31 0.505830 8 0.063229 5131621 3100995 2030625
7 31 0.642139 10 0.064214 6426335 3749825 2676509
8 31 0.782755 12 0.065230 7730856 4397321 3333534
9 31 0.956500 14 0.068321 9362528 5302274 4060253
10 31 1.074872 16 0.067180 10354407 5773369 4581037
11 31 1.210377 18 0.067243 11621490 6387156 5234333
12 31 1.391361 21 0.066255 13849029 7329165 6519863
13 31 1.503115 23 0.065353 14860286 7861700 6998585
14 31 1.764314 26 0.067858 17527889 9001338 8526550
15 31 1.917603 28 0.068486 19060292 9793066 9267225
16 31 2.184058 31 0.070453 21851645 11004511 10847133
17 31 2.319531 34 0.068222 22976210 11322728 11653481
18 31 2.512980 36 0.069805 24597229 12166095 12431133
19 31 2.560003 38 0.067368 24813562 12209380 12604181
20 31 2.738845 41 0.066801 26558119 12760704 13797414
21 31 2.971993 43 0.069116 28677957 13817632 14860324
22 31 3.143650 46 0.068340 30419624 14313973 16105650
23 31 3.485782 49 0.071138 33943274 15693965 18249308
24 31 14.116333 52 0.271468 35254128 15908091 19346036
25 31 4.550646 55 0.082739 38610057 17166429 21443627
26 31 4.079423 58 0.070335 40897709 17692318 23205390
27 31 4.630372 61 0.075908 41585427 17568953 24016473
28 31 4.575431 65 0.070391 43830596 17814383 26016212
29 31 4.592701 67 0.068548 45032044 18036751 26995292
30 31 4.667429 69 0.067644 46154889 18183979 27970909
31 31 4.988358 71 0.070259 48236247 18501493 29734753
80.9452
