run: 496 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:16:08 2021 | q: 0/31 | q_time: 0.054079s | E: 1 | q_time/E: 0.054079s | shuffle time: 0.000000s
Mon Jan 25 07:16:08 2021 | q: 1/31 | q_time: 0.052388s | E: 1 | q_time/E: 0.052388s | shuffle time: 0.000208s
Mon Jan 25 07:16:08 2021 | q: 2/31 | q_time: 0.113850s | E: 2 | q_time/E: 0.056925s | shuffle time: 0.000233s
Mon Jan 25 07:16:08 2021 | q: 3/31 | q_time: 0.177419s | E: 3 | q_time/E: 0.059140s | shuffle time: 0.000227s
Mon Jan 25 07:16:09 2021 | q: 4/31 | q_time: 0.309073s | E: 5 | q_time/E: 0.061815s | shuffle time: 0.000235s
Mon Jan 25 07:16:09 2021 | q: 5/31 | q_time: 0.378665s | E: 6 | q_time/E: 0.063111s | shuffle time: 0.000241s
Mon Jan 25 07:16:09 2021 | q: 6/31 | q_time: 0.508269s | E: 8 | q_time/E: 0.063534s | shuffle time: 0.000243s
Mon Jan 25 07:16:10 2021 | q: 7/31 | q_time: 0.663094s | E: 10 | q_time/E: 0.066309s | shuffle time: 0.000241s
Mon Jan 25 07:16:11 2021 | q: 8/31 | q_time: 0.799301s | E: 12 | q_time/E: 0.066608s | shuffle time: 0.000243s
Mon Jan 25 07:16:12 2021 | q: 9/31 | q_time: 0.940413s | E: 14 | q_time/E: 0.067172s | shuffle time: 0.000245s
Mon Jan 25 07:16:13 2021 | q: 10/31 | q_time: 1.078251s | E: 16 | q_time/E: 0.067391s | shuffle time: 0.000250s
Mon Jan 25 07:16:14 2021 | q: 11/31 | q_time: 1.222872s | E: 18 | q_time/E: 0.067937s | shuffle time: 0.000249s
Mon Jan 25 07:16:16 2021 | q: 12/31 | q_time: 1.373033s | E: 21 | q_time/E: 0.065383s | shuffle time: 0.000250s
Mon Jan 25 07:16:17 2021 | q: 13/31 | q_time: 1.603687s | E: 23 | q_time/E: 0.069726s | shuffle time: 0.000251s
Mon Jan 25 07:16:19 2021 | q: 14/31 | q_time: 1.833718s | E: 26 | q_time/E: 0.070528s | shuffle time: 0.000248s
Mon Jan 25 07:16:21 2021 | q: 15/31 | q_time: 1.888045s | E: 28 | q_time/E: 0.067430s | shuffle time: 0.000247s
Mon Jan 25 07:16:23 2021 | q: 16/31 | q_time: 2.103490s | E: 31 | q_time/E: 0.067855s | shuffle time: 0.000248s
Mon Jan 25 07:16:25 2021 | q: 17/31 | q_time: 2.251182s | E: 34 | q_time/E: 0.066211s | shuffle time: 0.000249s
Mon Jan 25 07:16:28 2021 | q: 18/31 | q_time: 2.519812s | E: 36 | q_time/E: 0.069995s | shuffle time: 0.000250s
Mon Jan 25 07:16:30 2021 | q: 19/31 | q_time: 2.623152s | E: 38 | q_time/E: 0.069030s | shuffle time: 0.000253s
Mon Jan 25 07:16:33 2021 | q: 20/31 | q_time: 2.801305s | E: 41 | q_time/E: 0.068325s | shuffle time: 0.000253s
Mon Jan 25 07:16:36 2021 | q: 21/31 | q_time: 2.978880s | E: 43 | q_time/E: 0.069276s | shuffle time: 0.000253s
Mon Jan 25 07:16:39 2021 | q: 22/31 | q_time: 3.160866s | E: 46 | q_time/E: 0.068714s | shuffle time: 0.000254s
Mon Jan 25 07:16:43 2021 | q: 23/31 | q_time: 3.467584s | E: 49 | q_time/E: 0.070767s | shuffle time: 0.000255s
Mon Jan 25 07:16:46 2021 | q: 24/31 | q_time: 3.491259s | E: 52 | q_time/E: 0.067140s | shuffle time: 0.000255s
Mon Jan 25 07:16:50 2021 | q: 25/31 | q_time: 3.703240s | E: 55 | q_time/E: 0.067332s | shuffle time: 0.000253s
Mon Jan 25 07:16:54 2021 | q: 26/31 | q_time: 3.976337s | E: 58 | q_time/E: 0.068558s | shuffle time: 0.000251s
Mon Jan 25 07:16:58 2021 | q: 27/31 | q_time: 3.995289s | E: 61 | q_time/E: 0.065497s | shuffle time: 0.000252s
Mon Jan 25 07:17:03 2021 | q: 28/31 | q_time: 4.806441s | E: 65 | q_time/E: 0.073945s | shuffle time: 0.000249s
Mon Jan 25 07:17:07 2021 | q: 29/31 | q_time: 4.635477s | E: 67 | q_time/E: 0.069186s | shuffle time: 0.000248s
Mon Jan 25 07:17:12 2021 | q: 30/31 | q_time: 4.758154s | E: 69 | q_time/E: 0.068959s | shuffle time: 0.000246s
Mon Jan 25 07:17:17 2021 | q: 31/31 | q_time: 4.655306s | E: 71 | q_time/E: 0.065568s | shuffle time: 0.000244s
