run: 511 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:34:30 2021 | q: 0/31 | q_time: 0.055778s | E: 1 | q_time/E: 0.055778s | shuffle time: 0.000000s
Mon Jan 25 07:34:30 2021 | q: 1/31 | q_time: 0.052029s | E: 1 | q_time/E: 0.052029s | shuffle time: 0.000207s
Mon Jan 25 07:34:30 2021 | q: 2/31 | q_time: 0.113281s | E: 2 | q_time/E: 0.056640s | shuffle time: 0.000235s
Mon Jan 25 07:34:30 2021 | q: 3/31 | q_time: 0.176924s | E: 3 | q_time/E: 0.058975s | shuffle time: 0.000226s
Mon Jan 25 07:34:31 2021 | q: 4/31 | q_time: 0.307154s | E: 5 | q_time/E: 0.061431s | shuffle time: 0.000237s
Mon Jan 25 07:34:31 2021 | q: 5/31 | q_time: 0.381292s | E: 6 | q_time/E: 0.063549s | shuffle time: 0.000242s
Mon Jan 25 07:34:32 2021 | q: 6/31 | q_time: 0.515314s | E: 8 | q_time/E: 0.064414s | shuffle time: 0.000242s
Mon Jan 25 07:34:32 2021 | q: 7/31 | q_time: 0.658548s | E: 10 | q_time/E: 0.065855s | shuffle time: 0.000242s
Mon Jan 25 07:34:33 2021 | q: 8/31 | q_time: 0.840004s | E: 12 | q_time/E: 0.070000s | shuffle time: 0.000245s
Mon Jan 25 07:34:34 2021 | q: 9/31 | q_time: 0.936121s | E: 14 | q_time/E: 0.066866s | shuffle time: 0.000246s
Mon Jan 25 07:34:35 2021 | q: 10/31 | q_time: 1.102478s | E: 16 | q_time/E: 0.068905s | shuffle time: 0.000249s
Mon Jan 25 07:34:36 2021 | q: 11/31 | q_time: 1.261856s | E: 18 | q_time/E: 0.070103s | shuffle time: 0.000247s
Mon Jan 25 07:34:38 2021 | q: 12/31 | q_time: 1.400704s | E: 21 | q_time/E: 0.066700s | shuffle time: 0.000250s
Mon Jan 25 07:34:39 2021 | q: 13/31 | q_time: 1.505318s | E: 23 | q_time/E: 0.065449s | shuffle time: 0.000252s
Mon Jan 25 07:34:41 2021 | q: 14/31 | q_time: 1.901635s | E: 26 | q_time/E: 0.073140s | shuffle time: 0.000247s
Mon Jan 25 07:34:43 2021 | q: 15/31 | q_time: 2.040391s | E: 28 | q_time/E: 0.072871s | shuffle time: 0.000247s
Mon Jan 25 07:34:46 2021 | q: 16/31 | q_time: 2.257030s | E: 31 | q_time/E: 0.072807s | shuffle time: 0.000247s
Mon Jan 25 07:34:48 2021 | q: 17/31 | q_time: 2.298200s | E: 34 | q_time/E: 0.067594s | shuffle time: 0.000249s
Mon Jan 25 07:34:50 2021 | q: 18/31 | q_time: 2.482483s | E: 36 | q_time/E: 0.068958s | shuffle time: 0.000250s
Mon Jan 25 07:34:53 2021 | q: 19/31 | q_time: 2.612850s | E: 38 | q_time/E: 0.068759s | shuffle time: 0.000252s
Mon Jan 25 07:34:56 2021 | q: 20/31 | q_time: 2.931399s | E: 41 | q_time/E: 0.071498s | shuffle time: 0.000252s
Mon Jan 25 07:34:59 2021 | q: 21/31 | q_time: 2.881657s | E: 43 | q_time/E: 0.067015s | shuffle time: 0.000252s
Mon Jan 25 07:35:02 2021 | q: 22/31 | q_time: 3.180091s | E: 46 | q_time/E: 0.069132s | shuffle time: 0.000254s
Mon Jan 25 07:35:05 2021 | q: 23/31 | q_time: 3.405585s | E: 49 | q_time/E: 0.069502s | shuffle time: 0.000253s
Mon Jan 25 07:35:09 2021 | q: 24/31 | q_time: 3.643528s | E: 52 | q_time/E: 0.070068s | shuffle time: 0.000257s
Mon Jan 25 07:35:13 2021 | q: 25/31 | q_time: 3.708454s | E: 55 | q_time/E: 0.067426s | shuffle time: 0.000254s
Mon Jan 25 07:35:17 2021 | q: 26/31 | q_time: 3.885154s | E: 58 | q_time/E: 0.066985s | shuffle time: 0.000253s
Mon Jan 25 07:35:21 2021 | q: 27/31 | q_time: 4.131841s | E: 61 | q_time/E: 0.067735s | shuffle time: 0.000250s
Mon Jan 25 07:35:25 2021 | q: 28/31 | q_time: 4.711208s | E: 65 | q_time/E: 0.072480s | shuffle time: 0.000250s
Mon Jan 25 07:35:30 2021 | q: 29/31 | q_time: 4.479664s | E: 67 | q_time/E: 0.066861s | shuffle time: 0.000249s
Mon Jan 25 07:35:34 2021 | q: 30/31 | q_time: 4.633355s | E: 69 | q_time/E: 0.067150s | shuffle time: 0.000250s
Mon Jan 25 07:35:39 2021 | q: 31/31 | q_time: 4.842239s | E: 71 | q_time/E: 0.068201s | shuffle time: 0.000246s
