q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054167 1 0.054167 639938 639937 0
1 31 0.051510 1 0.051510 639938 639937 0
2 31 0.113440 2 0.056720 1280202 929732 350469
3 31 0.177335 3 0.059112 1921609 1344095 577513
4 31 0.306750 5 0.061350 3211300 1955299 1256000
5 31 0.376851 6 0.062809 3856260 2493769 1362490
6 31 0.509745 8 0.063718 5144705 3104321 2040383
7 31 0.650739 10 0.065074 6438506 3744830 2693675
8 31 0.842508 12 0.070209 8326029 4777350 3548678
9 31 0.931035 14 0.066502 9042858 5086226 3956631
10 31 1.074712 16 0.067169 10323540 5726915 4596624
11 31 1.247423 18 0.069301 11983533 6633365 5350167
12 31 1.367384 21 0.065114 13524325 7110175 6414149
13 31 1.513088 23 0.065786 14892019 7859412 7032606
14 31 2.106671 26 0.081026 16819944 8554012 8265931
15 31 1.895881 28 0.067710 18631849 9564010 9067838
16 31 2.047714 31 0.066055 20261752 10095350 10166401
17 31 2.344044 34 0.068942 23117617 11360411 11757205
18 31 2.412472 36 0.067013 23573201 11590590 11982610
19 31 2.615095 38 0.068818 25395528 12524110 12871417
20 31 2.793893 41 0.068144 27150066 13068615 14081450
21 31 2.881896 43 0.067021 27725128 13308339 14416788
22 31 3.253133 46 0.070720 31636614 14939206 16697407
23 31 3.280580 49 0.066951 31813666 14603698 17209967
24 31 4.097607 52 0.078800 36928914 16635943 20292970
25 31 9.176617 55 0.166848 38286454 16939214 21347239
26 31 4.089510 58 0.070509 40538163 17521947 23016215
27 31 4.173107 61 0.068412 41882145 17692878 24189266
28 31 4.532064 65 0.069724 43584245 17721892 25862352
29 31 4.617271 67 0.068914 45112673 18077329 27035343
30 31 4.603860 69 0.066723 45541070 17873883 27667186
31 31 4.673389 71 0.065822 46629762 17965726 28664035
74.8118
