run: 729 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:01:34 2021 | q: 0/31 | q_time: 0.297066s | E: 1 | q_time/E: 0.297066s | shuffle time: 0.000000s
Mon Jan 25 12:01:34 2021 | q: 1/31 | q_time: 0.284000s | E: 1 | q_time/E: 0.284000s | shuffle time: 0.001165s
Mon Jan 25 12:01:35 2021 | q: 2/31 | q_time: 0.572424s | E: 2 | q_time/E: 0.286212s | shuffle time: 0.001210s
Mon Jan 25 12:01:36 2021 | q: 3/31 | q_time: 0.752499s | E: 3 | q_time/E: 0.250833s | shuffle time: 0.001059s
Mon Jan 25 12:01:37 2021 | q: 4/31 | q_time: 1.012170s | E: 5 | q_time/E: 0.202434s | shuffle time: 0.000896s
Mon Jan 25 12:01:38 2021 | q: 5/31 | q_time: 0.916192s | E: 6 | q_time/E: 0.152699s | shuffle time: 0.000669s
Mon Jan 25 12:01:39 2021 | q: 6/31 | q_time: 0.941967s | E: 8 | q_time/E: 0.117746s | shuffle time: 0.000515s
Mon Jan 25 12:01:39 2021 | q: 7/31 | q_time: 0.881768s | E: 10 | q_time/E: 0.088177s | shuffle time: 0.000381s
Mon Jan 25 12:01:40 2021 | q: 8/31 | q_time: 0.915523s | E: 12 | q_time/E: 0.076294s | shuffle time: 0.000287s
Mon Jan 25 12:01:41 2021 | q: 9/31 | q_time: 0.925367s | E: 14 | q_time/E: 0.066098s | shuffle time: 0.000246s
Mon Jan 25 12:01:42 2021 | q: 10/31 | q_time: 1.071862s | E: 16 | q_time/E: 0.066991s | shuffle time: 0.000249s
Mon Jan 25 12:01:44 2021 | q: 11/31 | q_time: 1.208222s | E: 18 | q_time/E: 0.067123s | shuffle time: 0.000249s
Mon Jan 25 12:01:45 2021 | q: 12/31 | q_time: 1.368593s | E: 21 | q_time/E: 0.065171s | shuffle time: 0.000250s
Mon Jan 25 12:01:46 2021 | q: 13/31 | q_time: 1.505825s | E: 23 | q_time/E: 0.065471s | shuffle time: 0.000253s
Mon Jan 25 12:01:48 2021 | q: 14/31 | q_time: 1.709064s | E: 26 | q_time/E: 0.065733s | shuffle time: 0.000255s
Mon Jan 25 12:01:50 2021 | q: 15/31 | q_time: 1.933207s | E: 28 | q_time/E: 0.069043s | shuffle time: 0.000258s
Mon Jan 25 12:01:52 2021 | q: 16/31 | q_time: 2.151516s | E: 31 | q_time/E: 0.069404s | shuffle time: 0.000245s
Mon Jan 25 12:01:55 2021 | q: 17/31 | q_time: 2.335979s | E: 34 | q_time/E: 0.068705s | shuffle time: 0.000250s
Mon Jan 25 12:01:57 2021 | q: 18/31 | q_time: 2.445278s | E: 36 | q_time/E: 0.067924s | shuffle time: 0.000250s
Mon Jan 25 12:02:00 2021 | q: 19/31 | q_time: 2.534960s | E: 38 | q_time/E: 0.066709s | shuffle time: 0.000251s
Mon Jan 25 12:02:03 2021 | q: 20/31 | q_time: 3.083196s | E: 41 | q_time/E: 0.075200s | shuffle time: 0.000252s
Mon Jan 25 12:02:06 2021 | q: 21/31 | q_time: 3.028569s | E: 43 | q_time/E: 0.070432s | shuffle time: 0.000252s
Mon Jan 25 12:02:14 2021 | q: 22/31 | q_time: 7.913593s | E: 46 | q_time/E: 0.172035s | shuffle time: 0.000824s
Mon Jan 25 12:02:17 2021 | q: 23/31 | q_time: 3.516829s | E: 49 | q_time/E: 0.071772s | shuffle time: 0.000282s
Mon Jan 25 12:02:21 2021 | q: 24/31 | q_time: 3.752385s | E: 52 | q_time/E: 0.072161s | shuffle time: 0.000255s
Mon Jan 25 12:02:25 2021 | q: 25/31 | q_time: 3.736396s | E: 55 | q_time/E: 0.067934s | shuffle time: 0.000252s
Mon Jan 25 12:02:28 2021 | q: 26/31 | q_time: 3.929051s | E: 58 | q_time/E: 0.067742s | shuffle time: 0.000252s
Mon Jan 25 12:02:32 2021 | q: 27/31 | q_time: 4.015161s | E: 61 | q_time/E: 0.065822s | shuffle time: 0.000251s
Mon Jan 25 12:02:37 2021 | q: 28/31 | q_time: 4.441545s | E: 65 | q_time/E: 0.068331s | shuffle time: 0.000248s
Mon Jan 25 12:02:42 2021 | q: 29/31 | q_time: 4.744726s | E: 67 | q_time/E: 0.070817s | shuffle time: 0.000248s
Mon Jan 25 12:02:46 2021 | q: 30/31 | q_time: 4.644748s | E: 69 | q_time/E: 0.067315s | shuffle time: 0.000246s
Mon Jan 25 12:02:51 2021 | q: 31/31 | q_time: 4.611663s | E: 71 | q_time/E: 0.064953s | shuffle time: 0.000247s
