q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.144021 1 0.144021 639938 639937 0
1 31 0.184259 1 0.184259 639938 639937 0
2 31 0.498951 2 0.249475 1280639 927134 353504
3 31 1.155036 3 0.385012 1923714 1345069 578644
4 31 1.618830 5 0.323766 3205000 1953660 1251339
5 31 1.347269 6 0.224545 3851344 2500639 1350704
6 31 1.216265 8 0.152033 5136712 3108463 2028248
7 31 1.109141 10 0.110914 6443568 3745149 2698418
8 31 0.972194 12 0.081016 8170360 4689206 3481153
9 31 0.933868 14 0.066705 9018350 5061042 3957307
10 31 1.071530 16 0.066971 10353407 5736541 4616865
11 31 1.209264 18 0.067181 11596987 6391302 5205684
12 31 1.364968 21 0.064998 13512690 7098999 6413690
13 31 1.539346 23 0.066928 15199592 8048315 7151276
14 31 1.695102 26 0.065196 16740534 8546061 8194472
15 31 1.849289 28 0.066046 18229792 9374797 8854994
16 31 2.245585 31 0.072438 22402396 11238090 11164305
17 31 2.385019 34 0.070148 23545626 11600450 11945175
18 31 2.586164 36 0.071838 25312415 12541826 12770588
19 31 2.761899 38 0.072682 26856332 13323021 13533310
20 31 2.877740 41 0.070189 27867478 13427352 14440125
21 31 2.961907 43 0.068882 28352441 13632389 14720051
22 31 3.264520 46 0.070968 31382187 14796348 16585838
23 31 3.545441 49 0.072356 34273053 15830563 18442489
24 31 3.594201 52 0.069119 34928284 15782359 19145924
25 31 3.997081 55 0.072674 39158926 17270632 21888293
26 31 4.000493 58 0.068974 39203279 16942695 22260583
27 31 4.198698 61 0.068831 41353286 17453997 23899288
28 31 4.633581 65 0.071286 43907778 17770582 26137195
29 31 4.569508 67 0.068202 43776381 17417783 26358597
30 31 4.789252 69 0.069409 46599015 18166243 28432771
31 31 4.852458 71 0.068344 47506489 18259421 29247067
75.1733
