q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.178596 1 0.178596 639938 639937 0
1 31 0.189102 1 0.189102 639938 639937 0
2 31 0.369953 2 0.184976 1281335 928795 352539
3 31 0.499613 3 0.166538 1921886 1345464 576421
4 31 0.714783 5 0.142957 3308023 2037462 1270560
5 31 0.686342 6 0.114390 3852884 2505356 1347527
6 31 0.690286 8 0.086286 5136433 3108584 2027848
7 31 0.740595 10 0.074060 6540542 3825700 2714841
8 31 0.827275 12 0.068940 8032179 4597941 3434237
9 31 0.966247 14 0.069018 9401193 5338809 4062383
10 31 1.070023 16 0.066876 10268682 5714184 4554497
11 31 1.242575 18 0.069032 11879601 6581283 5298317
12 31 1.389088 21 0.066147 13773119 7264375 6508743
13 31 1.521246 23 0.066141 15021963 7953946 7068016
14 31 1.758418 26 0.067631 17431468 8952359 8479108
15 31 2.001337 28 0.071476 18418589 9451254 8967334
16 31 2.295644 31 0.074053 21482977 10829662 10653314
17 31 2.344920 34 0.068968 23174856 11427624 11747231
18 31 2.401336 36 0.066704 23391661 11490107 11901553
19 31 2.562624 38 0.067437 24843539 12179049 12664489
20 31 2.803155 41 0.068370 27221437 13112490 14108946
21 31 3.091524 43 0.071896 29934502 14513361 15421140
22 31 3.384209 46 0.073570 31073892 14613725 16460166
23 31 3.705010 49 0.075612 32236349 14852239 17384109
24 31 3.698556 52 0.071126 36487853 16456377 20031475
25 31 3.659109 55 0.066529 36085752 15929228 20156523
26 31 3.889514 58 0.067061 38519913 16556183 21963729
27 31 3.999649 61 0.065568 39853643 16759477 23094165
28 31 4.608423 65 0.070899 44224677 18021068 26203608
29 31 4.478568 67 0.066844 43534415 17243147 26291267
30 31 4.605613 69 0.066748 45392948 17773687 27619260
31 31 4.783630 71 0.067375 47553572 18240388 29313183
71.1574
