run: 778 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:03:13 2021 | q: 0/31 | q_time: 0.417000s | E: 1 | q_time/E: 0.417000s | shuffle time: 0.000000s
Mon Jan 25 13:03:14 2021 | q: 1/31 | q_time: 0.458854s | E: 1 | q_time/E: 0.458854s | shuffle time: 0.001832s
Mon Jan 25 13:03:15 2021 | q: 2/31 | q_time: 0.947340s | E: 2 | q_time/E: 0.473670s | shuffle time: 0.002040s
Mon Jan 25 13:03:16 2021 | q: 3/31 | q_time: 1.242157s | E: 3 | q_time/E: 0.414052s | shuffle time: 0.001708s
Mon Jan 25 13:03:17 2021 | q: 4/31 | q_time: 1.659608s | E: 5 | q_time/E: 0.331922s | shuffle time: 0.001510s
Mon Jan 25 13:03:19 2021 | q: 5/31 | q_time: 1.462304s | E: 6 | q_time/E: 0.243717s | shuffle time: 0.001085s
Mon Jan 25 13:03:20 2021 | q: 6/31 | q_time: 1.220637s | E: 8 | q_time/E: 0.152580s | shuffle time: 0.000790s
Mon Jan 25 13:03:21 2021 | q: 7/31 | q_time: 1.046507s | E: 10 | q_time/E: 0.104651s | shuffle time: 0.000464s
Mon Jan 25 13:03:22 2021 | q: 8/31 | q_time: 1.021532s | E: 12 | q_time/E: 0.085128s | shuffle time: 0.000317s
Mon Jan 25 13:03:23 2021 | q: 9/31 | q_time: 0.965632s | E: 14 | q_time/E: 0.068974s | shuffle time: 0.000266s
Mon Jan 25 13:03:24 2021 | q: 10/31 | q_time: 1.063988s | E: 16 | q_time/E: 0.066499s | shuffle time: 0.000252s
Mon Jan 25 13:03:25 2021 | q: 11/31 | q_time: 1.210843s | E: 18 | q_time/E: 0.067269s | shuffle time: 0.000251s
Mon Jan 25 13:03:27 2021 | q: 12/31 | q_time: 1.372814s | E: 21 | q_time/E: 0.065372s | shuffle time: 0.000248s
Mon Jan 25 13:03:28 2021 | q: 13/31 | q_time: 1.500593s | E: 23 | q_time/E: 0.065243s | shuffle time: 0.000248s
Mon Jan 25 13:03:30 2021 | q: 14/31 | q_time: 1.756595s | E: 26 | q_time/E: 0.067561s | shuffle time: 0.000249s
Mon Jan 25 13:03:32 2021 | q: 15/31 | q_time: 1.904492s | E: 28 | q_time/E: 0.068018s | shuffle time: 0.000249s
Mon Jan 25 13:03:34 2021 | q: 16/31 | q_time: 2.099459s | E: 31 | q_time/E: 0.067724s | shuffle time: 0.000249s
Mon Jan 25 13:03:36 2021 | q: 17/31 | q_time: 2.270773s | E: 34 | q_time/E: 0.066787s | shuffle time: 0.000251s
Mon Jan 25 13:03:39 2021 | q: 18/31 | q_time: 2.396475s | E: 36 | q_time/E: 0.066569s | shuffle time: 0.000252s
Mon Jan 25 13:03:41 2021 | q: 19/31 | q_time: 2.525566s | E: 38 | q_time/E: 0.066462s | shuffle time: 0.000256s
Mon Jan 25 13:03:46 2021 | q: 20/31 | q_time: 5.049459s | E: 41 | q_time/E: 0.123158s | shuffle time: 0.000256s
Mon Jan 25 13:03:50 2021 | q: 21/31 | q_time: 3.307061s | E: 43 | q_time/E: 0.076908s | shuffle time: 0.000455s
Mon Jan 25 13:03:53 2021 | q: 22/31 | q_time: 3.174979s | E: 46 | q_time/E: 0.069021s | shuffle time: 0.000258s
Mon Jan 25 13:03:56 2021 | q: 23/31 | q_time: 3.439334s | E: 49 | q_time/E: 0.070190s | shuffle time: 0.000257s
Mon Jan 25 13:04:00 2021 | q: 24/31 | q_time: 3.630256s | E: 52 | q_time/E: 0.069813s | shuffle time: 0.000257s
Mon Jan 25 13:04:04 2021 | q: 25/31 | q_time: 3.751932s | E: 55 | q_time/E: 0.068217s | shuffle time: 0.000256s
Mon Jan 25 13:04:08 2021 | q: 26/31 | q_time: 3.880413s | E: 58 | q_time/E: 0.066904s | shuffle time: 0.000254s
Mon Jan 25 13:04:12 2021 | q: 27/31 | q_time: 4.097364s | E: 61 | q_time/E: 0.067170s | shuffle time: 0.000252s
Mon Jan 25 13:04:16 2021 | q: 28/31 | q_time: 4.498061s | E: 65 | q_time/E: 0.069201s | shuffle time: 0.000250s
Mon Jan 25 13:04:21 2021 | q: 29/31 | q_time: 4.497985s | E: 67 | q_time/E: 0.067134s | shuffle time: 0.000248s
Mon Jan 25 13:04:25 2021 | q: 30/31 | q_time: 4.724910s | E: 69 | q_time/E: 0.068477s | shuffle time: 0.000248s
Mon Jan 25 13:04:30 2021 | q: 31/31 | q_time: 4.911837s | E: 71 | q_time/E: 0.069181s | shuffle time: 0.000246s
