run: 438 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:04:18 2021 | q: 0/31 | q_time: 0.069411s | E: 1 | q_time/E: 0.069411s | shuffle time: 0.000000s
Mon Jan 25 06:04:18 2021 | q: 1/31 | q_time: 0.056354s | E: 1 | q_time/E: 0.056354s | shuffle time: 0.000244s
Mon Jan 25 06:04:18 2021 | q: 2/31 | q_time: 0.113036s | E: 2 | q_time/E: 0.056518s | shuffle time: 0.000249s
Mon Jan 25 06:04:18 2021 | q: 3/31 | q_time: 0.176378s | E: 3 | q_time/E: 0.058793s | shuffle time: 0.000228s
Mon Jan 25 06:04:18 2021 | q: 4/31 | q_time: 0.305673s | E: 5 | q_time/E: 0.061135s | shuffle time: 0.000236s
Mon Jan 25 06:04:19 2021 | q: 5/31 | q_time: 0.374316s | E: 6 | q_time/E: 0.062386s | shuffle time: 0.000240s
Mon Jan 25 06:04:19 2021 | q: 6/31 | q_time: 0.507850s | E: 8 | q_time/E: 0.063481s | shuffle time: 0.000239s
Mon Jan 25 06:04:20 2021 | q: 7/31 | q_time: 0.644186s | E: 10 | q_time/E: 0.064419s | shuffle time: 0.000238s
Mon Jan 25 06:04:21 2021 | q: 8/31 | q_time: 0.788816s | E: 12 | q_time/E: 0.065735s | shuffle time: 0.000242s
Mon Jan 25 06:04:22 2021 | q: 9/31 | q_time: 0.951183s | E: 14 | q_time/E: 0.067942s | shuffle time: 0.000244s
Mon Jan 25 06:04:23 2021 | q: 10/31 | q_time: 1.103005s | E: 16 | q_time/E: 0.068938s | shuffle time: 0.000248s
Mon Jan 25 06:04:24 2021 | q: 11/31 | q_time: 1.203994s | E: 18 | q_time/E: 0.066889s | shuffle time: 0.000247s
Mon Jan 25 06:04:25 2021 | q: 12/31 | q_time: 1.380746s | E: 21 | q_time/E: 0.065750s | shuffle time: 0.000250s
Mon Jan 25 06:04:27 2021 | q: 13/31 | q_time: 1.510235s | E: 23 | q_time/E: 0.065662s | shuffle time: 0.000248s
Mon Jan 25 06:04:29 2021 | q: 14/31 | q_time: 1.786493s | E: 26 | q_time/E: 0.068711s | shuffle time: 0.000251s
Mon Jan 25 06:04:31 2021 | q: 15/31 | q_time: 1.970678s | E: 28 | q_time/E: 0.070381s | shuffle time: 0.000247s
Mon Jan 25 06:04:33 2021 | q: 16/31 | q_time: 2.137678s | E: 31 | q_time/E: 0.068957s | shuffle time: 0.000246s
Mon Jan 25 06:04:35 2021 | q: 17/31 | q_time: 2.289403s | E: 34 | q_time/E: 0.067335s | shuffle time: 0.000248s
Mon Jan 25 06:04:38 2021 | q: 18/31 | q_time: 2.499394s | E: 36 | q_time/E: 0.069428s | shuffle time: 0.000251s
Mon Jan 25 06:04:40 2021 | q: 19/31 | q_time: 2.573126s | E: 38 | q_time/E: 0.067714s | shuffle time: 0.000250s
Mon Jan 25 06:04:43 2021 | q: 20/31 | q_time: 2.944934s | E: 41 | q_time/E: 0.071828s | shuffle time: 0.000250s
Mon Jan 25 06:04:46 2021 | q: 21/31 | q_time: 2.882490s | E: 43 | q_time/E: 0.067035s | shuffle time: 0.000252s
Mon Jan 25 06:04:49 2021 | q: 22/31 | q_time: 3.116035s | E: 46 | q_time/E: 0.067740s | shuffle time: 0.000251s
Mon Jan 25 06:04:52 2021 | q: 23/31 | q_time: 3.289796s | E: 49 | q_time/E: 0.067139s | shuffle time: 0.000252s
Mon Jan 25 06:04:56 2021 | q: 24/31 | q_time: 3.485962s | E: 52 | q_time/E: 0.067038s | shuffle time: 0.000255s
Mon Jan 25 06:05:05 2021 | q: 25/31 | q_time: 9.646398s | E: 55 | q_time/E: 0.175389s | shuffle time: 0.000251s
Mon Jan 25 06:05:09 2021 | q: 26/31 | q_time: 3.974236s | E: 58 | q_time/E: 0.068521s | shuffle time: 0.000339s
Mon Jan 25 06:05:13 2021 | q: 27/31 | q_time: 4.054198s | E: 61 | q_time/E: 0.066462s | shuffle time: 0.000249s
Mon Jan 25 06:05:18 2021 | q: 28/31 | q_time: 4.528290s | E: 65 | q_time/E: 0.069666s | shuffle time: 0.000248s
Mon Jan 25 06:05:23 2021 | q: 29/31 | q_time: 4.580642s | E: 67 | q_time/E: 0.068368s | shuffle time: 0.000248s
Mon Jan 25 06:05:27 2021 | q: 30/31 | q_time: 4.614651s | E: 69 | q_time/E: 0.066879s | shuffle time: 0.000247s
Mon Jan 25 06:05:32 2021 | q: 31/31 | q_time: 4.697976s | E: 71 | q_time/E: 0.066169s | shuffle time: 0.000245s
