run: 126 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:42:13 2021 | q: 0/31 | q_time: 0.054039s | E: 1 | q_time/E: 0.054039s | shuffle time: 0.000000s
Sun Jan 24 23:42:13 2021 | q: 1/31 | q_time: 0.051628s | E: 1 | q_time/E: 0.051628s | shuffle time: 0.000209s
Sun Jan 24 23:42:13 2021 | q: 2/31 | q_time: 0.113391s | E: 2 | q_time/E: 0.056695s | shuffle time: 0.000235s
Sun Jan 24 23:42:14 2021 | q: 3/31 | q_time: 0.176947s | E: 3 | q_time/E: 0.058982s | shuffle time: 0.000233s
Sun Jan 24 23:42:14 2021 | q: 4/31 | q_time: 0.306178s | E: 5 | q_time/E: 0.061236s | shuffle time: 0.000237s
Sun Jan 24 23:42:14 2021 | q: 5/31 | q_time: 0.375595s | E: 6 | q_time/E: 0.062599s | shuffle time: 0.000242s
Sun Jan 24 23:42:15 2021 | q: 6/31 | q_time: 0.512405s | E: 8 | q_time/E: 0.064051s | shuffle time: 0.000243s
Sun Jan 24 23:42:15 2021 | q: 7/31 | q_time: 0.648916s | E: 10 | q_time/E: 0.064892s | shuffle time: 0.000240s
Sun Jan 24 23:42:16 2021 | q: 8/31 | q_time: 0.801441s | E: 12 | q_time/E: 0.066787s | shuffle time: 0.000244s
Sun Jan 24 23:42:17 2021 | q: 9/31 | q_time: 0.926326s | E: 14 | q_time/E: 0.066166s | shuffle time: 0.000244s
Sun Jan 24 23:42:18 2021 | q: 10/31 | q_time: 1.082116s | E: 16 | q_time/E: 0.067632s | shuffle time: 0.000254s
Sun Jan 24 23:42:19 2021 | q: 11/31 | q_time: 1.247784s | E: 18 | q_time/E: 0.069321s | shuffle time: 0.000248s
Sun Jan 24 23:42:21 2021 | q: 12/31 | q_time: 1.386018s | E: 21 | q_time/E: 0.066001s | shuffle time: 0.000250s
Sun Jan 24 23:42:22 2021 | q: 13/31 | q_time: 1.533792s | E: 23 | q_time/E: 0.066687s | shuffle time: 0.000254s
Sun Jan 24 23:42:24 2021 | q: 14/31 | q_time: 1.708466s | E: 26 | q_time/E: 0.065710s | shuffle time: 0.000248s
Sun Jan 24 23:42:26 2021 | q: 15/31 | q_time: 1.863189s | E: 28 | q_time/E: 0.066542s | shuffle time: 0.000247s
Sun Jan 24 23:42:28 2021 | q: 16/31 | q_time: 2.064392s | E: 31 | q_time/E: 0.066593s | shuffle time: 0.000246s
Sun Jan 24 23:42:30 2021 | q: 17/31 | q_time: 2.333732s | E: 34 | q_time/E: 0.068639s | shuffle time: 0.000249s
Sun Jan 24 23:42:33 2021 | q: 18/31 | q_time: 2.390530s | E: 36 | q_time/E: 0.066404s | shuffle time: 0.000252s
Sun Jan 24 23:42:35 2021 | q: 19/31 | q_time: 2.675351s | E: 38 | q_time/E: 0.070404s | shuffle time: 0.000253s
Sun Jan 24 23:42:38 2021 | q: 20/31 | q_time: 2.785649s | E: 41 | q_time/E: 0.067943s | shuffle time: 0.000253s
Sun Jan 24 23:42:41 2021 | q: 21/31 | q_time: 3.093709s | E: 43 | q_time/E: 0.071947s | shuffle time: 0.000253s
Sun Jan 24 23:42:45 2021 | q: 22/31 | q_time: 3.281997s | E: 46 | q_time/E: 0.071348s | shuffle time: 0.000254s
Sun Jan 24 23:42:48 2021 | q: 23/31 | q_time: 3.487739s | E: 49 | q_time/E: 0.071178s | shuffle time: 0.000253s
Sun Jan 24 23:42:52 2021 | q: 24/31 | q_time: 3.735314s | E: 52 | q_time/E: 0.071833s | shuffle time: 0.000253s
Sun Jan 24 23:42:56 2021 | q: 25/31 | q_time: 3.794994s | E: 55 | q_time/E: 0.069000s | shuffle time: 0.000252s
Sun Jan 24 23:43:00 2021 | q: 26/31 | q_time: 3.909664s | E: 58 | q_time/E: 0.067408s | shuffle time: 0.000252s
Sun Jan 24 23:43:04 2021 | q: 27/31 | q_time: 4.123192s | E: 61 | q_time/E: 0.067593s | shuffle time: 0.000250s
Sun Jan 24 23:43:08 2021 | q: 28/31 | q_time: 4.736871s | E: 65 | q_time/E: 0.072875s | shuffle time: 0.000249s
Sun Jan 24 23:43:13 2021 | q: 29/31 | q_time: 4.698005s | E: 67 | q_time/E: 0.070119s | shuffle time: 0.000248s
Sun Jan 24 23:43:18 2021 | q: 30/31 | q_time: 4.736311s | E: 69 | q_time/E: 0.068642s | shuffle time: 0.000247s
Sun Jan 24 23:43:23 2021 | q: 31/31 | q_time: 5.075627s | E: 71 | q_time/E: 0.071488s | shuffle time: 0.000244s
