run: 557 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:29:27 2021 | q: 0/31 | q_time: 0.054056s | E: 1 | q_time/E: 0.054056s | shuffle time: 0.000000s
Mon Jan 25 08:29:27 2021 | q: 1/31 | q_time: 0.051723s | E: 1 | q_time/E: 0.051723s | shuffle time: 0.000219s
Mon Jan 25 08:29:27 2021 | q: 2/31 | q_time: 0.113501s | E: 2 | q_time/E: 0.056750s | shuffle time: 0.000243s
Mon Jan 25 08:29:27 2021 | q: 3/31 | q_time: 0.177183s | E: 3 | q_time/E: 0.059061s | shuffle time: 0.000238s
Mon Jan 25 08:29:28 2021 | q: 4/31 | q_time: 0.307923s | E: 5 | q_time/E: 0.061585s | shuffle time: 0.000248s
Mon Jan 25 08:29:28 2021 | q: 5/31 | q_time: 0.377352s | E: 6 | q_time/E: 0.062892s | shuffle time: 0.000255s
Mon Jan 25 08:29:29 2021 | q: 6/31 | q_time: 0.508570s | E: 8 | q_time/E: 0.063571s | shuffle time: 0.000254s
Mon Jan 25 08:29:29 2021 | q: 7/31 | q_time: 0.657008s | E: 10 | q_time/E: 0.065701s | shuffle time: 0.000252s
Mon Jan 25 08:29:30 2021 | q: 8/31 | q_time: 0.827221s | E: 12 | q_time/E: 0.068935s | shuffle time: 0.000256s
Mon Jan 25 08:29:31 2021 | q: 9/31 | q_time: 0.943761s | E: 14 | q_time/E: 0.067411s | shuffle time: 0.000259s
Mon Jan 25 08:29:32 2021 | q: 10/31 | q_time: 1.092133s | E: 16 | q_time/E: 0.068258s | shuffle time: 0.000260s
Mon Jan 25 08:29:33 2021 | q: 11/31 | q_time: 1.216118s | E: 18 | q_time/E: 0.067562s | shuffle time: 0.000260s
Mon Jan 25 08:29:35 2021 | q: 12/31 | q_time: 1.421417s | E: 21 | q_time/E: 0.067687s | shuffle time: 0.000261s
Mon Jan 25 08:29:36 2021 | q: 13/31 | q_time: 1.507104s | E: 23 | q_time/E: 0.065526s | shuffle time: 0.000262s
Mon Jan 25 08:29:38 2021 | q: 14/31 | q_time: 1.727658s | E: 26 | q_time/E: 0.066448s | shuffle time: 0.000261s
Mon Jan 25 08:29:40 2021 | q: 15/31 | q_time: 1.928478s | E: 28 | q_time/E: 0.068874s | shuffle time: 0.000260s
Mon Jan 25 08:29:42 2021 | q: 16/31 | q_time: 2.289084s | E: 31 | q_time/E: 0.073841s | shuffle time: 0.000258s
Mon Jan 25 08:29:45 2021 | q: 17/31 | q_time: 2.278120s | E: 34 | q_time/E: 0.067004s | shuffle time: 0.000261s
Mon Jan 25 08:29:47 2021 | q: 18/31 | q_time: 2.470009s | E: 36 | q_time/E: 0.068611s | shuffle time: 0.000262s
Mon Jan 25 08:29:50 2021 | q: 19/31 | q_time: 2.682953s | E: 38 | q_time/E: 0.070604s | shuffle time: 0.000263s
Mon Jan 25 08:29:53 2021 | q: 20/31 | q_time: 2.932612s | E: 41 | q_time/E: 0.071527s | shuffle time: 0.000266s
Mon Jan 25 08:29:56 2021 | q: 21/31 | q_time: 3.040722s | E: 43 | q_time/E: 0.070714s | shuffle time: 0.000264s
Mon Jan 25 08:29:59 2021 | q: 22/31 | q_time: 3.107481s | E: 46 | q_time/E: 0.067554s | shuffle time: 0.000266s
Mon Jan 25 08:30:02 2021 | q: 23/31 | q_time: 3.336326s | E: 49 | q_time/E: 0.068088s | shuffle time: 0.000265s
Mon Jan 25 08:30:06 2021 | q: 24/31 | q_time: 3.590835s | E: 52 | q_time/E: 0.069055s | shuffle time: 0.000265s
Mon Jan 25 08:30:09 2021 | q: 25/31 | q_time: 3.681803s | E: 55 | q_time/E: 0.066942s | shuffle time: 0.000266s
Mon Jan 25 08:30:13 2021 | q: 26/31 | q_time: 3.864006s | E: 58 | q_time/E: 0.066621s | shuffle time: 0.000262s
Mon Jan 25 08:30:17 2021 | q: 27/31 | q_time: 4.113520s | E: 61 | q_time/E: 0.067435s | shuffle time: 0.000259s
Mon Jan 25 08:30:29 2021 | q: 28/31 | q_time: 11.471794s | E: 65 | q_time/E: 0.176489s | shuffle time: 0.000259s
Mon Jan 25 08:30:42 2021 | q: 29/31 | q_time: 13.134325s | E: 67 | q_time/E: 0.196035s | shuffle time: 0.002379s
Mon Jan 25 08:30:47 2021 | q: 30/31 | q_time: 4.676800s | E: 69 | q_time/E: 0.067780s | shuffle time: 0.000256s
Mon Jan 25 08:30:51 2021 | q: 31/31 | q_time: 4.778100s | E: 71 | q_time/E: 0.067297s | shuffle time: 0.000254s
