run: 176 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:41:00 2021 | q: 0/31 | q_time: 0.074068s | E: 1 | q_time/E: 0.074068s | shuffle time: 0.000000s
Mon Jan 25 00:41:00 2021 | q: 1/31 | q_time: 0.058376s | E: 1 | q_time/E: 0.058376s | shuffle time: 0.000258s
Mon Jan 25 00:41:00 2021 | q: 2/31 | q_time: 0.125156s | E: 2 | q_time/E: 0.062578s | shuffle time: 0.000283s
Mon Jan 25 00:41:00 2021 | q: 3/31 | q_time: 0.194052s | E: 3 | q_time/E: 0.064684s | shuffle time: 0.000275s
Mon Jan 25 00:41:01 2021 | q: 4/31 | q_time: 0.322218s | E: 5 | q_time/E: 0.064444s | shuffle time: 0.000278s
Mon Jan 25 00:41:01 2021 | q: 5/31 | q_time: 0.375187s | E: 6 | q_time/E: 0.062531s | shuffle time: 0.000252s
Mon Jan 25 00:41:01 2021 | q: 6/31 | q_time: 0.506485s | E: 8 | q_time/E: 0.063311s | shuffle time: 0.000251s
Mon Jan 25 00:41:02 2021 | q: 7/31 | q_time: 0.654288s | E: 10 | q_time/E: 0.065429s | shuffle time: 0.000249s
Mon Jan 25 00:41:03 2021 | q: 8/31 | q_time: 0.786080s | E: 12 | q_time/E: 0.065507s | shuffle time: 0.000254s
Mon Jan 25 00:41:04 2021 | q: 9/31 | q_time: 0.974355s | E: 14 | q_time/E: 0.069597s | shuffle time: 0.000254s
Mon Jan 25 00:41:05 2021 | q: 10/31 | q_time: 1.132532s | E: 16 | q_time/E: 0.070783s | shuffle time: 0.000255s
Mon Jan 25 00:41:06 2021 | q: 11/31 | q_time: 1.284480s | E: 18 | q_time/E: 0.071360s | shuffle time: 0.000256s
Mon Jan 25 00:41:08 2021 | q: 12/31 | q_time: 1.396964s | E: 21 | q_time/E: 0.066522s | shuffle time: 0.000286s
Mon Jan 25 00:41:09 2021 | q: 13/31 | q_time: 1.557599s | E: 23 | q_time/E: 0.067722s | shuffle time: 0.000261s
Mon Jan 25 00:41:11 2021 | q: 14/31 | q_time: 1.789607s | E: 26 | q_time/E: 0.068831s | shuffle time: 0.000258s
Mon Jan 25 00:41:13 2021 | q: 15/31 | q_time: 1.838764s | E: 28 | q_time/E: 0.065670s | shuffle time: 0.000258s
Mon Jan 25 00:41:15 2021 | q: 16/31 | q_time: 2.073340s | E: 31 | q_time/E: 0.066882s | shuffle time: 0.000254s
Mon Jan 25 00:41:17 2021 | q: 17/31 | q_time: 2.323644s | E: 34 | q_time/E: 0.068342s | shuffle time: 0.000258s
Mon Jan 25 00:41:20 2021 | q: 18/31 | q_time: 2.379684s | E: 36 | q_time/E: 0.066102s | shuffle time: 0.000259s
Mon Jan 25 00:41:22 2021 | q: 19/31 | q_time: 2.528452s | E: 38 | q_time/E: 0.066538s | shuffle time: 0.000261s
Mon Jan 25 00:41:25 2021 | q: 20/31 | q_time: 2.863804s | E: 41 | q_time/E: 0.069849s | shuffle time: 0.000262s
Mon Jan 25 00:41:28 2021 | q: 21/31 | q_time: 2.924931s | E: 43 | q_time/E: 0.068022s | shuffle time: 0.000260s
Mon Jan 25 00:41:31 2021 | q: 22/31 | q_time: 3.142442s | E: 46 | q_time/E: 0.068314s | shuffle time: 0.000265s
Mon Jan 25 00:41:34 2021 | q: 23/31 | q_time: 3.316776s | E: 49 | q_time/E: 0.067689s | shuffle time: 0.000263s
Mon Jan 25 00:41:38 2021 | q: 24/31 | q_time: 3.679055s | E: 52 | q_time/E: 0.070751s | shuffle time: 0.000262s
Mon Jan 25 00:41:43 2021 | q: 25/31 | q_time: 4.951738s | E: 55 | q_time/E: 0.090032s | shuffle time: 0.000261s
Mon Jan 25 00:41:47 2021 | q: 26/31 | q_time: 4.103425s | E: 58 | q_time/E: 0.070749s | shuffle time: 0.000365s
Mon Jan 25 00:41:51 2021 | q: 27/31 | q_time: 4.025856s | E: 61 | q_time/E: 0.065998s | shuffle time: 0.000258s
Mon Jan 25 00:41:56 2021 | q: 28/31 | q_time: 4.463535s | E: 65 | q_time/E: 0.068670s | shuffle time: 0.000257s
Mon Jan 25 00:42:00 2021 | q: 29/31 | q_time: 4.713851s | E: 67 | q_time/E: 0.070356s | shuffle time: 0.000257s
Mon Jan 25 00:42:05 2021 | q: 30/31 | q_time: 4.675037s | E: 69 | q_time/E: 0.067754s | shuffle time: 0.000254s
Mon Jan 25 00:42:10 2021 | q: 31/31 | q_time: 4.852934s | E: 71 | q_time/E: 0.068351s | shuffle time: 0.000254s
