run: 108 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:20:36 2021 | q: 0/31 | q_time: 0.051723s | E: 1 | q_time/E: 0.051723s | shuffle time: 0.000000s
Sun Jan 24 23:20:36 2021 | q: 1/31 | q_time: 0.051674s | E: 1 | q_time/E: 0.051674s | shuffle time: 0.000213s
Sun Jan 24 23:20:36 2021 | q: 2/31 | q_time: 0.114096s | E: 2 | q_time/E: 0.057048s | shuffle time: 0.000237s
Sun Jan 24 23:20:36 2021 | q: 3/31 | q_time: 0.177766s | E: 3 | q_time/E: 0.059255s | shuffle time: 0.000230s
Sun Jan 24 23:20:36 2021 | q: 4/31 | q_time: 0.308058s | E: 5 | q_time/E: 0.061612s | shuffle time: 0.000240s
Sun Jan 24 23:20:37 2021 | q: 5/31 | q_time: 0.377835s | E: 6 | q_time/E: 0.062973s | shuffle time: 0.000243s
Sun Jan 24 23:20:37 2021 | q: 6/31 | q_time: 0.510661s | E: 8 | q_time/E: 0.063833s | shuffle time: 0.000243s
Sun Jan 24 23:20:38 2021 | q: 7/31 | q_time: 0.646426s | E: 10 | q_time/E: 0.064643s | shuffle time: 0.000240s
Sun Jan 24 23:20:39 2021 | q: 8/31 | q_time: 0.829828s | E: 12 | q_time/E: 0.069152s | shuffle time: 0.000244s
Sun Jan 24 23:20:40 2021 | q: 9/31 | q_time: 0.935392s | E: 14 | q_time/E: 0.066814s | shuffle time: 0.000245s
Sun Jan 24 23:20:41 2021 | q: 10/31 | q_time: 1.073753s | E: 16 | q_time/E: 0.067110s | shuffle time: 0.000249s
Sun Jan 24 23:20:42 2021 | q: 11/31 | q_time: 1.213812s | E: 18 | q_time/E: 0.067434s | shuffle time: 0.000248s
Sun Jan 24 23:20:43 2021 | q: 12/31 | q_time: 1.390996s | E: 21 | q_time/E: 0.066238s | shuffle time: 0.000253s
Sun Jan 24 23:20:45 2021 | q: 13/31 | q_time: 1.501705s | E: 23 | q_time/E: 0.065292s | shuffle time: 0.000249s
Sun Jan 24 23:20:46 2021 | q: 14/31 | q_time: 1.709261s | E: 26 | q_time/E: 0.065741s | shuffle time: 0.000248s
Sun Jan 24 23:20:48 2021 | q: 15/31 | q_time: 1.953645s | E: 28 | q_time/E: 0.069773s | shuffle time: 0.000250s
Sun Jan 24 23:20:51 2021 | q: 16/31 | q_time: 2.359097s | E: 31 | q_time/E: 0.076100s | shuffle time: 0.000245s
Sun Jan 24 23:20:53 2021 | q: 17/31 | q_time: 2.395616s | E: 34 | q_time/E: 0.070459s | shuffle time: 0.000249s
Sun Jan 24 23:20:56 2021 | q: 18/31 | q_time: 2.452265s | E: 36 | q_time/E: 0.068118s | shuffle time: 0.000252s
Sun Jan 24 23:20:58 2021 | q: 19/31 | q_time: 2.523586s | E: 38 | q_time/E: 0.066410s | shuffle time: 0.000251s
Sun Jan 24 23:21:01 2021 | q: 20/31 | q_time: 2.842448s | E: 41 | q_time/E: 0.069328s | shuffle time: 0.000251s
Sun Jan 24 23:21:04 2021 | q: 21/31 | q_time: 3.074638s | E: 43 | q_time/E: 0.071503s | shuffle time: 0.000254s
Sun Jan 24 23:21:07 2021 | q: 22/31 | q_time: 3.147053s | E: 46 | q_time/E: 0.068414s | shuffle time: 0.000254s
Sun Jan 24 23:21:11 2021 | q: 23/31 | q_time: 3.383070s | E: 49 | q_time/E: 0.069042s | shuffle time: 0.000255s
Sun Jan 24 23:21:14 2021 | q: 24/31 | q_time: 3.796256s | E: 52 | q_time/E: 0.073005s | shuffle time: 0.000255s
Sun Jan 24 23:21:18 2021 | q: 25/31 | q_time: 3.739805s | E: 55 | q_time/E: 0.067996s | shuffle time: 0.000253s
Sun Jan 24 23:21:22 2021 | q: 26/31 | q_time: 3.804218s | E: 58 | q_time/E: 0.065590s | shuffle time: 0.000251s
Sun Jan 24 23:21:26 2021 | q: 27/31 | q_time: 4.183440s | E: 61 | q_time/E: 0.068581s | shuffle time: 0.000250s
Sun Jan 24 23:21:31 2021 | q: 28/31 | q_time: 4.616323s | E: 65 | q_time/E: 0.071020s | shuffle time: 0.000249s
Sun Jan 24 23:21:36 2021 | q: 29/31 | q_time: 4.783553s | E: 67 | q_time/E: 0.071396s | shuffle time: 0.000248s
Sun Jan 24 23:21:40 2021 | q: 30/31 | q_time: 4.684646s | E: 69 | q_time/E: 0.067893s | shuffle time: 0.000246s
Sun Jan 24 23:21:45 2021 | q: 31/31 | q_time: 4.835940s | E: 71 | q_time/E: 0.068112s | shuffle time: 0.000243s
