q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054762 1 0.054762 639938 639937 0
1 31 0.052013 1 0.052013 639938 639937 0
2 31 0.113574 2 0.056787 1280756 931582 349173
3 31 0.177092 3 0.059031 1921366 1344439 576926
4 31 0.305075 5 0.061015 3211169 1962014 1249154
5 31 0.377079 6 0.062846 3858307 2507374 1350932
6 31 0.513294 8 0.064162 5200075 3152885 2047189
7 31 0.650442 10 0.065044 6439754 3754870 2684883
8 31 0.837392 12 0.069783 8288485 4746881 3541603
9 31 0.955639 14 0.068260 9306284 5273971 4032312
10 31 1.078054 16 0.067378 10361701 5769574 4592126
11 31 1.217493 18 0.067638 11657202 6451026 5206175
12 31 3.067239 21 0.146059 13599102 7169187 6429914
13 31 11.910148 23 0.517833 15059155 7977573 7081581
14 31 4.090633 26 0.157332 17578138 9007388 8570749
15 31 1.953905 28 0.069782 18322141 9429621 8892519
16 31 2.081497 31 0.067145 20728258 10385019 10343238
17 31 2.368952 34 0.069675 23541222 11601964 11939257
18 31 2.376182 36 0.066005 23184418 11375968 11808449
19 31 2.589836 38 0.068154 25211646 12405594 12806051
20 31 2.804841 41 0.068411 27402323 13172961 14229361
21 31 2.911508 43 0.067709 28077522 13494265 14583256
22 31 3.100175 46 0.067395 30000765 14064897 15935867
23 31 3.384882 49 0.069079 33012173 15216875 17795297
24 31 3.501844 52 0.067343 34484730 15557528 18927201
25 31 3.668746 55 0.066704 36316662 15972404 20344257
26 31 3.922230 58 0.067625 39022699 16892659 22130039
27 31 4.158285 61 0.068169 41735634 17606967 24128666
28 31 4.529280 65 0.069681 43594861 17795121 25799739
29 31 4.526671 67 0.067562 44023787 17511181 26512605
30 31 4.686686 69 0.067923 46278386 18188708 28089677
31 31 4.708102 71 0.066311 46991639 18063123 28928515
82.6739
