q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.058443 1 0.058443 639938 639937 0
1 31 0.052995 1 0.052995 639938 639937 0
2 31 0.113007 2 0.056503 1280096 928537 351558
3 31 0.176947 3 0.058982 1927271 1351244 576026
4 31 0.304740 5 0.060948 3223993 1971847 1252145
5 31 0.376841 6 0.062807 3873345 2525564 1347780
6 31 0.506334 8 0.063292 5135958 3099061 2036896
7 31 0.644664 10 0.064466 6413582 3747315 2666266
8 31 0.809999 12 0.067500 8028458 4614932 3413525
9 31 0.966454 14 0.069032 9466168 5368067 4098100
10 31 1.132706 16 0.070794 10967290 6156173 4811116
11 31 1.250302 18 0.069461 12033473 6667991 5365481
12 31 1.385106 21 0.065957 13745303 7253440 6491862
13 31 1.506836 23 0.065515 14886345 7831393 7054951
14 31 1.701455 26 0.065441 16815998 8597191 8218806
15 31 1.838615 28 0.065665 18128566 9290255 8838310
16 31 2.019994 31 0.065161 19981757 9942266 10039490
17 31 2.419162 34 0.071152 23977452 11837215 12140236
18 31 2.394626 36 0.066517 23372450 11450734 11921715
19 31 2.595504 38 0.068303 25221549 12405887 12815661
20 31 2.862805 41 0.069825 27854874 13487844 14367029
21 31 3.424214 43 0.079633 27994575 13465139 14529435
22 31 5.638268 46 0.122571 29991195 14042037 15949157
23 31 3.528457 49 0.072009 34472141 15945501 18526639
24 31 3.765246 52 0.072409 37266971 16829332 20437638
25 31 3.894476 55 0.070809 38561549 17048438 21513110
26 31 4.027805 58 0.069445 40189810 17402297 22787512
27 31 4.200037 61 0.068853 42129751 17723113 24406637
28 31 4.451464 65 0.068484 42621747 17233265 25388481
29 31 4.627936 67 0.069074 45211088 18084941 27126146
30 31 4.800072 69 0.069566 47614790 18788593 28826196
31 31 8.898143 71 0.125326 48452931 18664136 29788794
76.3739
