run: 783 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:09:39 2021 | q: 0/31 | q_time: 0.102402s | E: 1 | q_time/E: 0.102402s | shuffle time: 0.000000s
Mon Jan 25 13:09:39 2021 | q: 1/31 | q_time: 0.079841s | E: 1 | q_time/E: 0.079841s | shuffle time: 0.000346s
Mon Jan 25 13:09:39 2021 | q: 2/31 | q_time: 0.152173s | E: 2 | q_time/E: 0.076087s | shuffle time: 0.000330s
Mon Jan 25 13:09:39 2021 | q: 3/31 | q_time: 0.220511s | E: 3 | q_time/E: 0.073504s | shuffle time: 0.000287s
Mon Jan 25 13:09:40 2021 | q: 4/31 | q_time: 0.360545s | E: 5 | q_time/E: 0.072109s | shuffle time: 0.000291s
Mon Jan 25 13:09:40 2021 | q: 5/31 | q_time: 0.403907s | E: 6 | q_time/E: 0.067318s | shuffle time: 0.000256s
Mon Jan 25 13:09:40 2021 | q: 6/31 | q_time: 0.536739s | E: 8 | q_time/E: 0.067092s | shuffle time: 0.000258s
Mon Jan 25 13:09:41 2021 | q: 7/31 | q_time: 0.662499s | E: 10 | q_time/E: 0.066250s | shuffle time: 0.000247s
Mon Jan 25 13:09:42 2021 | q: 8/31 | q_time: 0.791699s | E: 12 | q_time/E: 0.065975s | shuffle time: 0.000241s
Mon Jan 25 13:09:43 2021 | q: 9/31 | q_time: 0.930914s | E: 14 | q_time/E: 0.066494s | shuffle time: 0.000245s
Mon Jan 25 13:09:44 2021 | q: 10/31 | q_time: 1.064933s | E: 16 | q_time/E: 0.066558s | shuffle time: 0.000248s
Mon Jan 25 13:09:45 2021 | q: 11/31 | q_time: 1.212096s | E: 18 | q_time/E: 0.067339s | shuffle time: 0.000247s
Mon Jan 25 13:09:47 2021 | q: 12/31 | q_time: 1.437814s | E: 21 | q_time/E: 0.068467s | shuffle time: 0.000247s
Mon Jan 25 13:09:48 2021 | q: 13/31 | q_time: 1.631271s | E: 23 | q_time/E: 0.070925s | shuffle time: 0.000249s
Mon Jan 25 13:09:50 2021 | q: 14/31 | q_time: 1.774062s | E: 26 | q_time/E: 0.068233s | shuffle time: 0.000247s
Mon Jan 25 13:09:52 2021 | q: 15/31 | q_time: 1.855995s | E: 28 | q_time/E: 0.066286s | shuffle time: 0.000247s
Mon Jan 25 13:09:54 2021 | q: 16/31 | q_time: 2.196416s | E: 31 | q_time/E: 0.070852s | shuffle time: 0.000283s
Mon Jan 25 13:09:56 2021 | q: 17/31 | q_time: 2.229283s | E: 34 | q_time/E: 0.065567s | shuffle time: 0.000253s
Mon Jan 25 13:09:59 2021 | q: 18/31 | q_time: 2.468969s | E: 36 | q_time/E: 0.068582s | shuffle time: 0.000250s
Mon Jan 25 13:10:01 2021 | q: 19/31 | q_time: 2.535973s | E: 38 | q_time/E: 0.066736s | shuffle time: 0.000252s
Mon Jan 25 13:10:04 2021 | q: 20/31 | q_time: 2.852970s | E: 41 | q_time/E: 0.069585s | shuffle time: 0.000252s
Mon Jan 25 13:10:07 2021 | q: 21/31 | q_time: 2.951835s | E: 43 | q_time/E: 0.068647s | shuffle time: 0.000255s
Mon Jan 25 13:10:10 2021 | q: 22/31 | q_time: 3.151626s | E: 46 | q_time/E: 0.068514s | shuffle time: 0.000255s
Mon Jan 25 13:10:14 2021 | q: 23/31 | q_time: 3.435284s | E: 49 | q_time/E: 0.070108s | shuffle time: 0.000254s
Mon Jan 25 13:10:17 2021 | q: 24/31 | q_time: 3.746053s | E: 52 | q_time/E: 0.072039s | shuffle time: 0.000254s
Mon Jan 25 13:10:21 2021 | q: 25/31 | q_time: 3.703247s | E: 55 | q_time/E: 0.067332s | shuffle time: 0.000253s
Mon Jan 25 13:10:25 2021 | q: 26/31 | q_time: 3.825929s | E: 58 | q_time/E: 0.065964s | shuffle time: 0.000250s
Mon Jan 25 13:10:29 2021 | q: 27/31 | q_time: 4.100598s | E: 61 | q_time/E: 0.067223s | shuffle time: 0.000249s
Mon Jan 25 13:10:34 2021 | q: 28/31 | q_time: 4.486522s | E: 65 | q_time/E: 0.069023s | shuffle time: 0.000247s
Mon Jan 25 13:10:38 2021 | q: 29/31 | q_time: 4.764558s | E: 67 | q_time/E: 0.071113s | shuffle time: 0.000247s
Mon Jan 25 13:10:43 2021 | q: 30/31 | q_time: 4.638318s | E: 69 | q_time/E: 0.067222s | shuffle time: 0.000246s
Mon Jan 25 13:10:48 2021 | q: 31/31 | q_time: 4.680785s | E: 71 | q_time/E: 0.065927s | shuffle time: 0.000244s
