q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054116 1 0.054116 639938 639937 0
1 31 0.051911 1 0.051911 639938 639937 0
2 31 0.114311 2 0.057155 1280844 927134 353709
3 31 0.178595 3 0.059532 1922449 1346475 575973
4 31 0.308806 5 0.061761 3210061 1963137 1246923
5 31 0.380316 6 0.063386 3862653 2497479 1365173
6 31 0.514786 8 0.064348 5162092 3103910 2058181
7 31 0.660562 10 0.066056 6517095 3817680 2699414
8 31 0.818703 12 0.068225 7995665 4577682 3417982
9 31 0.948515 14 0.067751 9181116 5189118 3991997
10 31 1.094707 16 0.068419 10474328 5835141 4639186
11 31 1.237755 18 0.068764 11791012 6536003 5255008
12 31 1.477176 21 0.070342 14626994 7773924 6853069
13 31 1.522216 23 0.066183 14895268 7867161 7028106
14 31 1.733292 26 0.066665 17028994 8742571 8286422
15 31 1.872897 28 0.066889 18345172 9432277 8912894
16 31 2.132813 31 0.068800 21051804 10601878 10449925
17 31 2.406506 34 0.070780 23591082 11638937 11952144
18 31 2.478051 36 0.068835 24090233 11890987 12199245
19 31 2.726468 38 0.071749 26341173 13022314 13318858
20 31 2.758473 41 0.067280 26520197 12725884 13794312
21 31 3.059199 43 0.071144 29227699 14054371 15173327
22 31 3.203269 46 0.069636 30649939 14464105 16185833
23 31 3.509495 49 0.071622 33870659 15575900 18294758
24 31 3.632909 52 0.069864 35504186 15989609 19514576
25 31 3.906185 55 0.071022 38323571 16976633 21346937
26 31 4.003911 58 0.069033 39404738 17007741 22396996
27 31 4.299698 61 0.070487 42810693 17989696 24820996
28 31 4.845853 65 0.074552 46237372 18743637 27493734
29 31 4.525622 67 0.067547 43479768 17276046 26203721
30 31 4.732826 69 0.068592 46354252 18227688 28126563
31 31 4.816966 71 0.067845 47627702 18313622 29314079
70.0071
