q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052572 1 0.052572 639938 639937 0
1 31 0.052572 1 0.052572 639938 639937 0
2 31 0.114662 2 0.057331 1280307 929314 350992
3 31 0.179499 3 0.059833 1920533 1345162 575370
4 31 0.308890 5 0.061778 3219413 1967133 1252279
5 31 0.380513 6 0.063419 3849440 2505748 1343691
6 31 0.521744 8 0.065218 5230346 3182453 2047892
7 31 0.654648 10 0.065465 6444209 3746682 2697526
8 31 0.862948 12 0.071912 8450523 4864068 3586454
9 31 0.944749 14 0.067482 9106268 5124632 3981635
10 31 1.129606 16 0.070600 10798297 6039538 4758758
11 31 1.226668 18 0.068148 11621138 6412875 5208262
12 31 1.381926 21 0.065806 13537406 7124008 6413397
13 31 1.535200 23 0.066748 14984067 7935295 7048771
14 31 1.762142 26 0.067775 17223003 8849101 8373901
15 31 1.908650 28 0.068166 18673850 9674714 8999135
16 31 2.091335 31 0.067462 20475564 10271090 10204473
17 31 2.309972 34 0.067940 22448350 11024133 11424216
18 31 2.497733 36 0.069381 24114358 11862234 12252123
19 31 2.618650 38 0.068912 25085339 12379088 12706250
20 31 2.783468 41 0.067889 26682428 12779596 13902831
21 31 3.055711 43 0.071063 29034670 14023531 15011138
22 31 3.224933 46 0.070107 30815618 14459126 16356491
23 31 3.477307 49 0.070965 33362833 15433301 17929531
24 31 3.591110 52 0.069060 34819062 15683012 19136049
25 31 3.698400 55 0.067244 35900101 15820549 20079551
26 31 3.868134 58 0.066692 37916040 16324966 21591073
27 31 4.022836 61 0.065948 39783781 16692322 23091458
28 31 4.719953 65 0.072615 45111561 18342587 26768973
29 31 4.638534 67 0.069232 44887150 17949813 26937336
30 31 4.853455 69 0.070340 47728573 18798902 28929670
31 31 4.783758 71 0.067377 47470589 18324755 29145833
69.2525
