q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055650 1 0.055650 639938 639937 0
1 31 0.051752 1 0.051752 639938 639937 0
2 31 0.114022 2 0.057011 1280842 931797 349044
3 31 0.177615 3 0.059205 1920813 1344328 576484
4 31 0.307641 5 0.061528 3204283 1955944 1248338
5 31 0.378471 6 0.063078 3855442 2512634 1342807
6 31 0.517201 8 0.064650 5218934 3179442 2039491
7 31 0.648416 10 0.064842 6420590 3746375 2674214
8 31 0.787176 12 0.065598 7734573 4396918 3337654
9 31 0.955854 14 0.068275 9295190 5269388 4025801
10 31 1.097928 16 0.068621 10544539 5880409 4664129
11 31 1.219643 18 0.067758 11665515 6455482 5210032
12 31 1.380941 21 0.065759 13667234 7207746 6459487
13 31 1.591488 23 0.069195 15729157 8334408 7394748
14 31 1.732089 26 0.066619 17096788 8794907 8301880
15 31 1.876543 28 0.067019 18469951 9530384 8939566
16 31 2.027496 31 0.065403 19965843 9946657 10019185
17 31 2.356661 34 0.069314 23232460 11464440 11768019
18 31 2.467216 36 0.068534 24115481 11886333 12229147
19 31 2.725785 38 0.071731 26535538 13112178 13423359
20 31 2.828153 41 0.068979 27424835 13243871 14180963
21 31 2.897091 43 0.067374 27845263 13323234 14522028
22 31 3.138867 46 0.068236 30356918 14313419 16043498
23 31 3.421271 49 0.069822 33320522 15377467 17943054
24 31 3.624076 52 0.069694 35649860 16088606 19561253
25 31 3.822008 55 0.069491 37685383 16738717 20946665
26 31 4.064789 58 0.070083 40426646 17525300 22901345
27 31 4.077837 61 0.066850 40567148 17164455 23402692
28 31 4.805888 65 0.073937 46404193 18723951 27680241
29 31 4.643633 67 0.069308 45225827 18080046 27145780
30 31 4.554099 69 0.066001 44942556 17608014 27334541
31 31 4.880510 71 0.068740 48828983 18785414 30043568
69.228
