q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.063714 1 0.063714 639938 639937 0
1 31 0.055313 1 0.055313 639938 639937 0
2 31 0.119348 2 0.059674 1280006 928408 351597
3 31 0.182202 3 0.060734 1921509 1346656 574852
4 31 0.310362 5 0.062072 3211360 1965717 1245642
5 31 0.380345 6 0.063391 3867375 2519433 1347941
6 31 0.519447 8 0.064931 5232069 3181790 2050278
7 31 0.651808 10 0.065181 6426994 3755993 2671000
8 31 0.890273 12 0.074189 8804057 5094447 3709609
9 31 0.966695 14 0.069050 9414127 5336230 4077896
10 31 1.113065 16 0.069567 10691049 5991223 4699825
11 31 1.217124 18 0.067618 11584007 6392430 5191576
12 31 1.380962 21 0.065760 13628420 7182028 6446391
13 31 1.515895 23 0.065908 14871300 7845208 7026091
14 31 1.785633 26 0.068678 17606822 9077923 8528898
15 31 1.841503 28 0.065768 18010933 9234518 8776414
16 31 2.276033 31 0.073420 22686951 11390088 11296862
17 31 2.370078 34 0.069708 23276429 11457111 11819317
18 31 2.644794 36 0.073467 25283047 12477009 12806037
19 31 2.574717 38 0.067756 24741471 12158005 12583465
20 31 2.944476 41 0.071816 28583610 13807339 14776270
21 31 3.040372 43 0.070706 29086064 14046847 15039216
22 31 3.351047 46 0.072849 32372833 15282396 17090436
23 31 3.529041 49 0.072021 34224317 15806200 18418116
24 31 3.530697 52 0.067898 34420463 15500553 18919909
25 31 3.733608 55 0.067884 36615359 16115151 20500207
26 31 3.947815 58 0.068066 38815903 16711400 22104502
27 31 4.092433 61 0.067089 40637317 17122027 23515289
28 31 4.533538 65 0.069747 43311024 17540930 25770093
29 31 4.853757 67 0.072444 45087209 18088376 26998832
30 31 5.034932 69 0.072970 49749803 19632402 30117400
31 31 4.981113 71 0.070157 49761719 19032190 30729528
70.4323
