run: 975 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 17:04:02 2021 | q: 0/31 | q_time: 0.053551s | E: 1 | q_time/E: 0.053551s | shuffle time: 0.000000s
Mon Jan 25 17:04:02 2021 | q: 1/31 | q_time: 0.051669s | E: 1 | q_time/E: 0.051669s | shuffle time: 0.000210s
Mon Jan 25 17:04:02 2021 | q: 2/31 | q_time: 0.113284s | E: 2 | q_time/E: 0.056642s | shuffle time: 0.000236s
Mon Jan 25 17:04:03 2021 | q: 3/31 | q_time: 0.177124s | E: 3 | q_time/E: 0.059041s | shuffle time: 0.000230s
Mon Jan 25 17:04:03 2021 | q: 4/31 | q_time: 0.305700s | E: 5 | q_time/E: 0.061140s | shuffle time: 0.000238s
Mon Jan 25 17:04:03 2021 | q: 5/31 | q_time: 0.375473s | E: 6 | q_time/E: 0.062579s | shuffle time: 0.000244s
Mon Jan 25 17:04:04 2021 | q: 6/31 | q_time: 0.509983s | E: 8 | q_time/E: 0.063748s | shuffle time: 0.000244s
Mon Jan 25 17:04:05 2021 | q: 7/31 | q_time: 0.677691s | E: 10 | q_time/E: 0.067769s | shuffle time: 0.000243s
Mon Jan 25 17:04:05 2021 | q: 8/31 | q_time: 0.808846s | E: 12 | q_time/E: 0.067404s | shuffle time: 0.000244s
Mon Jan 25 17:04:06 2021 | q: 9/31 | q_time: 0.957197s | E: 14 | q_time/E: 0.068371s | shuffle time: 0.000248s
Mon Jan 25 17:04:07 2021 | q: 10/31 | q_time: 1.071148s | E: 16 | q_time/E: 0.066947s | shuffle time: 0.000251s
Mon Jan 25 17:04:09 2021 | q: 11/31 | q_time: 1.242012s | E: 18 | q_time/E: 0.069001s | shuffle time: 0.000256s
Mon Jan 25 17:04:10 2021 | q: 12/31 | q_time: 1.365806s | E: 21 | q_time/E: 0.065038s | shuffle time: 0.000250s
Mon Jan 25 17:04:11 2021 | q: 13/31 | q_time: 1.521170s | E: 23 | q_time/E: 0.066138s | shuffle time: 0.000254s
Mon Jan 25 17:04:13 2021 | q: 14/31 | q_time: 1.698742s | E: 26 | q_time/E: 0.065336s | shuffle time: 0.000250s
Mon Jan 25 17:04:15 2021 | q: 15/31 | q_time: 1.880910s | E: 28 | q_time/E: 0.067175s | shuffle time: 0.000252s
Mon Jan 25 17:04:17 2021 | q: 16/31 | q_time: 2.059414s | E: 31 | q_time/E: 0.066433s | shuffle time: 0.000247s
Mon Jan 25 17:04:19 2021 | q: 17/31 | q_time: 2.266938s | E: 34 | q_time/E: 0.066675s | shuffle time: 0.000251s
Mon Jan 25 17:04:22 2021 | q: 18/31 | q_time: 2.450617s | E: 36 | q_time/E: 0.068073s | shuffle time: 0.000252s
Mon Jan 25 17:04:24 2021 | q: 19/31 | q_time: 2.533668s | E: 38 | q_time/E: 0.066675s | shuffle time: 0.000254s
Mon Jan 25 17:04:27 2021 | q: 20/31 | q_time: 2.842774s | E: 41 | q_time/E: 0.069336s | shuffle time: 0.000261s
Mon Jan 25 17:04:30 2021 | q: 21/31 | q_time: 3.063010s | E: 43 | q_time/E: 0.071233s | shuffle time: 0.000255s
Mon Jan 25 17:04:33 2021 | q: 22/31 | q_time: 3.157238s | E: 46 | q_time/E: 0.068636s | shuffle time: 0.000260s
Mon Jan 25 17:04:37 2021 | q: 23/31 | q_time: 3.467037s | E: 49 | q_time/E: 0.070756s | shuffle time: 0.000255s
Mon Jan 25 17:04:40 2021 | q: 24/31 | q_time: 3.569743s | E: 52 | q_time/E: 0.068649s | shuffle time: 0.000257s
Mon Jan 25 17:04:50 2021 | q: 25/31 | q_time: 9.477979s | E: 55 | q_time/E: 0.172327s | shuffle time: 0.000256s
Mon Jan 25 17:04:55 2021 | q: 26/31 | q_time: 4.667394s | E: 58 | q_time/E: 0.080472s | shuffle time: 0.000663s
Mon Jan 25 17:04:59 2021 | q: 27/31 | q_time: 4.138555s | E: 61 | q_time/E: 0.067845s | shuffle time: 0.000252s
Mon Jan 25 17:05:03 2021 | q: 28/31 | q_time: 4.661010s | E: 65 | q_time/E: 0.071708s | shuffle time: 0.000251s
Mon Jan 25 17:05:08 2021 | q: 29/31 | q_time: 4.591390s | E: 67 | q_time/E: 0.068528s | shuffle time: 0.000251s
Mon Jan 25 17:05:13 2021 | q: 30/31 | q_time: 4.582204s | E: 69 | q_time/E: 0.066409s | shuffle time: 0.000248s
Mon Jan 25 17:05:18 2021 | q: 31/31 | q_time: 4.946000s | E: 71 | q_time/E: 0.069662s | shuffle time: 0.000247s
