q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056015 1 0.056015 639938 639937 0
1 31 0.051545 1 0.051545 639938 639937 0
2 31 0.113336 2 0.056668 1280256 929276 350979
3 31 0.177389 3 0.059130 1922938 1343613 579324
4 31 0.304242 5 0.060848 3208226 1955186 1253039
5 31 0.375952 6 0.062659 3848608 2501173 1347434
6 31 0.508344 8 0.063543 5136762 3106026 2030735
7 31 0.647943 10 0.064794 6439456 3760232 2679223
8 31 0.787901 12 0.065658 7773850 4426167 3347682
9 31 0.945489 14 0.067535 9183404 5186341 3997062
10 31 1.131979 16 0.070749 10914761 6134332 4780428
11 31 1.253115 18 0.069617 12011800 6669987 5341812
12 31 1.449718 21 0.069034 14402334 7627462 6774871
13 31 1.517507 23 0.065979 14961876 7887780 7074095
14 31 1.749932 26 0.067305 17325719 8880834 8444884
15 31 1.912294 28 0.068296 18896340 9722697 9173642
16 31 2.216710 31 0.071507 22116853 11046055 11070797
17 31 2.271003 34 0.066794 22387195 11024528 11362666
18 31 2.472275 36 0.068674 24149238 11894814 12254423
19 31 2.575418 38 0.067774 24949791 12291641 12658149
20 31 2.887845 41 0.070435 28139294 13602441 14536852
21 31 2.960243 43 0.068843 28528787 13737194 14791592
22 31 3.101208 46 0.067418 30032562 14105902 15926659
23 31 3.328569 49 0.067930 32423172 14882020 17541151
24 31 3.800437 52 0.073085 37642305 17047538 20594766
25 31 3.683196 55 0.066967 36263876 15952766 20311109
26 31 3.831239 58 0.066056 38021345 16345850 21675494
27 31 4.235139 61 0.069429 42465095 17886257 24578837
28 31 4.687840 65 0.072121 45148959 18377363 26771595
29 31 4.645959 67 0.069343 45415083 18117549 27297533
30 31 4.543471 69 0.065847 45015029 17541302 27473726
31 31 4.819938 71 0.067886 48226014 18536497 29689516
69.0434
