q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.047326 1 0.047326 639938 639937 0
1 31 0.051746 1 0.051746 639938 639937 0
2 31 0.113320 2 0.056660 1280177 927836 352340
3 31 0.177095 3 0.059032 1923758 1350965 572792
4 31 0.306109 5 0.061222 3218468 1959467 1259000
5 31 0.377601 6 0.062933 3866293 2514831 1351461
6 31 0.506310 8 0.063289 5124362 3103784 2020577
7 31 0.648574 10 0.064857 6439139 3761504 2677634
8 31 0.783568 12 0.065297 7723374 4396423 3326950
9 31 0.922172 14 0.065869 8986097 5055428 3930668
10 31 1.107744 16 0.069234 10715261 6017097 4698163
11 31 1.227097 18 0.068172 11762879 6519356 5243522
12 31 1.362679 21 0.064889 13528263 7115946 6412316
13 31 1.515661 23 0.065898 14942779 7901280 7041498
14 31 1.775522 26 0.068289 17709488 9138362 8571125
15 31 1.845831 28 0.065923 18249968 9364975 8884992
16 31 2.030692 31 0.065506 20170192 10051724 10118467
17 31 2.318999 34 0.068206 22902333 11316482 11585850
18 31 2.594707 36 0.072075 25486421 12598162 12888258
19 31 2.656544 38 0.069909 25855996 12787377 13068618
20 31 2.832084 41 0.069075 27511750 13225379 14286370
21 31 3.028361 43 0.070427 28423629 13707953 14715675
22 31 3.475801 46 0.075561 32392818 15291188 17101629
23 31 3.325858 49 0.067875 32244316 14837790 17406525
24 31 3.995171 52 0.076830 39633575 17957246 21676328
25 31 4.087425 55 0.074317 36441795 16013488 20428306
26 31 4.042334 58 0.069695 38397132 16497003 21900128
27 31 4.178888 61 0.068506 41772235 17604846 24167388
28 31 4.593895 65 0.070675 44146385 17915234 26231150
29 31 4.523125 67 0.067509 44043316 17514021 26529294
30 31 4.605267 69 0.066743 45395413 17831707 27563705
31 31 4.703382 71 0.066245 46893925 18010936 28882988
69.7611
