q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054820 1 0.054820 639938 639937 0
1 31 0.051931 1 0.051931 639938 639937 0
2 31 0.113580 2 0.056790 1281049 931792 349256
3 31 0.177209 3 0.059070 1920839 1347927 572911
4 31 0.307361 5 0.061472 3229996 1970602 1259393
5 31 0.377852 6 0.062975 3859550 2512519 1347030
6 31 0.509596 8 0.063699 5129449 3103102 2026346
7 31 0.650622 10 0.065062 6447729 3766515 2681213
8 31 0.785081 12 0.065423 7724928 4407272 3317655
9 31 0.930333 14 0.066452 9054828 5100807 3954020
10 31 2.373199 16 0.148325 10759805 6027592 4732212
11 31 1.462834 18 0.081269 11626291 6391716 5234574
12 31 1.368642 21 0.065173 13608098 7156860 6451237
13 31 1.551848 23 0.067472 15357575 8136739 7220835
14 31 1.769903 26 0.068073 17536589 8987469 8549119
15 31 1.900723 28 0.067883 18802778 9694840 9107937
16 31 2.165267 31 0.069847 21596754 10841004 10755749
17 31 2.251846 34 0.066231 22127153 10854336 11272816
18 31 2.395781 36 0.066549 23356536 11446283 11910252
19 31 2.625641 38 0.069096 24708847 12123934 12584912
20 31 2.777867 41 0.067753 26992485 12978941 14013543
21 31 2.997374 43 0.069706 28905067 13917048 14988018
22 31 3.125747 46 0.067951 30211159 14222003 15989155
23 31 3.296414 49 0.067274 32000559 14712509 17288049
24 31 3.463150 52 0.066599 34006494 15334633 18671860
25 31 3.764403 55 0.068444 37212897 16454696 20758200
26 31 4.195465 58 0.072336 38210451 16531132 21679318
27 31 3.995171 61 0.065495 39888753 16767212 23121540
28 31 4.746633 65 0.073025 44869371 18184670 26684700
29 31 4.601272 67 0.068676 44995363 18071731 26923631
30 31 4.785938 69 0.069361 46560813 18247239 28313573
31 31 4.816688 71 0.067841 48291763 18546697 29745065
70.3904
