run: 752 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:31:50 2021 | q: 0/31 | q_time: 0.053488s | E: 1 | q_time/E: 0.053488s | shuffle time: 0.000000s
Mon Jan 25 12:31:50 2021 | q: 1/31 | q_time: 0.052028s | E: 1 | q_time/E: 0.052028s | shuffle time: 0.000237s
Mon Jan 25 12:31:51 2021 | q: 2/31 | q_time: 0.113411s | E: 2 | q_time/E: 0.056705s | shuffle time: 0.000235s
Mon Jan 25 12:31:51 2021 | q: 3/31 | q_time: 0.176797s | E: 3 | q_time/E: 0.058932s | shuffle time: 0.000230s
Mon Jan 25 12:31:51 2021 | q: 4/31 | q_time: 0.307656s | E: 5 | q_time/E: 0.061531s | shuffle time: 0.000234s
Mon Jan 25 12:31:51 2021 | q: 5/31 | q_time: 0.376024s | E: 6 | q_time/E: 0.062671s | shuffle time: 0.000242s
Mon Jan 25 12:31:52 2021 | q: 6/31 | q_time: 0.513425s | E: 8 | q_time/E: 0.064178s | shuffle time: 0.000242s
Mon Jan 25 12:31:53 2021 | q: 7/31 | q_time: 0.667520s | E: 10 | q_time/E: 0.066752s | shuffle time: 0.000239s
Mon Jan 25 12:31:53 2021 | q: 8/31 | q_time: 0.829285s | E: 12 | q_time/E: 0.069107s | shuffle time: 0.000246s
Mon Jan 25 12:31:54 2021 | q: 9/31 | q_time: 0.924410s | E: 14 | q_time/E: 0.066029s | shuffle time: 0.000245s
Mon Jan 25 12:31:55 2021 | q: 10/31 | q_time: 1.071706s | E: 16 | q_time/E: 0.066982s | shuffle time: 0.000247s
Mon Jan 25 12:31:57 2021 | q: 11/31 | q_time: 1.259848s | E: 18 | q_time/E: 0.069992s | shuffle time: 0.000248s
Mon Jan 25 12:31:58 2021 | q: 12/31 | q_time: 1.418927s | E: 21 | q_time/E: 0.067568s | shuffle time: 0.000249s
Mon Jan 25 12:32:00 2021 | q: 13/31 | q_time: 1.512423s | E: 23 | q_time/E: 0.065758s | shuffle time: 0.000250s
Mon Jan 25 12:32:01 2021 | q: 14/31 | q_time: 1.729121s | E: 26 | q_time/E: 0.066505s | shuffle time: 0.000251s
Mon Jan 25 12:32:03 2021 | q: 15/31 | q_time: 1.932202s | E: 28 | q_time/E: 0.069007s | shuffle time: 0.000249s
Mon Jan 25 12:32:05 2021 | q: 16/31 | q_time: 2.165120s | E: 31 | q_time/E: 0.069843s | shuffle time: 0.000245s
Mon Jan 25 12:32:08 2021 | q: 17/31 | q_time: 3.048191s | E: 34 | q_time/E: 0.089653s | shuffle time: 0.000247s
Mon Jan 25 12:32:11 2021 | q: 18/31 | q_time: 2.640789s | E: 36 | q_time/E: 0.073355s | shuffle time: 0.000413s
Mon Jan 25 12:32:14 2021 | q: 19/31 | q_time: 2.572653s | E: 38 | q_time/E: 0.067701s | shuffle time: 0.000250s
Mon Jan 25 12:32:17 2021 | q: 20/31 | q_time: 2.923400s | E: 41 | q_time/E: 0.071302s | shuffle time: 0.000253s
Mon Jan 25 12:32:19 2021 | q: 21/31 | q_time: 2.912513s | E: 43 | q_time/E: 0.067733s | shuffle time: 0.000252s
Mon Jan 25 12:32:23 2021 | q: 22/31 | q_time: 3.154551s | E: 46 | q_time/E: 0.068577s | shuffle time: 0.000255s
Mon Jan 25 12:32:26 2021 | q: 23/31 | q_time: 3.331899s | E: 49 | q_time/E: 0.067998s | shuffle time: 0.000254s
Mon Jan 25 12:32:30 2021 | q: 24/31 | q_time: 3.999645s | E: 52 | q_time/E: 0.076916s | shuffle time: 0.000253s
Mon Jan 25 12:32:34 2021 | q: 25/31 | q_time: 3.669852s | E: 55 | q_time/E: 0.066725s | shuffle time: 0.000255s
Mon Jan 25 12:32:38 2021 | q: 26/31 | q_time: 4.014337s | E: 58 | q_time/E: 0.069213s | shuffle time: 0.000252s
Mon Jan 25 12:32:42 2021 | q: 27/31 | q_time: 4.160241s | E: 61 | q_time/E: 0.068201s | shuffle time: 0.000250s
Mon Jan 25 12:32:46 2021 | q: 28/31 | q_time: 4.646223s | E: 65 | q_time/E: 0.071480s | shuffle time: 0.000249s
Mon Jan 25 12:32:51 2021 | q: 29/31 | q_time: 4.538641s | E: 67 | q_time/E: 0.067741s | shuffle time: 0.000247s
Mon Jan 25 12:32:56 2021 | q: 30/31 | q_time: 4.696743s | E: 69 | q_time/E: 0.068069s | shuffle time: 0.000247s
Mon Jan 25 12:33:00 2021 | q: 31/31 | q_time: 4.701135s | E: 71 | q_time/E: 0.066213s | shuffle time: 0.000245s
