q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076778 1 0.076778 639938 639937 0
1 31 0.063590 1 0.063590 639938 639937 0
2 31 0.128804 2 0.064402 1280844 928443 352400
3 31 0.187937 3 0.062646 1921306 1345359 575946
4 31 0.315752 5 0.063150 3211253 1964566 1246686
5 31 0.385847 6 0.064308 3888988 2532266 1356721
6 31 0.516863 8 0.064608 5148571 3122071 2026499
7 31 0.658364 10 0.065836 6468594 3789946 2678647
8 31 0.793331 12 0.066111 7718829 4395759 3323069
9 31 0.935386 14 0.066813 8994277 5059372 3934904
10 31 1.104706 16 0.069044 10523112 5867581 4655530
11 31 1.235462 18 0.068637 11719194 6480745 5238448
12 31 1.425892 21 0.067900 13966753 7352518 6614234
13 31 1.580801 23 0.068730 15466635 8216085 7250549
14 31 1.791014 26 0.068885 17487420 9002000 8485419
15 31 1.866930 28 0.066676 18243385 9368554 8874830
16 31 2.148360 31 0.069302 21234333 10657787 10576545
17 31 2.365754 34 0.069581 23127971 11424330 11703640
18 31 2.638078 36 0.073280 25758000 12775829 12982170
19 31 2.661447 38 0.070038 25661121 12676124 12984996
20 31 3.146061 41 0.076733 28509785 13758844 14750940
21 31 3.040241 43 0.070703 29069596 14037951 15031644
22 31 3.141349 46 0.068290 30311478 14251945 16059532
23 31 3.346514 49 0.068296 32624320 15036471 17587848
24 31 3.585317 52 0.068948 35398518 15965988 19432529
25 31 3.818637 55 0.069430 37740089 16735592 21004496
26 31 4.114412 58 0.070938 41140639 17819197 23321441
27 31 4.225192 61 0.069265 42373444 17844581 24528862
28 31 4.796648 65 0.073795 46189264 18725598 27463665
29 31 4.726339 67 0.070542 45566941 18147832 27419108
30 31 4.596298 69 0.066613 45492205 17884173 27608031
31 31 4.823482 71 0.067936 48233307 18642980 29590326
70.2418
