run: 648 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:20:31 2021 | q: 0/31 | q_time: 0.053867s | E: 1 | q_time/E: 0.053867s | shuffle time: 0.000000s
Mon Jan 25 10:20:31 2021 | q: 1/31 | q_time: 0.051372s | E: 1 | q_time/E: 0.051372s | shuffle time: 0.000207s
Mon Jan 25 10:20:31 2021 | q: 2/31 | q_time: 0.112932s | E: 2 | q_time/E: 0.056466s | shuffle time: 0.000234s
Mon Jan 25 10:20:31 2021 | q: 3/31 | q_time: 0.176305s | E: 3 | q_time/E: 0.058768s | shuffle time: 0.000227s
Mon Jan 25 10:20:31 2021 | q: 4/31 | q_time: 0.305120s | E: 5 | q_time/E: 0.061024s | shuffle time: 0.000235s
Mon Jan 25 10:20:32 2021 | q: 5/31 | q_time: 0.378914s | E: 6 | q_time/E: 0.063152s | shuffle time: 0.000242s
Mon Jan 25 10:20:32 2021 | q: 6/31 | q_time: 0.507441s | E: 8 | q_time/E: 0.063430s | shuffle time: 0.000240s
Mon Jan 25 10:20:33 2021 | q: 7/31 | q_time: 0.659501s | E: 10 | q_time/E: 0.065950s | shuffle time: 0.000238s
Mon Jan 25 10:20:34 2021 | q: 8/31 | q_time: 0.792634s | E: 12 | q_time/E: 0.066053s | shuffle time: 0.000241s
Mon Jan 25 10:20:35 2021 | q: 9/31 | q_time: 0.965334s | E: 14 | q_time/E: 0.068952s | shuffle time: 0.000245s
Mon Jan 25 10:20:36 2021 | q: 10/31 | q_time: 1.085052s | E: 16 | q_time/E: 0.067816s | shuffle time: 0.000247s
Mon Jan 25 10:20:37 2021 | q: 11/31 | q_time: 1.228499s | E: 18 | q_time/E: 0.068250s | shuffle time: 0.000247s
Mon Jan 25 10:20:38 2021 | q: 12/31 | q_time: 1.395505s | E: 21 | q_time/E: 0.066453s | shuffle time: 0.000248s
Mon Jan 25 10:20:40 2021 | q: 13/31 | q_time: 1.508412s | E: 23 | q_time/E: 0.065583s | shuffle time: 0.000248s
Mon Jan 25 10:20:42 2021 | q: 14/31 | q_time: 1.822529s | E: 26 | q_time/E: 0.070097s | shuffle time: 0.000248s
Mon Jan 25 10:20:44 2021 | q: 15/31 | q_time: 1.877250s | E: 28 | q_time/E: 0.067045s | shuffle time: 0.000247s
Mon Jan 25 10:20:46 2021 | q: 16/31 | q_time: 2.358605s | E: 31 | q_time/E: 0.076084s | shuffle time: 0.000246s
Mon Jan 25 10:20:48 2021 | q: 17/31 | q_time: 2.304779s | E: 34 | q_time/E: 0.067788s | shuffle time: 0.000249s
Mon Jan 25 10:20:51 2021 | q: 18/31 | q_time: 2.466721s | E: 36 | q_time/E: 0.068520s | shuffle time: 0.000249s
Mon Jan 25 10:20:53 2021 | q: 19/31 | q_time: 2.634999s | E: 38 | q_time/E: 0.069342s | shuffle time: 0.000250s
Mon Jan 25 10:20:56 2021 | q: 20/31 | q_time: 3.070326s | E: 41 | q_time/E: 0.074886s | shuffle time: 0.000250s
Mon Jan 25 10:20:59 2021 | q: 21/31 | q_time: 2.989975s | E: 43 | q_time/E: 0.069534s | shuffle time: 0.000251s
Mon Jan 25 10:21:03 2021 | q: 22/31 | q_time: 3.113024s | E: 46 | q_time/E: 0.067674s | shuffle time: 0.000252s
Mon Jan 25 10:21:06 2021 | q: 23/31 | q_time: 3.423648s | E: 49 | q_time/E: 0.069870s | shuffle time: 0.000253s
Mon Jan 25 10:21:10 2021 | q: 24/31 | q_time: 3.784752s | E: 52 | q_time/E: 0.072784s | shuffle time: 0.000252s
Mon Jan 25 10:21:13 2021 | q: 25/31 | q_time: 3.678055s | E: 55 | q_time/E: 0.066874s | shuffle time: 0.000251s
Mon Jan 25 10:21:17 2021 | q: 26/31 | q_time: 3.769270s | E: 58 | q_time/E: 0.064987s | shuffle time: 0.000253s
Mon Jan 25 10:21:21 2021 | q: 27/31 | q_time: 3.989744s | E: 61 | q_time/E: 0.065406s | shuffle time: 0.000250s
Mon Jan 25 10:21:26 2021 | q: 28/31 | q_time: 4.549994s | E: 65 | q_time/E: 0.070000s | shuffle time: 0.000247s
Mon Jan 25 10:21:30 2021 | q: 29/31 | q_time: 4.557788s | E: 67 | q_time/E: 0.068027s | shuffle time: 0.000245s
Mon Jan 25 10:21:35 2021 | q: 30/31 | q_time: 4.668450s | E: 69 | q_time/E: 0.067659s | shuffle time: 0.000244s
Mon Jan 25 10:21:40 2021 | q: 31/31 | q_time: 4.774879s | E: 71 | q_time/E: 0.067252s | shuffle time: 0.000243s
