q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.149058 1 0.149058 639938 639937 0
1 31 0.131139 1 0.131139 639938 639937 0
2 31 0.306098 2 0.153049 1280129 930015 350113
3 31 0.608264 3 0.202755 1920553 1346259 574293
4 31 0.941400 5 0.188280 3222348 1956658 1265689
5 31 0.857444 6 0.142907 3852613 2504574 1348038
6 31 0.920036 8 0.115004 5282616 3212568 2070047
7 31 0.822254 10 0.082225 6474932 3801979 2672952
8 31 0.933830 12 0.077819 8867411 5142786 3724624
9 31 0.944709 14 0.067479 9217828 5220451 3997376
10 31 1.086558 16 0.067910 10450015 5836306 4613708
11 31 1.252325 18 0.069574 12039649 6695546 5344102
12 31 1.367260 21 0.065108 13564831 7135745 6429085
13 31 1.511350 23 0.065711 14916636 7885692 7030943
14 31 1.871073 26 0.071964 18637154 9617768 9019385
15 31 1.858920 28 0.066390 18349695 9398191 8951503
16 31 2.113746 31 0.068185 21010573 10558146 10452426
17 31 2.450054 34 0.072060 24305193 11950972 12354220
18 31 2.433883 36 0.067608 23805833 11667250 12138582
19 31 2.571207 38 0.067663 24901395 12272735 12628659
20 31 2.781125 41 0.067832 26998582 12924628 14073953
21 31 2.896763 43 0.067367 27907778 13365903 14541874
22 31 5.373547 46 0.116816 30913389 14585631 16327757
23 31 3.565183 49 0.072759 34003773 15687675 18316097
24 31 3.594069 52 0.069117 35398571 15927069 19471501
25 31 3.729707 55 0.067813 36748781 16205959 20542821
26 31 3.947385 58 0.068058 39077032 16863069 22213962
27 31 4.888921 61 0.080146 42517656 17944830 24572825
28 31 5.120639 65 0.078779 46151788 18808190 27343597
29 31 4.509060 67 0.067299 43471096 17298899 26172196
30 31 4.674434 69 0.067745 45763789 18028290 27735498
31 31 4.751544 71 0.066923 47084030 18114315 28969714
74.9633
