run: 736 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:10:33 2021 | q: 0/31 | q_time: 0.052941s | E: 1 | q_time/E: 0.052941s | shuffle time: 0.000000s
Mon Jan 25 12:10:33 2021 | q: 1/31 | q_time: 0.051713s | E: 1 | q_time/E: 0.051713s | shuffle time: 0.000208s
Mon Jan 25 12:10:34 2021 | q: 2/31 | q_time: 0.113839s | E: 2 | q_time/E: 0.056919s | shuffle time: 0.000234s
Mon Jan 25 12:10:34 2021 | q: 3/31 | q_time: 0.177555s | E: 3 | q_time/E: 0.059185s | shuffle time: 0.000227s
Mon Jan 25 12:10:34 2021 | q: 4/31 | q_time: 0.308083s | E: 5 | q_time/E: 0.061617s | shuffle time: 0.000237s
Mon Jan 25 12:10:34 2021 | q: 5/31 | q_time: 0.381665s | E: 6 | q_time/E: 0.063611s | shuffle time: 0.000243s
Mon Jan 25 12:10:35 2021 | q: 6/31 | q_time: 0.511396s | E: 8 | q_time/E: 0.063924s | shuffle time: 0.000241s
Mon Jan 25 12:10:36 2021 | q: 7/31 | q_time: 0.653660s | E: 10 | q_time/E: 0.065366s | shuffle time: 0.000241s
Mon Jan 25 12:10:36 2021 | q: 8/31 | q_time: 0.809129s | E: 12 | q_time/E: 0.067427s | shuffle time: 0.000245s
Mon Jan 25 12:10:37 2021 | q: 9/31 | q_time: 0.939865s | E: 14 | q_time/E: 0.067133s | shuffle time: 0.000247s
Mon Jan 25 12:10:38 2021 | q: 10/31 | q_time: 1.096177s | E: 16 | q_time/E: 0.068511s | shuffle time: 0.000248s
Mon Jan 25 12:10:40 2021 | q: 11/31 | q_time: 1.233331s | E: 18 | q_time/E: 0.068518s | shuffle time: 0.000249s
Mon Jan 25 12:10:41 2021 | q: 12/31 | q_time: 1.388051s | E: 21 | q_time/E: 0.066098s | shuffle time: 0.000250s
Mon Jan 25 12:10:43 2021 | q: 13/31 | q_time: 1.548571s | E: 23 | q_time/E: 0.067329s | shuffle time: 0.000251s
Mon Jan 25 12:10:44 2021 | q: 14/31 | q_time: 1.748394s | E: 26 | q_time/E: 0.067246s | shuffle time: 0.000250s
Mon Jan 25 12:10:46 2021 | q: 15/31 | q_time: 1.906163s | E: 28 | q_time/E: 0.068077s | shuffle time: 0.000249s
Mon Jan 25 12:10:48 2021 | q: 16/31 | q_time: 2.159327s | E: 31 | q_time/E: 0.069656s | shuffle time: 0.000248s
Mon Jan 25 12:10:51 2021 | q: 17/31 | q_time: 2.413183s | E: 34 | q_time/E: 0.070976s | shuffle time: 0.000250s
Mon Jan 25 12:10:53 2021 | q: 18/31 | q_time: 2.456483s | E: 36 | q_time/E: 0.068236s | shuffle time: 0.000250s
Mon Jan 25 12:10:56 2021 | q: 19/31 | q_time: 2.562432s | E: 38 | q_time/E: 0.067432s | shuffle time: 0.000252s
Mon Jan 25 12:10:59 2021 | q: 20/31 | q_time: 2.823932s | E: 41 | q_time/E: 0.068876s | shuffle time: 0.000253s
Mon Jan 25 12:11:02 2021 | q: 21/31 | q_time: 2.990610s | E: 43 | q_time/E: 0.069549s | shuffle time: 0.000252s
Mon Jan 25 12:11:05 2021 | q: 22/31 | q_time: 3.174605s | E: 46 | q_time/E: 0.069013s | shuffle time: 0.000254s
Mon Jan 25 12:11:08 2021 | q: 23/31 | q_time: 3.393391s | E: 49 | q_time/E: 0.069253s | shuffle time: 0.000255s
Mon Jan 25 12:11:12 2021 | q: 24/31 | q_time: 3.840753s | E: 52 | q_time/E: 0.073861s | shuffle time: 0.000255s
Mon Jan 25 12:11:16 2021 | q: 25/31 | q_time: 3.738607s | E: 55 | q_time/E: 0.067975s | shuffle time: 0.000254s
Mon Jan 25 12:11:20 2021 | q: 26/31 | q_time: 3.797946s | E: 58 | q_time/E: 0.065482s | shuffle time: 0.000252s
Mon Jan 25 12:11:24 2021 | q: 27/31 | q_time: 4.041930s | E: 61 | q_time/E: 0.066261s | shuffle time: 0.000250s
Mon Jan 25 12:11:28 2021 | q: 28/31 | q_time: 4.795133s | E: 65 | q_time/E: 0.073771s | shuffle time: 0.000250s
Mon Jan 25 12:11:33 2021 | q: 29/31 | q_time: 4.540245s | E: 67 | q_time/E: 0.067765s | shuffle time: 0.000248s
Mon Jan 25 12:11:53 2021 | q: 30/31 | q_time: 19.838723s | E: 69 | q_time/E: 0.287518s | shuffle time: 0.000246s
Mon Jan 25 12:11:58 2021 | q: 31/31 | q_time: 4.824073s | E: 71 | q_time/E: 0.067945s | shuffle time: 0.000368s
