q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055559 1 0.055559 639938 639937 0
1 31 0.051947 1 0.051947 639938 639937 0
2 31 0.113253 2 0.056626 1280290 930875 349414
3 31 0.176549 3 0.058850 1920274 1345137 575136
4 31 0.304634 5 0.060927 3225498 1974616 1250881
5 31 0.375523 6 0.062587 3845256 2496301 1348954
6 31 0.506521 8 0.063315 5142690 3101294 2041395
7 31 0.655977 10 0.065598 6536859 3836733 2700125
8 31 0.850942 12 0.070912 8478497 4883014 3595482
9 31 0.952900 14 0.068064 9314021 5277051 4036969
10 31 1.087504 16 0.067969 10489770 5847738 4642031
11 31 1.216412 18 0.067578 11665297 6418241 5247055
12 31 1.371933 21 0.065330 13635213 7215953 6419259
13 31 1.512396 23 0.065756 14976941 7904203 7072737
14 31 1.698342 26 0.065321 16810636 8594273 8216362
15 31 1.841759 28 0.065777 18210586 9311366 8899219
16 31 2.046069 31 0.066002 20303956 10165813 10138142
17 31 2.233472 34 0.065690 21945610 10755025 11190584
18 31 2.504136 36 0.069559 24500837 12092833 12408003
19 31 2.685045 38 0.070659 26111090 12926344 13184745
20 31 2.947108 41 0.071881 28692419 13860531 14831887
21 31 3.010260 43 0.070006 29088677 14011769 15076907
22 31 3.403156 46 0.073982 33084760 15717321 17367438
23 31 3.268076 49 0.066695 31629955 14556253 17073701
24 31 15.184387 52 0.292007 34231718 15420541 18811176
25 31 5.151422 55 0.093662 36412171 16066442 20345728
26 31 3.954566 58 0.068182 39405105 17073745 22331359
27 31 4.008974 61 0.065721 39957269 16863797 23093471
28 31 4.608408 65 0.070899 44524742 18063691 26461050
29 31 4.671845 67 0.069729 45646206 18266649 27379556
30 31 4.574963 69 0.066304 45275615 17790354 27485260
31 31 4.680599 71 0.065924 46973480 18057273 28916206
81.7048
