run: 640 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:11:11 2021 | q: 0/31 | q_time: 0.053853s | E: 1 | q_time/E: 0.053853s | shuffle time: 0.000000s
Mon Jan 25 10:11:11 2021 | q: 1/31 | q_time: 0.051464s | E: 1 | q_time/E: 0.051464s | shuffle time: 0.000208s
Mon Jan 25 10:11:11 2021 | q: 2/31 | q_time: 0.113245s | E: 2 | q_time/E: 0.056622s | shuffle time: 0.000235s
Mon Jan 25 10:11:12 2021 | q: 3/31 | q_time: 0.176703s | E: 3 | q_time/E: 0.058901s | shuffle time: 0.000227s
Mon Jan 25 10:11:12 2021 | q: 4/31 | q_time: 0.306185s | E: 5 | q_time/E: 0.061237s | shuffle time: 0.000236s
Mon Jan 25 10:11:12 2021 | q: 5/31 | q_time: 0.378555s | E: 6 | q_time/E: 0.063092s | shuffle time: 0.000241s
Mon Jan 25 10:11:13 2021 | q: 6/31 | q_time: 0.507394s | E: 8 | q_time/E: 0.063424s | shuffle time: 0.000242s
Mon Jan 25 10:11:13 2021 | q: 7/31 | q_time: 0.660113s | E: 10 | q_time/E: 0.066011s | shuffle time: 0.000237s
Mon Jan 25 10:11:14 2021 | q: 8/31 | q_time: 0.801069s | E: 12 | q_time/E: 0.066756s | shuffle time: 0.000244s
Mon Jan 25 10:11:15 2021 | q: 9/31 | q_time: 0.926366s | E: 14 | q_time/E: 0.066169s | shuffle time: 0.000245s
Mon Jan 25 10:11:16 2021 | q: 10/31 | q_time: 1.075757s | E: 16 | q_time/E: 0.067235s | shuffle time: 0.000249s
Mon Jan 25 10:11:18 2021 | q: 11/31 | q_time: 1.210879s | E: 18 | q_time/E: 0.067271s | shuffle time: 0.000250s
Mon Jan 25 10:11:19 2021 | q: 12/31 | q_time: 1.401663s | E: 21 | q_time/E: 0.066746s | shuffle time: 0.000250s
Mon Jan 25 10:11:20 2021 | q: 13/31 | q_time: 1.510302s | E: 23 | q_time/E: 0.065665s | shuffle time: 0.000249s
Mon Jan 25 10:11:22 2021 | q: 14/31 | q_time: 1.710978s | E: 26 | q_time/E: 0.065807s | shuffle time: 0.000250s
Mon Jan 25 10:11:24 2021 | q: 15/31 | q_time: 1.977464s | E: 28 | q_time/E: 0.070624s | shuffle time: 0.000250s
Mon Jan 25 10:11:27 2021 | q: 16/31 | q_time: 2.440820s | E: 31 | q_time/E: 0.078736s | shuffle time: 0.000247s
Mon Jan 25 10:11:29 2021 | q: 17/31 | q_time: 2.317140s | E: 34 | q_time/E: 0.068151s | shuffle time: 0.000250s
Mon Jan 25 10:11:31 2021 | q: 18/31 | q_time: 2.487483s | E: 36 | q_time/E: 0.069097s | shuffle time: 0.000250s
Mon Jan 25 10:11:34 2021 | q: 19/31 | q_time: 2.554113s | E: 38 | q_time/E: 0.067213s | shuffle time: 0.000251s
Mon Jan 25 10:11:37 2021 | q: 20/31 | q_time: 2.906205s | E: 41 | q_time/E: 0.070883s | shuffle time: 0.000252s
Mon Jan 25 10:11:40 2021 | q: 21/31 | q_time: 2.955366s | E: 43 | q_time/E: 0.068729s | shuffle time: 0.000251s
Mon Jan 25 10:11:43 2021 | q: 22/31 | q_time: 3.324198s | E: 46 | q_time/E: 0.072265s | shuffle time: 0.000254s
Mon Jan 25 10:11:47 2021 | q: 23/31 | q_time: 3.423990s | E: 49 | q_time/E: 0.069877s | shuffle time: 0.000254s
Mon Jan 25 10:11:50 2021 | q: 24/31 | q_time: 3.564413s | E: 52 | q_time/E: 0.068546s | shuffle time: 0.000254s
Mon Jan 25 10:11:54 2021 | q: 25/31 | q_time: 3.896518s | E: 55 | q_time/E: 0.070846s | shuffle time: 0.000254s
Mon Jan 25 10:11:58 2021 | q: 26/31 | q_time: 3.985403s | E: 58 | q_time/E: 0.068714s | shuffle time: 0.000251s
Mon Jan 25 10:12:02 2021 | q: 27/31 | q_time: 3.983776s | E: 61 | q_time/E: 0.065308s | shuffle time: 0.000249s
Mon Jan 25 10:12:06 2021 | q: 28/31 | q_time: 4.468633s | E: 65 | q_time/E: 0.068748s | shuffle time: 0.000249s
Mon Jan 25 10:12:11 2021 | q: 29/31 | q_time: 4.584336s | E: 67 | q_time/E: 0.068423s | shuffle time: 0.000247s
Mon Jan 25 10:12:16 2021 | q: 30/31 | q_time: 4.576672s | E: 69 | q_time/E: 0.066329s | shuffle time: 0.000246s
Mon Jan 25 10:12:20 2021 | q: 31/31 | q_time: 4.889851s | E: 71 | q_time/E: 0.068871s | shuffle time: 0.000245s
