q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.057176 1 0.057176 639938 639937 0
1 31 0.051988 1 0.051988 639938 639937 0
2 31 0.113730 2 0.056865 1281172 931948 349223
3 31 0.177786 3 0.059262 1922932 1347827 575104
4 31 0.305789 5 0.061158 3219669 1954486 1265182
5 31 0.380183 6 0.063364 3876273 2521859 1354413
6 31 0.510076 8 0.063759 5148890 3121087 2027802
7 31 1.513553 10 0.151355 6458163 3777847 2680315
8 31 6.929727 12 0.577477 7871047 4522005 3349041
9 31 4.576753 14 0.326911 9293793 5259156 4034636
10 31 2.055481 16 0.128468 10337667 5729838 4607828
11 31 1.371533 18 0.076196 11629745 6406580 5223164
12 31 1.400518 21 0.066691 13965515 7389623 6575891
13 31 1.591987 23 0.069217 15101865 7972162 7129702
14 31 1.697757 26 0.065298 16882688 8570609 8312078
15 31 1.825280 28 0.065189 18058444 9237666 8820777
16 31 2.074874 31 0.066931 20682524 10378480 10304043
17 31 2.374420 34 0.069836 23612700 11672171 11940528
18 31 2.546732 36 0.070743 25003757 12374771 12628985
19 31 2.576006 38 0.067790 24966875 12270590 12696284
20 31 2.993392 41 0.073010 29402159 14212071 15190087
21 31 2.944836 43 0.068485 28565550 13743693 14821856
22 31 3.099333 46 0.067377 30000242 14123290 15876951
23 31 3.444255 49 0.070291 33714794 15589743 18125050
24 31 3.507709 52 0.067456 34594024 15640668 18953355
25 31 6.450944 55 0.117290 38091394 16812479 21278914
26 31 4.059644 58 0.069994 39914467 17269771 22644695
27 31 4.213433 61 0.069073 42348037 17891684 24456352
28 31 4.557313 65 0.070113 43898058 17821877 26076180
29 31 4.552801 67 0.067952 44551657 17799023 26752633
30 31 4.717881 69 0.068375 46830625 18440563 28390061
31 31 4.983792 71 0.070194 50210644 19308100 30902543
83.657
