q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.216425 1 0.216425 639938 639937 0
1 31 0.208050 1 0.208050 639938 639937 0
2 31 0.419678 2 0.209839 1280264 928974 351289
3 31 0.563376 3 0.187792 1924109 1350041 574067
4 31 0.757393 5 0.151479 3206554 1955013 1251540
5 31 0.754062 6 0.125677 3844101 2499299 1344801
6 31 0.799594 8 0.099949 5149750 3123057 2026692
7 31 0.767216 10 0.076722 6426761 3747595 2679165
8 31 0.806390 12 0.067199 7813588 4466564 3347023
9 31 0.924399 14 0.066029 9027692 5079887 3947804
10 31 1.064134 16 0.066508 10276949 5715787 4561161
11 31 1.220573 18 0.067810 11720556 6486457 5234098
12 31 1.377976 21 0.065618 13669898 7182367 6487530
13 31 1.552335 23 0.067493 15354396 8126902 7227493
14 31 1.712434 26 0.065863 16912471 8677583 8234887
15 31 1.941178 28 0.069328 19179425 9925522 9253902
16 31 2.129760 31 0.068702 21136605 10561233 10575371
17 31 2.313174 34 0.068035 22776909 11200228 11576680
18 31 2.605870 36 0.072385 25552975 12639878 12913096
19 31 2.538497 38 0.066803 24510251 12014263 12495987
20 31 2.784280 41 0.067909 26912605 12915822 13996782
21 31 2.953766 43 0.068692 28327727 13622437 14705289
22 31 3.199030 46 0.069544 30776005 14433564 16342440
23 31 3.431258 49 0.070026 33170858 15295625 17875232
24 31 3.621610 52 0.069646 35258266 15950793 19307472
25 31 3.915999 55 0.071200 38305697 16980572 21325124
26 31 4.004270 58 0.069039 39240473 16980853 22259619
27 31 4.162035 61 0.068230 40957071 17285985 23671085
28 31 4.903173 65 0.075433 46694122 19014292 27679829
29 31 4.598937 67 0.068641 44074223 17636404 26437818
30 31 4.587476 69 0.066485 44531139 17336358 27194780
31 31 4.878812 71 0.068716 47798402 18381959 29416442
71.7135
