q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053211 1 0.053211 639938 639937 0
1 31 0.051504 1 0.051504 639938 639937 0
2 31 0.113119 2 0.056559 1280654 929142 351511
3 31 0.176486 3 0.058829 1922024 1345678 576345
4 31 0.306121 5 0.061224 3214718 1956764 1257953
5 31 0.374130 6 0.062355 3844094 2497349 1346744
6 31 0.513516 8 0.064189 5210668 3162370 2048297
7 31 0.657922 10 0.065792 6519539 3819556 2699982
8 31 0.781588 12 0.065132 7715656 4408352 3307303
9 31 1.188079 14 0.084863 9286308 5255262 4031045
10 31 8.504142 16 0.531509 10301236 5730370 4570865
11 31 4.894619 18 0.271923 11774277 6525077 5249199
12 31 2.686649 21 0.127936 13513679 7107412 6406266
13 31 1.954074 23 0.084960 15063970 7957345 7106624
14 31 1.778310 26 0.068397 17132352 8827222 8305129
15 31 1.870096 28 0.066789 18533877 9531468 9002408
16 31 2.093077 31 0.067519 20851154 10454423 10396730
17 31 2.250468 34 0.066190 22258060 10940288 11317771
18 31 2.509874 36 0.069719 24633910 12160357 12473552
19 31 2.560030 38 0.067369 24821269 12231055 12590213
20 31 2.866469 41 0.069914 27970205 13446295 14523909
21 31 3.020435 43 0.070243 29280396 14110263 15170132
22 31 3.145044 46 0.068371 30404468 14297781 16106686
23 31 3.427493 49 0.069949 33353348 15400735 17952612
24 31 3.558726 52 0.068437 35019255 15782914 19236340
25 31 3.725099 55 0.067729 36776682 16284003 20492678
26 31 3.994778 58 0.068875 39749378 17143582 22605795
27 31 4.082168 61 0.066921 40773289 17182094 23591194
28 31 4.594277 65 0.070681 44255466 17966983 26288482
29 31 4.585121 67 0.068435 44799190 17906655 26892534
30 31 4.596706 69 0.066619 45376738 17751090 27625647
31 31 4.860581 71 0.068459 48531035 18725261 29805773
81.7742
