q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055716 1 0.055716 639938 639937 0
1 31 0.052499 1 0.052499 639938 639937 0
2 31 0.113682 2 0.056841 1281452 932179 349272
3 31 0.177260 3 0.059087 1921456 1343312 578143
4 31 0.308500 5 0.061700 3240611 1979223 1261387
5 31 0.375887 6 0.062648 3845660 2497709 1347950
6 31 0.512932 8 0.064116 5177828 3143678 2034149
7 31 0.682769 10 0.068277 6742414 3966932 2775481
8 31 0.862518 12 0.071876 8552304 4936451 3615852
9 31 0.926762 14 0.066197 8984169 5050713 3933455
10 31 1.116324 16 0.069770 10723950 6009499 4714450
11 31 1.261784 18 0.070099 12073206 6714480 5358725
12 31 1.385063 21 0.065955 13680535 7216386 6464148
13 31 1.512106 23 0.065744 14844301 7850277 6994023
14 31 1.751922 26 0.067382 17276427 8881259 8395167
15 31 1.884188 28 0.067292 18563948 9551900 9012047
16 31 2.250677 31 0.072602 22440846 11289241 11151604
17 31 2.319476 34 0.068220 22847622 11235169 11612452
18 31 2.816737 36 0.078243 23537164 11612134 11925029
19 31 2.690950 38 0.070814 25546578 12566685 12979892
20 31 2.805491 41 0.068427 27205901 13096111 14109789
21 31 2.907165 43 0.067608 27899254 13339399 14559854
22 31 3.203488 46 0.069641 30885053 14588414 16296638
23 31 3.324595 49 0.067849 32330066 14920878 17409187
24 31 3.522848 52 0.067747 34429603 15539609 18889993
25 31 3.878332 55 0.070515 38416630 17031686 21384943
26 31 3.885662 58 0.066994 38370749 16587044 21783704
27 31 4.105455 61 0.067303 40908951 17272802 23636148
28 31 4.587581 65 0.070578 43792696 17731349 26061346
29 31 4.781384 67 0.071364 46347553 18576474 27771078
30 31 4.891109 69 0.070886 48099900 18885399 29214500
31 31 4.983981 71 0.070197 49473729 18988033 30485695
69.9351
