run: 661 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:36:22 2021 | q: 0/31 | q_time: 0.090079s | E: 1 | q_time/E: 0.090079s | shuffle time: 0.000000s
Mon Jan 25 10:36:22 2021 | q: 1/31 | q_time: 0.089661s | E: 1 | q_time/E: 0.089661s | shuffle time: 0.000399s
Mon Jan 25 10:36:22 2021 | q: 2/31 | q_time: 0.196120s | E: 2 | q_time/E: 0.098060s | shuffle time: 0.000455s
Mon Jan 25 10:36:22 2021 | q: 3/31 | q_time: 0.270964s | E: 3 | q_time/E: 0.090321s | shuffle time: 0.000408s
Mon Jan 25 10:36:23 2021 | q: 4/31 | q_time: 0.412917s | E: 5 | q_time/E: 0.082583s | shuffle time: 0.000370s
Mon Jan 25 10:36:23 2021 | q: 5/31 | q_time: 0.448791s | E: 6 | q_time/E: 0.074799s | shuffle time: 0.000327s
Mon Jan 25 10:36:24 2021 | q: 6/31 | q_time: 0.549663s | E: 8 | q_time/E: 0.068708s | shuffle time: 0.000292s
Mon Jan 25 10:36:25 2021 | q: 7/31 | q_time: 0.655352s | E: 10 | q_time/E: 0.065535s | shuffle time: 0.000277s
Mon Jan 25 10:36:25 2021 | q: 8/31 | q_time: 0.787833s | E: 12 | q_time/E: 0.065653s | shuffle time: 0.000257s
Mon Jan 25 10:36:26 2021 | q: 9/31 | q_time: 0.946888s | E: 14 | q_time/E: 0.067635s | shuffle time: 0.000259s
Mon Jan 25 10:36:27 2021 | q: 10/31 | q_time: 1.106391s | E: 16 | q_time/E: 0.069149s | shuffle time: 0.000339s
Mon Jan 25 10:36:29 2021 | q: 11/31 | q_time: 1.208244s | E: 18 | q_time/E: 0.067125s | shuffle time: 0.000262s
Mon Jan 25 10:36:30 2021 | q: 12/31 | q_time: 1.450615s | E: 21 | q_time/E: 0.069077s | shuffle time: 0.000261s
Mon Jan 25 10:36:32 2021 | q: 13/31 | q_time: 1.503977s | E: 23 | q_time/E: 0.065390s | shuffle time: 0.000262s
Mon Jan 25 10:36:33 2021 | q: 14/31 | q_time: 1.779458s | E: 26 | q_time/E: 0.068441s | shuffle time: 0.000261s
Mon Jan 25 10:36:35 2021 | q: 15/31 | q_time: 1.886536s | E: 28 | q_time/E: 0.067376s | shuffle time: 0.000260s
Mon Jan 25 10:36:37 2021 | q: 16/31 | q_time: 2.238905s | E: 31 | q_time/E: 0.072223s | shuffle time: 0.000259s
Mon Jan 25 10:36:40 2021 | q: 17/31 | q_time: 2.372379s | E: 34 | q_time/E: 0.069776s | shuffle time: 0.000261s
Mon Jan 25 10:36:42 2021 | q: 18/31 | q_time: 2.484098s | E: 36 | q_time/E: 0.069003s | shuffle time: 0.000262s
Mon Jan 25 10:36:45 2021 | q: 19/31 | q_time: 2.525321s | E: 38 | q_time/E: 0.066456s | shuffle time: 0.000263s
Mon Jan 25 10:36:50 2021 | q: 20/31 | q_time: 4.672870s | E: 41 | q_time/E: 0.113972s | shuffle time: 0.000264s
Mon Jan 25 10:36:52 2021 | q: 21/31 | q_time: 2.981211s | E: 43 | q_time/E: 0.069330s | shuffle time: 0.000328s
Mon Jan 25 10:36:56 2021 | q: 22/31 | q_time: 3.123725s | E: 46 | q_time/E: 0.067907s | shuffle time: 0.000267s
Mon Jan 25 10:36:59 2021 | q: 23/31 | q_time: 3.309061s | E: 49 | q_time/E: 0.067532s | shuffle time: 0.000264s
Mon Jan 25 10:37:02 2021 | q: 24/31 | q_time: 3.472940s | E: 52 | q_time/E: 0.066787s | shuffle time: 0.000265s
Mon Jan 25 10:37:06 2021 | q: 25/31 | q_time: 3.625620s | E: 55 | q_time/E: 0.065920s | shuffle time: 0.000264s
Mon Jan 25 10:37:10 2021 | q: 26/31 | q_time: 4.014630s | E: 58 | q_time/E: 0.069218s | shuffle time: 0.000264s
Mon Jan 25 10:37:14 2021 | q: 27/31 | q_time: 4.009172s | E: 61 | q_time/E: 0.065724s | shuffle time: 0.000262s
Mon Jan 25 10:37:20 2021 | q: 28/31 | q_time: 6.045890s | E: 65 | q_time/E: 0.093014s | shuffle time: 0.000260s
Mon Jan 25 10:37:25 2021 | q: 29/31 | q_time: 4.594461s | E: 67 | q_time/E: 0.068574s | shuffle time: 0.000260s
Mon Jan 25 10:37:30 2021 | q: 30/31 | q_time: 5.034288s | E: 69 | q_time/E: 0.072961s | shuffle time: 0.000258s
Mon Jan 25 10:37:35 2021 | q: 31/31 | q_time: 4.799807s | E: 71 | q_time/E: 0.067603s | shuffle time: 0.000256s
