run: 500 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:21:14 2021 | q: 0/31 | q_time: 0.053789s | E: 1 | q_time/E: 0.053789s | shuffle time: 0.000000s
Mon Jan 25 07:21:14 2021 | q: 1/31 | q_time: 0.054522s | E: 1 | q_time/E: 0.054522s | shuffle time: 0.000214s
Mon Jan 25 07:21:15 2021 | q: 2/31 | q_time: 0.129804s | E: 2 | q_time/E: 0.064902s | shuffle time: 0.000274s
Mon Jan 25 07:21:15 2021 | q: 3/31 | q_time: 0.201112s | E: 3 | q_time/E: 0.067037s | shuffle time: 0.000267s
Mon Jan 25 07:21:15 2021 | q: 4/31 | q_time: 0.341638s | E: 5 | q_time/E: 0.068328s | shuffle time: 0.000274s
Mon Jan 25 07:21:15 2021 | q: 5/31 | q_time: 0.410520s | E: 6 | q_time/E: 0.068420s | shuffle time: 0.000279s
Mon Jan 25 07:21:16 2021 | q: 6/31 | q_time: 0.536253s | E: 8 | q_time/E: 0.067032s | shuffle time: 0.000266s
Mon Jan 25 07:21:17 2021 | q: 7/31 | q_time: 0.660207s | E: 10 | q_time/E: 0.066021s | shuffle time: 0.000253s
Mon Jan 25 07:21:17 2021 | q: 8/31 | q_time: 0.795907s | E: 12 | q_time/E: 0.066326s | shuffle time: 0.000256s
Mon Jan 25 07:21:18 2021 | q: 9/31 | q_time: 0.937786s | E: 14 | q_time/E: 0.066985s | shuffle time: 0.000260s
Mon Jan 25 07:21:19 2021 | q: 10/31 | q_time: 1.073224s | E: 16 | q_time/E: 0.067076s | shuffle time: 0.000254s
Mon Jan 25 07:21:21 2021 | q: 11/31 | q_time: 1.210224s | E: 18 | q_time/E: 0.067235s | shuffle time: 0.000254s
Mon Jan 25 07:21:22 2021 | q: 12/31 | q_time: 1.374952s | E: 21 | q_time/E: 0.065474s | shuffle time: 0.000257s
Mon Jan 25 07:21:24 2021 | q: 13/31 | q_time: 1.644301s | E: 23 | q_time/E: 0.071491s | shuffle time: 0.000258s
Mon Jan 25 07:21:25 2021 | q: 14/31 | q_time: 1.716392s | E: 26 | q_time/E: 0.066015s | shuffle time: 0.000258s
Mon Jan 25 07:21:27 2021 | q: 15/31 | q_time: 1.900919s | E: 28 | q_time/E: 0.067890s | shuffle time: 0.000256s
Mon Jan 25 07:21:29 2021 | q: 16/31 | q_time: 2.081037s | E: 31 | q_time/E: 0.067130s | shuffle time: 0.000254s
Mon Jan 25 07:21:32 2021 | q: 17/31 | q_time: 2.355920s | E: 34 | q_time/E: 0.069292s | shuffle time: 0.000257s
Mon Jan 25 07:21:34 2021 | q: 18/31 | q_time: 2.495410s | E: 36 | q_time/E: 0.069317s | shuffle time: 0.000258s
Mon Jan 25 07:21:37 2021 | q: 19/31 | q_time: 2.694474s | E: 38 | q_time/E: 0.070907s | shuffle time: 0.000259s
Mon Jan 25 07:21:40 2021 | q: 20/31 | q_time: 2.790239s | E: 41 | q_time/E: 0.068055s | shuffle time: 0.000259s
Mon Jan 25 07:21:43 2021 | q: 21/31 | q_time: 3.045790s | E: 43 | q_time/E: 0.070832s | shuffle time: 0.000260s
Mon Jan 25 07:21:46 2021 | q: 22/31 | q_time: 3.225799s | E: 46 | q_time/E: 0.070126s | shuffle time: 0.000262s
Mon Jan 25 07:21:49 2021 | q: 23/31 | q_time: 3.398517s | E: 49 | q_time/E: 0.069357s | shuffle time: 0.000261s
Mon Jan 25 07:21:53 2021 | q: 24/31 | q_time: 3.875651s | E: 52 | q_time/E: 0.074532s | shuffle time: 0.000261s
Mon Jan 25 07:21:57 2021 | q: 25/31 | q_time: 3.776012s | E: 55 | q_time/E: 0.068655s | shuffle time: 0.000260s
Mon Jan 25 07:22:01 2021 | q: 26/31 | q_time: 3.944864s | E: 58 | q_time/E: 0.068015s | shuffle time: 0.000258s
Mon Jan 25 07:22:05 2021 | q: 27/31 | q_time: 4.165100s | E: 61 | q_time/E: 0.068280s | shuffle time: 0.000257s
Mon Jan 25 07:22:10 2021 | q: 28/31 | q_time: 4.817546s | E: 65 | q_time/E: 0.074116s | shuffle time: 0.000255s
Mon Jan 25 07:22:15 2021 | q: 29/31 | q_time: 4.708723s | E: 67 | q_time/E: 0.070279s | shuffle time: 0.000255s
Mon Jan 25 07:22:20 2021 | q: 30/31 | q_time: 4.809243s | E: 69 | q_time/E: 0.069699s | shuffle time: 0.000251s
Mon Jan 25 07:22:24 2021 | q: 31/31 | q_time: 4.849744s | E: 71 | q_time/E: 0.068306s | shuffle time: 0.000252s
