q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.130514 1 0.130514 639938 639937 0
1 31 0.131657 1 0.131657 639938 639937 0
2 31 0.326754 2 0.163377 1280856 932164 348691
3 31 0.650142 3 0.216714 1920931 1342064 578866
4 31 1.075240 5 0.215048 3250267 1988211 1262055
5 31 1.055619 6 0.175936 3845991 2498510 1347480
6 31 1.099800 8 0.137475 5161292 3128732 2032559
7 31 1.175377 10 0.117538 6592941 3866952 2725988
8 31 1.115640 12 0.092970 7844111 4493203 3350907
9 31 1.081429 14 0.077245 9193155 5180530 4012624
10 31 1.083995 16 0.067750 10281456 5711354 4570101
11 31 1.227728 18 0.068207 11759946 6507778 5252167
12 31 1.442634 21 0.068697 14315955 7603087 6712867
13 31 1.574837 23 0.068471 15535500 8270737 7264762
14 31 1.765577 26 0.067907 17428677 8943875 8484801
15 31 1.935328 28 0.069119 19072299 9799806 9272492
16 31 2.170289 31 0.070009 21470523 10794825 10675697
17 31 2.394013 34 0.070412 23527980 11580034 11947945
18 31 2.421955 36 0.067277 23455633 11548877 11906755
19 31 2.638896 38 0.069445 25437233 12563062 12874170
20 31 2.823376 41 0.068863 27184991 13056806 14128184
21 31 2.920738 43 0.067924 27808858 13376114 14432743
22 31 3.149228 46 0.068461 30063703 14115530 15948172
23 31 3.492960 49 0.071285 33597164 15538646 18058517
24 31 3.954910 52 0.076056 38678894 17488765 21190128
25 31 3.860934 55 0.070199 37598701 16656892 20941808
26 31 4.225602 58 0.072855 41459439 18000977 23458461
27 31 4.305312 61 0.070579 42360435 17887682 24472752
28 31 4.886363 65 0.075175 46278688 18752308 27526379
29 31 4.821351 67 0.071960 46221075 18487433 27733641
30 31 4.825791 69 0.069939 46803606 18398797 28404808
31 31 4.986134 71 0.070227 48781753 18617438 30164314
74.7505
