run: 639 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:10:02 2021 | q: 0/31 | q_time: 0.055371s | E: 1 | q_time/E: 0.055371s | shuffle time: 0.000000s
Mon Jan 25 10:10:02 2021 | q: 1/31 | q_time: 0.051995s | E: 1 | q_time/E: 0.051995s | shuffle time: 0.000208s
Mon Jan 25 10:10:03 2021 | q: 2/31 | q_time: 0.113283s | E: 2 | q_time/E: 0.056641s | shuffle time: 0.000234s
Mon Jan 25 10:10:03 2021 | q: 3/31 | q_time: 0.176834s | E: 3 | q_time/E: 0.058945s | shuffle time: 0.000226s
Mon Jan 25 10:10:03 2021 | q: 4/31 | q_time: 0.309914s | E: 5 | q_time/E: 0.061983s | shuffle time: 0.000238s
Mon Jan 25 10:10:03 2021 | q: 5/31 | q_time: 0.378210s | E: 6 | q_time/E: 0.063035s | shuffle time: 0.000239s
Mon Jan 25 10:10:04 2021 | q: 6/31 | q_time: 0.514642s | E: 8 | q_time/E: 0.064330s | shuffle time: 0.000241s
Mon Jan 25 10:10:05 2021 | q: 7/31 | q_time: 0.667853s | E: 10 | q_time/E: 0.066785s | shuffle time: 0.000238s
Mon Jan 25 10:10:05 2021 | q: 8/31 | q_time: 0.833147s | E: 12 | q_time/E: 0.069429s | shuffle time: 0.000242s
Mon Jan 25 10:10:06 2021 | q: 9/31 | q_time: 0.921837s | E: 14 | q_time/E: 0.065845s | shuffle time: 0.000244s
Mon Jan 25 10:10:07 2021 | q: 10/31 | q_time: 1.093278s | E: 16 | q_time/E: 0.068330s | shuffle time: 0.000245s
Mon Jan 25 10:10:09 2021 | q: 11/31 | q_time: 1.214479s | E: 18 | q_time/E: 0.067471s | shuffle time: 0.000247s
Mon Jan 25 10:10:10 2021 | q: 12/31 | q_time: 1.387836s | E: 21 | q_time/E: 0.066087s | shuffle time: 0.000246s
Mon Jan 25 10:10:12 2021 | q: 13/31 | q_time: 1.548467s | E: 23 | q_time/E: 0.067325s | shuffle time: 0.000252s
Mon Jan 25 10:10:13 2021 | q: 14/31 | q_time: 1.700487s | E: 26 | q_time/E: 0.065403s | shuffle time: 0.000250s
Mon Jan 25 10:10:15 2021 | q: 15/31 | q_time: 1.864278s | E: 28 | q_time/E: 0.066581s | shuffle time: 0.000247s
Mon Jan 25 10:10:17 2021 | q: 16/31 | q_time: 2.106741s | E: 31 | q_time/E: 0.067959s | shuffle time: 0.000244s
Mon Jan 25 10:10:20 2021 | q: 17/31 | q_time: 2.345787s | E: 34 | q_time/E: 0.068994s | shuffle time: 0.000248s
Mon Jan 25 10:10:22 2021 | q: 18/31 | q_time: 2.460918s | E: 36 | q_time/E: 0.068359s | shuffle time: 0.000247s
Mon Jan 25 10:10:25 2021 | q: 19/31 | q_time: 2.628391s | E: 38 | q_time/E: 0.069168s | shuffle time: 0.000250s
Mon Jan 25 10:10:28 2021 | q: 20/31 | q_time: 2.874962s | E: 41 | q_time/E: 0.070121s | shuffle time: 0.000249s
Mon Jan 25 10:10:30 2021 | q: 21/31 | q_time: 2.878648s | E: 43 | q_time/E: 0.066945s | shuffle time: 0.000250s
Mon Jan 25 10:10:34 2021 | q: 22/31 | q_time: 3.138128s | E: 46 | q_time/E: 0.068220s | shuffle time: 0.000254s
Mon Jan 25 10:10:37 2021 | q: 23/31 | q_time: 3.493800s | E: 49 | q_time/E: 0.071302s | shuffle time: 0.000254s
Mon Jan 25 10:10:41 2021 | q: 24/31 | q_time: 3.471679s | E: 52 | q_time/E: 0.066763s | shuffle time: 0.000252s
Mon Jan 25 10:10:44 2021 | q: 25/31 | q_time: 3.636388s | E: 55 | q_time/E: 0.066116s | shuffle time: 0.000251s
Mon Jan 25 10:10:48 2021 | q: 26/31 | q_time: 3.802928s | E: 58 | q_time/E: 0.065568s | shuffle time: 0.000250s
Mon Jan 25 10:10:52 2021 | q: 27/31 | q_time: 4.130263s | E: 61 | q_time/E: 0.067709s | shuffle time: 0.000249s
Mon Jan 25 10:10:57 2021 | q: 28/31 | q_time: 4.516922s | E: 65 | q_time/E: 0.069491s | shuffle time: 0.000246s
Mon Jan 25 10:11:01 2021 | q: 29/31 | q_time: 4.577169s | E: 67 | q_time/E: 0.068316s | shuffle time: 0.000246s
Mon Jan 25 10:11:06 2021 | q: 30/31 | q_time: 4.560112s | E: 69 | q_time/E: 0.066089s | shuffle time: 0.000247s
Mon Jan 25 10:11:10 2021 | q: 31/31 | q_time: 4.692788s | E: 71 | q_time/E: 0.066096s | shuffle time: 0.000243s
