run: 967 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 16:54:23 2021 | q: 0/31 | q_time: 0.055595s | E: 1 | q_time/E: 0.055595s | shuffle time: 0.000000s
Mon Jan 25 16:54:23 2021 | q: 1/31 | q_time: 0.051579s | E: 1 | q_time/E: 0.051579s | shuffle time: 0.000209s
Mon Jan 25 16:54:23 2021 | q: 2/31 | q_time: 0.113585s | E: 2 | q_time/E: 0.056792s | shuffle time: 0.000234s
Mon Jan 25 16:54:24 2021 | q: 3/31 | q_time: 0.177417s | E: 3 | q_time/E: 0.059139s | shuffle time: 0.000227s
Mon Jan 25 16:54:24 2021 | q: 4/31 | q_time: 0.308088s | E: 5 | q_time/E: 0.061618s | shuffle time: 0.000235s
Mon Jan 25 16:54:24 2021 | q: 5/31 | q_time: 0.376408s | E: 6 | q_time/E: 0.062735s | shuffle time: 0.000241s
Mon Jan 25 16:54:25 2021 | q: 6/31 | q_time: 0.506695s | E: 8 | q_time/E: 0.063337s | shuffle time: 0.000241s
Mon Jan 25 16:54:25 2021 | q: 7/31 | q_time: 0.663910s | E: 10 | q_time/E: 0.066391s | shuffle time: 0.000240s
Mon Jan 25 16:54:26 2021 | q: 8/31 | q_time: 0.879311s | E: 12 | q_time/E: 0.073276s | shuffle time: 0.000244s
Mon Jan 25 16:54:27 2021 | q: 9/31 | q_time: 0.948026s | E: 14 | q_time/E: 0.067716s | shuffle time: 0.000246s
Mon Jan 25 16:54:28 2021 | q: 10/31 | q_time: 1.104572s | E: 16 | q_time/E: 0.069036s | shuffle time: 0.000247s
Mon Jan 25 16:54:30 2021 | q: 11/31 | q_time: 1.205279s | E: 18 | q_time/E: 0.066960s | shuffle time: 0.000250s
Mon Jan 25 16:54:31 2021 | q: 12/31 | q_time: 1.391116s | E: 21 | q_time/E: 0.066244s | shuffle time: 0.000252s
Mon Jan 25 16:54:32 2021 | q: 13/31 | q_time: 1.532468s | E: 23 | q_time/E: 0.066629s | shuffle time: 0.000252s
Mon Jan 25 16:54:34 2021 | q: 14/31 | q_time: 1.910015s | E: 26 | q_time/E: 0.073462s | shuffle time: 0.000250s
Mon Jan 25 16:54:36 2021 | q: 15/31 | q_time: 1.927423s | E: 28 | q_time/E: 0.068837s | shuffle time: 0.000247s
Mon Jan 25 16:54:39 2021 | q: 16/31 | q_time: 2.180453s | E: 31 | q_time/E: 0.070337s | shuffle time: 0.000246s
Mon Jan 25 16:54:41 2021 | q: 17/31 | q_time: 2.325275s | E: 34 | q_time/E: 0.068390s | shuffle time: 0.000247s
Mon Jan 25 16:54:43 2021 | q: 18/31 | q_time: 2.405914s | E: 36 | q_time/E: 0.066831s | shuffle time: 0.000250s
Mon Jan 25 16:54:46 2021 | q: 19/31 | q_time: 2.603682s | E: 38 | q_time/E: 0.068518s | shuffle time: 0.000250s
Mon Jan 25 16:54:49 2021 | q: 20/31 | q_time: 2.838125s | E: 41 | q_time/E: 0.069223s | shuffle time: 0.000252s
Mon Jan 25 16:54:52 2021 | q: 21/31 | q_time: 3.056140s | E: 43 | q_time/E: 0.071073s | shuffle time: 0.000252s
Mon Jan 25 16:54:55 2021 | q: 22/31 | q_time: 3.183344s | E: 46 | q_time/E: 0.069203s | shuffle time: 0.000254s
Mon Jan 25 16:54:58 2021 | q: 23/31 | q_time: 3.351603s | E: 49 | q_time/E: 0.068400s | shuffle time: 0.000255s
Mon Jan 25 16:55:02 2021 | q: 24/31 | q_time: 3.797435s | E: 52 | q_time/E: 0.073028s | shuffle time: 0.000253s
Mon Jan 25 16:55:06 2021 | q: 25/31 | q_time: 3.782952s | E: 55 | q_time/E: 0.068781s | shuffle time: 0.000252s
Mon Jan 25 16:55:10 2021 | q: 26/31 | q_time: 4.446538s | E: 58 | q_time/E: 0.076664s | shuffle time: 0.000251s
Mon Jan 25 16:55:15 2021 | q: 27/31 | q_time: 4.992774s | E: 61 | q_time/E: 0.081849s | shuffle time: 0.000477s
Mon Jan 25 16:55:20 2021 | q: 28/31 | q_time: 4.680954s | E: 65 | q_time/E: 0.072015s | shuffle time: 0.000248s
Mon Jan 25 16:55:25 2021 | q: 29/31 | q_time: 4.636739s | E: 67 | q_time/E: 0.069205s | shuffle time: 0.000249s
Mon Jan 25 16:55:29 2021 | q: 30/31 | q_time: 4.766212s | E: 69 | q_time/E: 0.069076s | shuffle time: 0.000248s
Mon Jan 25 16:55:34 2021 | q: 31/31 | q_time: 4.792634s | E: 71 | q_time/E: 0.067502s | shuffle time: 0.000245s
