run: 144 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:03:38 2021 | q: 0/31 | q_time: 0.053680s | E: 1 | q_time/E: 0.053680s | shuffle time: 0.000000s
Mon Jan 25 00:03:38 2021 | q: 1/31 | q_time: 0.051629s | E: 1 | q_time/E: 0.051629s | shuffle time: 0.000207s
Mon Jan 25 00:03:38 2021 | q: 2/31 | q_time: 0.113068s | E: 2 | q_time/E: 0.056534s | shuffle time: 0.000233s
Mon Jan 25 00:03:38 2021 | q: 3/31 | q_time: 0.176990s | E: 3 | q_time/E: 0.058997s | shuffle time: 0.000227s
Mon Jan 25 00:03:38 2021 | q: 4/31 | q_time: 0.306710s | E: 5 | q_time/E: 0.061342s | shuffle time: 0.000236s
Mon Jan 25 00:03:39 2021 | q: 5/31 | q_time: 0.378493s | E: 6 | q_time/E: 0.063082s | shuffle time: 0.000242s
Mon Jan 25 00:03:39 2021 | q: 6/31 | q_time: 0.507247s | E: 8 | q_time/E: 0.063406s | shuffle time: 0.000243s
Mon Jan 25 00:03:40 2021 | q: 7/31 | q_time: 0.671566s | E: 10 | q_time/E: 0.067157s | shuffle time: 0.000238s
Mon Jan 25 00:03:41 2021 | q: 8/31 | q_time: 0.824608s | E: 12 | q_time/E: 0.068717s | shuffle time: 0.000243s
Mon Jan 25 00:03:42 2021 | q: 9/31 | q_time: 0.922909s | E: 14 | q_time/E: 0.065922s | shuffle time: 0.000245s
Mon Jan 25 00:03:43 2021 | q: 10/31 | q_time: 1.087552s | E: 16 | q_time/E: 0.067972s | shuffle time: 0.000247s
Mon Jan 25 00:03:44 2021 | q: 11/31 | q_time: 1.272522s | E: 18 | q_time/E: 0.070696s | shuffle time: 0.000246s
Mon Jan 25 00:03:45 2021 | q: 12/31 | q_time: 1.432756s | E: 21 | q_time/E: 0.068226s | shuffle time: 0.000250s
Mon Jan 25 00:03:47 2021 | q: 13/31 | q_time: 1.506936s | E: 23 | q_time/E: 0.065519s | shuffle time: 0.000251s
Mon Jan 25 00:03:49 2021 | q: 14/31 | q_time: 1.850172s | E: 26 | q_time/E: 0.071160s | shuffle time: 0.000249s
Mon Jan 25 00:03:51 2021 | q: 15/31 | q_time: 1.895247s | E: 28 | q_time/E: 0.067687s | shuffle time: 0.000245s
Mon Jan 25 00:03:53 2021 | q: 16/31 | q_time: 2.357560s | E: 31 | q_time/E: 0.076050s | shuffle time: 0.000244s
Mon Jan 25 00:03:56 2021 | q: 17/31 | q_time: 2.425306s | E: 34 | q_time/E: 0.071333s | shuffle time: 0.000249s
Mon Jan 25 00:03:58 2021 | q: 18/31 | q_time: 2.522293s | E: 36 | q_time/E: 0.070064s | shuffle time: 0.000251s
Mon Jan 25 00:04:01 2021 | q: 19/31 | q_time: 2.588179s | E: 38 | q_time/E: 0.068110s | shuffle time: 0.000251s
Mon Jan 25 00:04:04 2021 | q: 20/31 | q_time: 2.955054s | E: 41 | q_time/E: 0.072074s | shuffle time: 0.000251s
Mon Jan 25 00:04:06 2021 | q: 21/31 | q_time: 2.899980s | E: 43 | q_time/E: 0.067441s | shuffle time: 0.000253s
Mon Jan 25 00:04:10 2021 | q: 22/31 | q_time: 3.156995s | E: 46 | q_time/E: 0.068630s | shuffle time: 0.000253s
Mon Jan 25 00:04:13 2021 | q: 23/31 | q_time: 3.327986s | E: 49 | q_time/E: 0.067918s | shuffle time: 0.000254s
Mon Jan 25 00:04:17 2021 | q: 24/31 | q_time: 4.238617s | E: 52 | q_time/E: 0.081512s | shuffle time: 0.000254s
Mon Jan 25 00:04:21 2021 | q: 25/31 | q_time: 3.659697s | E: 55 | q_time/E: 0.066540s | shuffle time: 0.000252s
Mon Jan 25 00:04:25 2021 | q: 26/31 | q_time: 3.864741s | E: 58 | q_time/E: 0.066633s | shuffle time: 0.000251s
Mon Jan 25 00:04:29 2021 | q: 27/31 | q_time: 3.948193s | E: 61 | q_time/E: 0.064724s | shuffle time: 0.000251s
Mon Jan 25 00:04:33 2021 | q: 28/31 | q_time: 4.701935s | E: 65 | q_time/E: 0.072337s | shuffle time: 0.000247s
Mon Jan 25 00:04:38 2021 | q: 29/31 | q_time: 4.484784s | E: 67 | q_time/E: 0.066937s | shuffle time: 0.000249s
Mon Jan 25 00:04:43 2021 | q: 30/31 | q_time: 4.702632s | E: 69 | q_time/E: 0.068154s | shuffle time: 0.000247s
Mon Jan 25 00:04:47 2021 | q: 31/31 | q_time: 4.764432s | E: 71 | q_time/E: 0.067105s | shuffle time: 0.000247s
