q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055643 1 0.055643 639938 639937 0
1 31 0.052350 1 0.052350 639938 639937 0
2 31 0.113600 2 0.056800 1281128 927401 353726
3 31 0.177090 3 0.059030 1921182 1343909 577272
4 31 0.306038 5 0.061208 3206345 1955224 1251120
5 31 0.377319 6 0.062886 3847494 2500032 1347461
6 31 0.595219 8 0.074402 5233561 3181945 2051615
7 31 0.827277 10 0.082728 6422376 3745911 2676464
8 31 0.983745 12 0.081979 7807692 4462104 3345587
9 31 1.042312 14 0.074451 9304581 5275122 4029458
10 31 1.077696 16 0.067356 10298605 5732642 4565962
11 31 1.218015 18 0.067667 11646601 6434949 5211651
12 31 1.431069 21 0.068146 14218564 7534825 6683738
13 31 1.535393 23 0.066756 15095659 8000072 7095586
14 31 1.777226 26 0.068355 17583050 9077570 8505479
15 31 1.836968 28 0.065606 18056699 9224823 8831875
16 31 2.102432 31 0.067820 20840603 10438035 10402567
17 31 2.343221 34 0.068918 23076455 11371538 11704916
18 31 2.384959 36 0.066249 23198292 11377567 11820724
19 31 2.589063 38 0.068133 25069755 12332512 12737242
20 31 2.735164 41 0.066711 26480616 12677339 13803276
21 31 2.985549 43 0.069431 28742679 13823069 14919609
22 31 3.253189 46 0.070721 31423678 14823110 16600567
23 31 3.438487 49 0.070173 33302565 15422508 17880056
24 31 3.899188 52 0.074984 38646707 17380268 21266438
25 31 3.946835 55 0.071761 39113433 17328656 21784776
26 31 3.840048 58 0.066208 38010765 16413038 21597726
27 31 4.063928 61 0.066622 40488276 16983978 23504297
28 31 4.902810 65 0.075428 47449047 19127957 28321089
29 31 4.594577 67 0.068576 44795550 17929777 26865772
30 31 4.620133 69 0.066958 45692642 17984348 27708293
31 31 4.807734 71 0.067715 48072008 18394586 29677421
69.9145
