q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055231 1 0.055231 639938 639937 0
1 31 0.051546 1 0.051546 639938 639937 0
2 31 0.113224 2 0.056612 1280251 927835 352415
3 31 0.205225 3 0.068408 1920763 1346829 573933
4 31 0.329998 5 0.066000 3218323 1966702 1251620
5 31 0.382545 6 0.063757 3856868 2498950 1357917
6 31 0.517179 8 0.064647 5248400 3196530 2051869
7 31 0.670324 10 0.067032 6717223 3949207 2768015
8 31 0.789033 12 0.065753 7799192 4457846 3341345
9 31 0.926948 14 0.066211 9025336 5084258 3941077
10 31 1.073975 16 0.067123 10333818 5760317 4573500
11 31 1.269918 18 0.070551 11795874 6513595 5282278
12 31 1.399986 21 0.066666 13894277 7325000 6569276
13 31 1.528989 23 0.066478 15115941 7996613 7119327
14 31 1.741704 26 0.066989 17238617 8853122 8385494
15 31 1.874842 28 0.066959 18500278 9513140 8987137
16 31 2.118148 31 0.068327 20993976 10539232 10454743
17 31 2.403475 34 0.070690 23787488 11759381 12028106
18 31 2.546070 36 0.070724 24936272 12340349 12595922
19 31 2.610361 38 0.068694 25354221 12468613 12885607
20 31 2.825669 41 0.068919 27460773 13170504 14290268
21 31 3.016865 43 0.070160 29126982 14018825 15108156
22 31 3.135484 46 0.068163 30251554 14151589 16099964
23 31 6.001098 49 0.122471 31720752 14592796 17127955
24 31 4.143694 52 0.079686 36449651 16407111 20042539
25 31 3.616676 55 0.065758 35682240 15666507 20015732
26 31 3.972939 58 0.068499 39522764 17151625 22371138
27 31 4.044360 61 0.066301 40311959 16930125 23381833
28 31 4.820199 65 0.074157 46537398 18791094 27746303
29 31 4.561304 67 0.068079 44466301 17804323 26661977
30 31 6.416775 69 0.092997 48390388 18975507 29414880
31 31 7.936677 71 0.111784 48497748 18657066 29840681
77.1007
