q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055893 1 0.055893 639938 639937 0
1 31 0.051757 1 0.051757 639938 639937 0
2 31 0.114441 2 0.057221 1282004 929678 352325
3 31 0.178702 3 0.059567 1921920 1344447 577472
4 31 0.308837 5 0.061767 3224387 1959696 1264690
5 31 0.382615 6 0.063769 3888585 2535223 1353361
6 31 0.520026 8 0.065003 5234383 3179026 2055356
7 31 0.662489 10 0.066249 6486262 3803538 2682723
8 31 0.831622 12 0.069302 8197333 4728072 3469260
9 31 0.949286 14 0.067806 9242907 5216265 4026641
10 31 1.078986 16 0.067437 10320578 5724498 4596079
11 31 1.227939 18 0.068219 11722557 6479591 5242965
12 31 1.426940 21 0.067950 14131639 7475078 6656560
13 31 1.508820 23 0.065601 14832627 7834502 6998124
14 31 1.803252 26 0.069356 17828216 9183178 8645037
15 31 1.976658 28 0.070595 19557288 10088912 9468375
16 31 2.198507 31 0.070920 21865319 11000356 10864962
17 31 2.332478 34 0.068602 22932801 11338714 11594086
18 31 2.530079 36 0.070280 24691060 12189374 12501685
19 31 2.685242 38 0.070664 26013734 12895858 13117875
20 31 3.138772 41 0.076555 30737885 14902878 15835006
21 31 3.056243 43 0.071075 29447944 14224392 15223551
22 31 3.120650 46 0.067840 30028168 14131335 15896832
23 31 3.400454 49 0.069397 32923634 15190214 17733419
24 31 3.736284 52 0.071852 36752557 16577739 20174817
25 31 3.747959 55 0.068145 36905352 16306816 20598535
26 31 4.006689 58 0.069081 39842818 17219971 22622846
27 31 4.079315 61 0.066874 40615032 17081625 23533406
28 31 4.581497 65 0.070485 43909352 17778426 26130925
29 31 4.538494 67 0.067739 44070545 17594393 26476151
30 31 4.697121 69 0.068074 46393345 18267581 28125763
31 31 5.172645 71 0.072854 51635336 20014965 31620370
70.1009
