q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.187778 1 0.187778 639938 639937 0
1 31 0.138885 1 0.138885 639938 639937 0
2 31 0.341866 2 0.170933 1280967 930573 350393
3 31 0.688262 3 0.229421 1920207 1343868 576338
4 31 1.067543 5 0.213509 3208206 1958019 1250186
5 31 1.006512 6 0.167752 3843747 2495057 1348689
6 31 1.163437 8 0.145430 5262622 3215113 2047508
7 31 1.185043 10 0.118504 6586813 3855859 2730953
8 31 1.144749 12 0.095396 8076850 4632665 3444184
9 31 1.112682 14 0.079477 9341404 5293771 4047632
10 31 1.122437 16 0.070152 10523579 5858957 4664621
11 31 1.206854 18 0.067047 11636887 6406725 5230161
12 31 1.365389 21 0.065019 13585314 7151856 6433457
13 31 1.524050 23 0.066263 15113847 8022585 7091261
14 31 1.697789 26 0.065300 16855907 8625993 8229913
15 31 1.880700 28 0.067168 18640861 9610828 9030032
16 31 2.210038 31 0.071292 21277447 10738271 10539175
17 31 2.360475 34 0.069426 22930954 11276383 11654570
18 31 2.473338 36 0.068704 24283872 12006514 12277357
19 31 2.567746 38 0.067572 24923945 12276141 12647803
20 31 2.896101 41 0.070637 28372167 13689447 14682719
21 31 2.918016 43 0.067861 28139615 13547686 14591928
22 31 3.054751 46 0.066408 29589120 13859044 15730075
23 31 3.615812 49 0.073792 32873814 15154743 17719070
24 31 4.052886 52 0.077940 37332876 16823868 20509007
25 31 3.752016 55 0.068218 37101062 16311606 20789455
26 31 3.901519 58 0.067268 38820108 16798940 22021167
27 31 4.087381 61 0.067006 41059426 17314348 23745077
28 31 4.403147 65 0.067741 42398336 17092517 25305818
29 31 4.531411 67 0.067633 44408528 17786774 26621753
30 31 4.735444 69 0.068630 47282903 18588219 28694683
31 31 4.774276 71 0.067243 48049111 18482399 29566711
73.1686
