run: 851 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:32:47 2021 | q: 0/31 | q_time: 0.053532s | E: 1 | q_time/E: 0.053532s | shuffle time: 0.000000s
Mon Jan 25 14:32:47 2021 | q: 1/31 | q_time: 0.051487s | E: 1 | q_time/E: 0.051487s | shuffle time: 0.000207s
Mon Jan 25 14:32:47 2021 | q: 2/31 | q_time: 0.113323s | E: 2 | q_time/E: 0.056661s | shuffle time: 0.000235s
Mon Jan 25 14:32:47 2021 | q: 3/31 | q_time: 0.176995s | E: 3 | q_time/E: 0.058998s | shuffle time: 0.000226s
Mon Jan 25 14:32:48 2021 | q: 4/31 | q_time: 0.306255s | E: 5 | q_time/E: 0.061251s | shuffle time: 0.000234s
Mon Jan 25 14:32:48 2021 | q: 5/31 | q_time: 0.376244s | E: 6 | q_time/E: 0.062707s | shuffle time: 0.000241s
Mon Jan 25 14:32:49 2021 | q: 6/31 | q_time: 0.509727s | E: 8 | q_time/E: 0.063716s | shuffle time: 0.000243s
Mon Jan 25 14:32:49 2021 | q: 7/31 | q_time: 0.646777s | E: 10 | q_time/E: 0.064678s | shuffle time: 0.000239s
Mon Jan 25 14:32:50 2021 | q: 8/31 | q_time: 0.782829s | E: 12 | q_time/E: 0.065236s | shuffle time: 0.000245s
Mon Jan 25 14:32:51 2021 | q: 9/31 | q_time: 0.925576s | E: 14 | q_time/E: 0.066113s | shuffle time: 0.000248s
Mon Jan 25 14:32:52 2021 | q: 10/31 | q_time: 1.072326s | E: 16 | q_time/E: 0.067020s | shuffle time: 0.000248s
Mon Jan 25 14:32:53 2021 | q: 11/31 | q_time: 1.225016s | E: 18 | q_time/E: 0.068056s | shuffle time: 0.000248s
Mon Jan 25 14:32:55 2021 | q: 12/31 | q_time: 1.471967s | E: 21 | q_time/E: 0.070094s | shuffle time: 0.000250s
Mon Jan 25 14:32:56 2021 | q: 13/31 | q_time: 1.805236s | E: 23 | q_time/E: 0.078489s | shuffle time: 0.000251s
Mon Jan 25 14:33:03 2021 | q: 14/31 | q_time: 6.216753s | E: 26 | q_time/E: 0.239106s | shuffle time: 0.000975s
Mon Jan 25 14:33:05 2021 | q: 15/31 | q_time: 2.229801s | E: 28 | q_time/E: 0.079636s | shuffle time: 0.000486s
Mon Jan 25 14:33:07 2021 | q: 16/31 | q_time: 2.031125s | E: 31 | q_time/E: 0.065520s | shuffle time: 0.000249s
Mon Jan 25 14:33:09 2021 | q: 17/31 | q_time: 2.388004s | E: 34 | q_time/E: 0.070235s | shuffle time: 0.000250s
Mon Jan 25 14:33:12 2021 | q: 18/31 | q_time: 2.444147s | E: 36 | q_time/E: 0.067893s | shuffle time: 0.000253s
Mon Jan 25 14:33:14 2021 | q: 19/31 | q_time: 2.529558s | E: 38 | q_time/E: 0.066567s | shuffle time: 0.000251s
Mon Jan 25 14:33:17 2021 | q: 20/31 | q_time: 2.774953s | E: 41 | q_time/E: 0.067682s | shuffle time: 0.000251s
Mon Jan 25 14:33:21 2021 | q: 21/31 | q_time: 3.698854s | E: 43 | q_time/E: 0.086020s | shuffle time: 0.000253s
Mon Jan 25 14:33:25 2021 | q: 22/31 | q_time: 4.153391s | E: 46 | q_time/E: 0.090291s | shuffle time: 0.000767s
Mon Jan 25 14:33:28 2021 | q: 23/31 | q_time: 3.355598s | E: 49 | q_time/E: 0.068482s | shuffle time: 0.000255s
Mon Jan 25 14:33:32 2021 | q: 24/31 | q_time: 3.565153s | E: 52 | q_time/E: 0.068561s | shuffle time: 0.000253s
Mon Jan 25 14:33:36 2021 | q: 25/31 | q_time: 3.755351s | E: 55 | q_time/E: 0.068279s | shuffle time: 0.000253s
Mon Jan 25 14:33:40 2021 | q: 26/31 | q_time: 3.926989s | E: 58 | q_time/E: 0.067707s | shuffle time: 0.000252s
Mon Jan 25 14:33:43 2021 | q: 27/31 | q_time: 3.976050s | E: 61 | q_time/E: 0.065181s | shuffle time: 0.000250s
Mon Jan 25 14:33:51 2021 | q: 28/31 | q_time: 7.452229s | E: 65 | q_time/E: 0.114650s | shuffle time: 0.000249s
Mon Jan 25 14:33:56 2021 | q: 29/31 | q_time: 5.026127s | E: 67 | q_time/E: 0.075017s | shuffle time: 0.000403s
Mon Jan 25 14:34:01 2021 | q: 30/31 | q_time: 4.582952s | E: 69 | q_time/E: 0.066420s | shuffle time: 0.000247s
Mon Jan 25 14:34:05 2021 | q: 31/31 | q_time: 4.806617s | E: 71 | q_time/E: 0.067699s | shuffle time: 0.000245s
