q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053426 1 0.053426 639938 639937 0
1 31 0.051927 1 0.051927 639938 639937 0
2 31 0.112937 2 0.056468 1280567 928587 351979
3 31 0.176763 3 0.058921 1924499 1345586 578912
4 31 0.304187 5 0.060837 3203673 1956400 1247272
5 31 0.375551 6 0.062592 3848238 2503239 1344998
6 31 0.505415 8 0.063177 5126985 3102352 2024632
7 31 0.643001 10 0.064300 6437981 3747421 2690559
8 31 0.783502 12 0.065292 7763583 4450450 3313132
9 31 0.933180 14 0.066656 9113385 5156131 3957253
10 31 1.085900 16 0.067869 10497695 5859601 4638093
11 31 1.227995 18 0.068222 11825824 6535480 5290343
12 31 1.441026 21 0.068620 14411696 7629154 6782541
13 31 1.514162 23 0.065833 15002400 7887181 7115218
14 31 1.702447 26 0.065479 16915749 8608371 8307377
15 31 1.940819 28 0.069315 19345391 9976810 9368580
16 31 2.072758 31 0.066863 20651248 10309792 10341455
17 31 2.546948 34 0.074910 25474555 12649165 12825389
18 31 2.478622 36 0.068851 24328298 12047362 12280935
19 31 2.581450 38 0.067933 25139687 12348620 12791066
20 31 2.870637 41 0.070016 28180219 13541539 14638679
21 31 2.870934 43 0.066766 27701631 13290192 14411438
22 31 3.093281 46 0.067245 29948546 14059296 15889249
23 31 3.256856 49 0.066466 31795648 14618081 17177566
24 31 3.509233 52 0.067485 34550252 15536326 19013925
25 31 3.777337 55 0.068679 37571281 16624218 20947062
26 31 3.852930 58 0.066430 38308748 16593488 21715259
27 31 4.001638 61 0.065601 40058535 16889168 23169366
28 31 4.683636 65 0.072056 45271392 18323598 26947793
29 31 4.488411 67 0.066991 43806773 17541475 26265297
30 31 4.686565 69 0.067921 46458028 18309814 28148213
31 31 4.807570 71 0.067712 48375962 18614113 29761848
68.4313
