q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053737 1 0.053737 639938 639937 0
1 31 0.051559 1 0.051559 639938 639937 0
2 31 0.113065 2 0.056532 1281285 931608 349676
3 31 0.176778 3 0.058926 1925020 1345087 579932
4 31 0.306608 5 0.061322 3223848 1954511 1269336
5 31 0.375586 6 0.062598 3843956 2496495 1347460
6 31 0.520231 8 0.065029 5283419 3220052 2063366
7 31 0.649332 10 0.064933 6457152 3766495 2690656
8 31 0.799373 12 0.066614 7908211 4509960 3398250
9 31 0.939225 14 0.067087 9131056 5168665 3962390
10 31 1.080744 16 0.067546 10292580 5702429 4590150
11 31 1.221429 18 0.067857 11728954 6488137 5240816
12 31 1.385203 21 0.065962 13808761 7264727 6544033
13 31 1.505783 23 0.065469 14888519 7793737 7094781
14 31 1.693927 26 0.065151 16804821 8590590 8214230
15 31 1.847629 28 0.065987 18288371 9302455 8985915
16 31 2.118987 31 0.068354 21172767 10676919 10495847
17 31 2.274185 34 0.066888 22456441 11071174 11385266
18 31 2.453502 36 0.068153 24091381 11880284 12211096
19 31 2.572500 38 0.067697 25021981 12285792 12736188
20 31 2.756978 41 0.067243 26811874 12871353 13940520
21 31 3.313430 43 0.077057 29058824 13968880 15089943
22 31 3.160502 46 0.068707 29957137 14094981 15862155
23 31 3.388984 49 0.069163 33018488 15212532 17805955
24 31 3.472090 52 0.066771 34156019 15377797 18778221
25 31 3.948245 55 0.071786 37009572 16277039 20732532
26 31 3.794686 58 0.065426 37787832 16284499 21503332
27 31 3.968055 61 0.065050 39575521 16484932 23090588
28 31 4.606002 65 0.070862 44398323 18015549 26382773
29 31 4.621834 67 0.068983 44098193 17607124 26491068
30 31 4.708918 69 0.068245 46764525 18354283 28410241
31 31 4.951187 71 0.069735 49755405 19163146 30592258
68.8305
