q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.326475 1 0.326475 639938 639937 0
1 31 0.434700 1 0.434700 639938 639937 0
2 31 1.007250 2 0.503625 1280177 930749 349427
3 31 1.567725 3 0.522575 1922814 1348233 574580
4 31 2.634897 5 0.526979 3229145 1973185 1255959
5 31 3.339235 6 0.556539 3853776 2507879 1345896
6 31 4.106075 8 0.513259 5153810 3120224 2033585
7 31 2.823322 10 0.282332 6475229 3797840 2677388
8 31 1.816272 12 0.151356 8079077 4637141 3441935
9 31 1.249438 14 0.089246 8978308 5053549 3924758
10 31 1.121813 16 0.070113 10445550 5824334 4621215
11 31 1.229132 18 0.068285 11738062 6477392 5260669
12 31 1.370646 21 0.065269 13518510 7106407 6412102
13 31 1.551052 23 0.067437 15262438 8074244 7188193
14 31 1.716766 26 0.066029 16854661 8615531 8239129
15 31 1.921506 28 0.068625 18903946 9718734 9185211
16 31 2.167718 31 0.069926 21438921 10763352 10675568
17 31 2.428687 34 0.071432 23857252 11753781 12103470
18 31 2.431844 36 0.067551 23554306 11583260 11971045
19 31 2.569678 38 0.067623 24647642 12098781 12548860
20 31 2.765804 41 0.067459 26688501 12766181 13922319
21 31 3.123291 43 0.072635 29989708 14446845 15542862
22 31 3.175082 46 0.069024 30305363 14257897 16047465
23 31 3.438386 49 0.070171 33102052 15227444 17874607
24 31 3.470285 52 0.066736 33696905 15090011 18606893
25 31 3.728213 55 0.067786 36319250 16037673 20281576
26 31 3.913270 58 0.067470 38360090 16536808 21823281
27 31 4.146496 61 0.067975 41161721 17325216 23836504
28 31 4.995830 65 0.076859 47862625 19421970 28440654
29 31 4.695014 67 0.070075 45310765 18066225 27244539
30 31 4.749960 69 0.068840 46680055 18337764 28342290
31 31 4.751216 71 0.066919 46885799 17967146 28918652
84.7678
