q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052887 1 0.052887 639938 639937 0
1 31 0.051720 1 0.051720 639938 639937 0
2 31 0.113466 2 0.056733 1281074 931507 349566
3 31 0.177313 3 0.059104 1921621 1344995 576625
4 31 0.309886 5 0.061977 3267345 2002793 1264551
5 31 0.376280 6 0.062713 3848184 2500425 1347758
6 31 0.509882 8 0.063735 5136821 3106969 2029851
7 31 0.648855 10 0.064885 6444466 3747480 2696985
8 31 0.797124 12 0.066427 7740791 4416737 3324053
9 31 0.936768 14 0.066912 9106386 5144810 3961575
10 31 1.079913 16 0.067495 10348339 5752015 4596323
11 31 1.229755 18 0.068320 11760489 6527671 5232817
12 31 1.391552 21 0.066264 13785961 7266007 6519953
13 31 1.565628 23 0.068071 15471448 8203786 7267661
14 31 1.713498 26 0.065904 16923596 8669342 8254253
15 31 1.886556 28 0.067377 18564227 9558559 9005667
16 31 2.051503 31 0.066178 20284608 10110758 10173849
17 31 2.451682 34 0.072108 24249468 11989221 12260246
18 31 2.495788 36 0.069327 24345648 12014469 12331178
19 31 2.572676 38 0.067702 24860264 12220845 12639418
20 31 2.866780 41 0.069921 27841813 13444525 14397287
21 31 3.067027 43 0.071326 29628280 14317527 15310752
22 31 3.100812 46 0.067409 29944290 14055563 15888726
23 31 3.428352 49 0.069966 33318106 15392966 17925139
24 31 3.753088 52 0.072175 37126106 16733383 20392722
25 31 3.910863 55 0.071107 38822615 17146511 21676103
26 31 4.021445 58 0.069335 40155231 17363840 22791390
27 31 4.309499 61 0.070648 43258416 18286946 24971469
28 31 9.820249 65 0.151081 43063929 17491278 25572650
29 31 5.669175 67 0.084615 44414091 17686492 26727598
30 31 4.887821 69 0.070838 45800809 17930467 27870341
31 31 4.792895 71 0.067506 47418474 18233864 29184609
76.0409
