q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053754 1 0.053754 639938 639937 0
1 31 0.051586 1 0.051586 639938 639937 0
2 31 0.113086 2 0.056543 1281414 930624 350789
3 31 0.176449 3 0.058816 1920630 1345190 575439
4 31 0.310159 5 0.062032 3280449 2012114 1268334
5 31 0.374160 6 0.062360 3844799 2497222 1347576
6 31 0.508031 8 0.063504 5168218 3138332 2029885
7 31 0.649183 10 0.064918 6420045 3747670 2672374
8 31 0.792140 12 0.066012 7821725 4436381 3385343
9 31 0.930999 14 0.066500 9065763 5110752 3955010
10 31 1.080722 16 0.067545 10273496 5710533 4562962
11 31 1.213816 18 0.067434 11614295 6404182 5210112
12 31 1.389658 21 0.066174 13823009 7303231 6519777
13 31 1.597970 23 0.069477 15947965 8427861 7520103
14 31 1.854586 26 0.071330 18502800 9560731 8942068
15 31 1.939566 28 0.069270 19349479 9948967 9400511
16 31 2.156024 31 0.069549 21550272 10810289 10739982
17 31 2.371068 34 0.069737 23257777 11494681 11763095
18 31 2.471064 36 0.068641 24084466 11894107 12190358
19 31 2.593174 38 0.068241 25259409 12465321 12794087
20 31 2.852550 41 0.069574 27890278 13453718 14436559
21 31 2.978973 43 0.069278 28864311 13899192 14965118
22 31 3.204895 46 0.069672 30218395 14256121 15962273
23 31 3.387462 49 0.069132 33009879 15228871 17781007
24 31 3.427302 52 0.065910 33646143 15085988 18560154
25 31 3.766435 55 0.068481 37312969 16509231 20803737
26 31 3.854066 58 0.066449 38311392 16565088 21746303
27 31 4.202993 61 0.068902 42496341 18059144 24437196
28 31 4.540753 65 0.069858 43740011 17751659 25988351
29 31 4.757564 67 0.071008 44571901 17737057 26834843
30 31 4.663026 69 0.067580 46341182 18086510 28254671
31 31 4.691278 71 0.066074 46110600 17579980 28530619
68.9547
