run: 556 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:28:11 2021 | q: 0/31 | q_time: 0.079926s | E: 1 | q_time/E: 0.079926s | shuffle time: 0.000000s
Mon Jan 25 08:28:11 2021 | q: 1/31 | q_time: 0.084244s | E: 1 | q_time/E: 0.084244s | shuffle time: 0.000339s
Mon Jan 25 08:28:11 2021 | q: 2/31 | q_time: 0.187496s | E: 2 | q_time/E: 0.093748s | shuffle time: 0.000385s
Mon Jan 25 08:28:12 2021 | q: 3/31 | q_time: 0.284607s | E: 3 | q_time/E: 0.094869s | shuffle time: 0.000371s
Mon Jan 25 08:28:12 2021 | q: 4/31 | q_time: 0.499285s | E: 5 | q_time/E: 0.099857s | shuffle time: 0.000379s
Mon Jan 25 08:28:13 2021 | q: 5/31 | q_time: 0.617708s | E: 6 | q_time/E: 0.102951s | shuffle time: 0.000385s
Mon Jan 25 08:28:14 2021 | q: 6/31 | q_time: 0.787901s | E: 8 | q_time/E: 0.098488s | shuffle time: 0.000416s
Mon Jan 25 08:28:14 2021 | q: 7/31 | q_time: 0.771714s | E: 10 | q_time/E: 0.077171s | shuffle time: 0.000309s
Mon Jan 25 08:28:15 2021 | q: 8/31 | q_time: 0.854423s | E: 12 | q_time/E: 0.071202s | shuffle time: 0.000268s
Mon Jan 25 08:28:16 2021 | q: 9/31 | q_time: 0.929140s | E: 14 | q_time/E: 0.066367s | shuffle time: 0.000244s
Mon Jan 25 08:28:17 2021 | q: 10/31 | q_time: 1.080413s | E: 16 | q_time/E: 0.067526s | shuffle time: 0.000244s
Mon Jan 25 08:28:18 2021 | q: 11/31 | q_time: 1.248919s | E: 18 | q_time/E: 0.069384s | shuffle time: 0.000246s
Mon Jan 25 08:28:20 2021 | q: 12/31 | q_time: 1.374596s | E: 21 | q_time/E: 0.065457s | shuffle time: 0.000250s
Mon Jan 25 08:28:21 2021 | q: 13/31 | q_time: 1.549898s | E: 23 | q_time/E: 0.067387s | shuffle time: 0.000250s
Mon Jan 25 08:28:23 2021 | q: 14/31 | q_time: 1.710392s | E: 26 | q_time/E: 0.065784s | shuffle time: 0.000250s
Mon Jan 25 08:28:25 2021 | q: 15/31 | q_time: 1.847341s | E: 28 | q_time/E: 0.065976s | shuffle time: 0.000247s
Mon Jan 25 08:28:27 2021 | q: 16/31 | q_time: 2.132827s | E: 31 | q_time/E: 0.068801s | shuffle time: 0.000246s
Mon Jan 25 08:28:30 2021 | q: 17/31 | q_time: 2.466461s | E: 34 | q_time/E: 0.072543s | shuffle time: 0.000248s
Mon Jan 25 08:28:32 2021 | q: 18/31 | q_time: 2.510389s | E: 36 | q_time/E: 0.069733s | shuffle time: 0.000248s
Mon Jan 25 08:28:35 2021 | q: 19/31 | q_time: 2.695399s | E: 38 | q_time/E: 0.070932s | shuffle time: 0.000250s
Mon Jan 25 08:28:37 2021 | q: 20/31 | q_time: 2.720223s | E: 41 | q_time/E: 0.066347s | shuffle time: 0.000253s
Mon Jan 25 08:28:40 2021 | q: 21/31 | q_time: 2.906420s | E: 43 | q_time/E: 0.067591s | shuffle time: 0.000254s
Mon Jan 25 08:28:43 2021 | q: 22/31 | q_time: 3.122178s | E: 46 | q_time/E: 0.067873s | shuffle time: 0.000251s
Mon Jan 25 08:28:47 2021 | q: 23/31 | q_time: 3.600016s | E: 49 | q_time/E: 0.073470s | shuffle time: 0.000254s
Mon Jan 25 08:28:56 2021 | q: 24/31 | q_time: 9.004233s | E: 52 | q_time/E: 0.173158s | shuffle time: 0.000254s
Mon Jan 25 08:29:00 2021 | q: 25/31 | q_time: 3.668099s | E: 55 | q_time/E: 0.066693s | shuffle time: 0.000252s
Mon Jan 25 08:29:04 2021 | q: 26/31 | q_time: 3.824525s | E: 58 | q_time/E: 0.065940s | shuffle time: 0.000251s
Mon Jan 25 08:29:08 2021 | q: 27/31 | q_time: 4.016470s | E: 61 | q_time/E: 0.065844s | shuffle time: 0.000248s
Mon Jan 25 08:29:12 2021 | q: 28/31 | q_time: 4.464908s | E: 65 | q_time/E: 0.068691s | shuffle time: 0.000248s
Mon Jan 25 08:29:17 2021 | q: 29/31 | q_time: 4.648354s | E: 67 | q_time/E: 0.069378s | shuffle time: 0.000247s
Mon Jan 25 08:29:21 2021 | q: 30/31 | q_time: 4.782383s | E: 69 | q_time/E: 0.069310s | shuffle time: 0.000246s
Mon Jan 25 08:29:26 2021 | q: 31/31 | q_time: 4.805077s | E: 71 | q_time/E: 0.067677s | shuffle time: 0.000243s
