run: 410 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:29:09 2021 | q: 0/31 | q_time: 0.053405s | E: 1 | q_time/E: 0.053405s | shuffle time: 0.000000s
Mon Jan 25 05:29:09 2021 | q: 1/31 | q_time: 0.051701s | E: 1 | q_time/E: 0.051701s | shuffle time: 0.000208s
Mon Jan 25 05:29:09 2021 | q: 2/31 | q_time: 0.113161s | E: 2 | q_time/E: 0.056580s | shuffle time: 0.000236s
Mon Jan 25 05:29:09 2021 | q: 3/31 | q_time: 0.177068s | E: 3 | q_time/E: 0.059023s | shuffle time: 0.000228s
Mon Jan 25 05:29:10 2021 | q: 4/31 | q_time: 0.305693s | E: 5 | q_time/E: 0.061139s | shuffle time: 0.000238s
Mon Jan 25 05:29:10 2021 | q: 5/31 | q_time: 0.375585s | E: 6 | q_time/E: 0.062598s | shuffle time: 0.000245s
Mon Jan 25 05:29:10 2021 | q: 6/31 | q_time: 0.514814s | E: 8 | q_time/E: 0.064352s | shuffle time: 0.000244s
Mon Jan 25 05:29:11 2021 | q: 7/31 | q_time: 0.649014s | E: 10 | q_time/E: 0.064901s | shuffle time: 0.000241s
Mon Jan 25 05:29:12 2021 | q: 8/31 | q_time: 0.784564s | E: 12 | q_time/E: 0.065380s | shuffle time: 0.000246s
Mon Jan 25 05:29:13 2021 | q: 9/31 | q_time: 0.924950s | E: 14 | q_time/E: 0.066068s | shuffle time: 0.000247s
Mon Jan 25 05:29:14 2021 | q: 10/31 | q_time: 1.072337s | E: 16 | q_time/E: 0.067021s | shuffle time: 0.000251s
Mon Jan 25 05:29:15 2021 | q: 11/31 | q_time: 1.232764s | E: 18 | q_time/E: 0.068487s | shuffle time: 0.000250s
Mon Jan 25 05:29:16 2021 | q: 12/31 | q_time: 1.375055s | E: 21 | q_time/E: 0.065479s | shuffle time: 0.000253s
Mon Jan 25 05:29:18 2021 | q: 13/31 | q_time: 1.542823s | E: 23 | q_time/E: 0.067079s | shuffle time: 0.000253s
Mon Jan 25 05:29:20 2021 | q: 14/31 | q_time: 1.788673s | E: 26 | q_time/E: 0.068795s | shuffle time: 0.000254s
Mon Jan 25 05:29:22 2021 | q: 15/31 | q_time: 1.876665s | E: 28 | q_time/E: 0.067024s | shuffle time: 0.000253s
Mon Jan 25 05:29:24 2021 | q: 16/31 | q_time: 2.106002s | E: 31 | q_time/E: 0.067936s | shuffle time: 0.000252s
Mon Jan 25 05:29:26 2021 | q: 17/31 | q_time: 2.293622s | E: 34 | q_time/E: 0.067459s | shuffle time: 0.000252s
Mon Jan 25 05:29:29 2021 | q: 18/31 | q_time: 2.478484s | E: 36 | q_time/E: 0.068847s | shuffle time: 0.000253s
Mon Jan 25 05:29:31 2021 | q: 19/31 | q_time: 2.646385s | E: 38 | q_time/E: 0.069642s | shuffle time: 0.000255s
Mon Jan 25 05:29:34 2021 | q: 20/31 | q_time: 2.730320s | E: 41 | q_time/E: 0.066593s | shuffle time: 0.000256s
Mon Jan 25 05:29:37 2021 | q: 21/31 | q_time: 3.389793s | E: 43 | q_time/E: 0.078832s | shuffle time: 0.000254s
Mon Jan 25 05:29:41 2021 | q: 22/31 | q_time: 4.126674s | E: 46 | q_time/E: 0.089710s | shuffle time: 0.000526s
Mon Jan 25 05:29:45 2021 | q: 23/31 | q_time: 3.420780s | E: 49 | q_time/E: 0.069812s | shuffle time: 0.000255s
Mon Jan 25 05:29:48 2021 | q: 24/31 | q_time: 3.629314s | E: 52 | q_time/E: 0.069794s | shuffle time: 0.000279s
Mon Jan 25 05:29:52 2021 | q: 25/31 | q_time: 3.654930s | E: 55 | q_time/E: 0.066453s | shuffle time: 0.000257s
Mon Jan 25 05:29:56 2021 | q: 26/31 | q_time: 3.980337s | E: 58 | q_time/E: 0.068627s | shuffle time: 0.000258s
Mon Jan 25 05:30:00 2021 | q: 27/31 | q_time: 4.047354s | E: 61 | q_time/E: 0.066350s | shuffle time: 0.000254s
Mon Jan 25 05:30:05 2021 | q: 28/31 | q_time: 4.754562s | E: 65 | q_time/E: 0.073147s | shuffle time: 0.000253s
Mon Jan 25 05:30:11 2021 | q: 29/31 | q_time: 5.716899s | E: 67 | q_time/E: 0.085327s | shuffle time: 0.000250s
Mon Jan 25 05:30:17 2021 | q: 30/31 | q_time: 5.992925s | E: 69 | q_time/E: 0.086854s | shuffle time: 0.000807s
Mon Jan 25 05:30:21 2021 | q: 31/31 | q_time: 4.822080s | E: 71 | q_time/E: 0.067917s | shuffle time: 0.000248s
