q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055225 1 0.055225 639938 639937 0
1 31 0.052246 1 0.052246 639938 639937 0
2 31 0.113858 2 0.056929 1281513 931903 349609
3 31 0.178085 3 0.059362 1921158 1344841 576316
4 31 0.308661 5 0.061732 3240130 1988888 1251241
5 31 0.384433 6 0.064072 3918591 2555198 1363392
6 31 0.518225 8 0.064778 5224120 3163716 2060403
7 31 0.648537 10 0.064854 6459935 3776853 2683081
8 31 0.801144 12 0.066762 7894654 4513951 3380702
9 31 0.951629 14 0.067973 9218463 5217198 4001264
10 31 1.097829 16 0.068614 10521121 5868527 4652593
11 31 1.239771 18 0.068876 11810698 6551208 5259489
12 31 1.472370 21 0.070113 14582528 7731922 6850605
13 31 1.566737 23 0.068119 15414771 8182912 7231858
14 31 7.179605 26 0.276139 18663729 9670923 8992805
15 31 5.626318 28 0.200940 18776819 9609870 9166948
16 31 2.241867 31 0.072318 20360341 10219600 10140740
17 31 2.474502 34 0.072779 24340129 12046041 12294087
18 31 2.547397 36 0.070761 24762783 12236362 12526420
19 31 2.655252 38 0.069875 25199176 12376077 12823098
20 31 2.980469 41 0.072694 28647086 13790860 14856225
21 31 3.009032 43 0.069977 28334659 13632006 14702652
22 31 3.200099 46 0.069567 30432400 14317421 16114978
23 31 3.409313 49 0.069578 32732882 15147671 17585210
24 31 3.517461 52 0.067643 34050998 15287871 18763126
25 31 3.903197 55 0.070967 37212071 16451513 20760557
26 31 3.957861 58 0.068239 38669400 16734246 21935153
27 31 4.213706 61 0.069077 41731649 17668053 24063595
28 31 5.290542 65 0.081393 49468513 20183547 29284965
29 31 4.594154 67 0.068569 44230057 17705452 26524604
30 31 4.755658 69 0.068923 46395586 18292161 28103424
31 31 4.798091 71 0.067579 47254016 18127844 29126171
79.7435
