run: 14 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 19:51:18 2021 | q: 0/31 | q_time: 0.054167s | E: 1 | q_time/E: 0.054167s | shuffle time: 0.000000s
Sun Jan 24 19:51:18 2021 | q: 1/31 | q_time: 0.051510s | E: 1 | q_time/E: 0.051510s | shuffle time: 0.000208s
Sun Jan 24 19:51:19 2021 | q: 2/31 | q_time: 0.113440s | E: 2 | q_time/E: 0.056720s | shuffle time: 0.000235s
Sun Jan 24 19:51:19 2021 | q: 3/31 | q_time: 0.177335s | E: 3 | q_time/E: 0.059112s | shuffle time: 0.000229s
Sun Jan 24 19:51:19 2021 | q: 4/31 | q_time: 0.306750s | E: 5 | q_time/E: 0.061350s | shuffle time: 0.000236s
Sun Jan 24 19:51:19 2021 | q: 5/31 | q_time: 0.376851s | E: 6 | q_time/E: 0.062809s | shuffle time: 0.000241s
Sun Jan 24 19:51:20 2021 | q: 6/31 | q_time: 0.509745s | E: 8 | q_time/E: 0.063718s | shuffle time: 0.000241s
Sun Jan 24 19:51:21 2021 | q: 7/31 | q_time: 0.650739s | E: 10 | q_time/E: 0.065074s | shuffle time: 0.000240s
Sun Jan 24 19:51:21 2021 | q: 8/31 | q_time: 0.842508s | E: 12 | q_time/E: 0.070209s | shuffle time: 0.000246s
Sun Jan 24 19:51:22 2021 | q: 9/31 | q_time: 0.931035s | E: 14 | q_time/E: 0.066502s | shuffle time: 0.000248s
Sun Jan 24 19:51:23 2021 | q: 10/31 | q_time: 1.074712s | E: 16 | q_time/E: 0.067169s | shuffle time: 0.000249s
Sun Jan 24 19:51:25 2021 | q: 11/31 | q_time: 1.247423s | E: 18 | q_time/E: 0.069301s | shuffle time: 0.000247s
Sun Jan 24 19:51:26 2021 | q: 12/31 | q_time: 1.367384s | E: 21 | q_time/E: 0.065114s | shuffle time: 0.000250s
Sun Jan 24 19:51:28 2021 | q: 13/31 | q_time: 1.513088s | E: 23 | q_time/E: 0.065786s | shuffle time: 0.000253s
Sun Jan 24 19:51:30 2021 | q: 14/31 | q_time: 2.106671s | E: 26 | q_time/E: 0.081026s | shuffle time: 0.000249s
Sun Jan 24 19:51:32 2021 | q: 15/31 | q_time: 1.895881s | E: 28 | q_time/E: 0.067710s | shuffle time: 0.000279s
Sun Jan 24 19:51:34 2021 | q: 16/31 | q_time: 2.047714s | E: 31 | q_time/E: 0.066055s | shuffle time: 0.000247s
Sun Jan 24 19:51:36 2021 | q: 17/31 | q_time: 2.344044s | E: 34 | q_time/E: 0.068942s | shuffle time: 0.000249s
Sun Jan 24 19:51:38 2021 | q: 18/31 | q_time: 2.412472s | E: 36 | q_time/E: 0.067013s | shuffle time: 0.000250s
Sun Jan 24 19:51:41 2021 | q: 19/31 | q_time: 2.615095s | E: 38 | q_time/E: 0.068818s | shuffle time: 0.000253s
Sun Jan 24 19:51:44 2021 | q: 20/31 | q_time: 2.793893s | E: 41 | q_time/E: 0.068144s | shuffle time: 0.000252s
Sun Jan 24 19:51:47 2021 | q: 21/31 | q_time: 2.881896s | E: 43 | q_time/E: 0.067021s | shuffle time: 0.000253s
Sun Jan 24 19:51:50 2021 | q: 22/31 | q_time: 3.253133s | E: 46 | q_time/E: 0.070720s | shuffle time: 0.000255s
Sun Jan 24 19:51:53 2021 | q: 23/31 | q_time: 3.280580s | E: 49 | q_time/E: 0.066951s | shuffle time: 0.000255s
Sun Jan 24 19:51:57 2021 | q: 24/31 | q_time: 4.097607s | E: 52 | q_time/E: 0.078800s | shuffle time: 0.000254s
Sun Jan 24 19:52:06 2021 | q: 25/31 | q_time: 9.176617s | E: 55 | q_time/E: 0.166848s | shuffle time: 0.001155s
Sun Jan 24 19:52:11 2021 | q: 26/31 | q_time: 4.089510s | E: 58 | q_time/E: 0.070509s | shuffle time: 0.000249s
Sun Jan 24 19:52:15 2021 | q: 27/31 | q_time: 4.173107s | E: 61 | q_time/E: 0.068412s | shuffle time: 0.000248s
Sun Jan 24 19:52:19 2021 | q: 28/31 | q_time: 4.532064s | E: 65 | q_time/E: 0.069724s | shuffle time: 0.000250s
Sun Jan 24 19:52:24 2021 | q: 29/31 | q_time: 4.617271s | E: 67 | q_time/E: 0.068914s | shuffle time: 0.000246s
Sun Jan 24 19:52:28 2021 | q: 30/31 | q_time: 4.603860s | E: 69 | q_time/E: 0.066723s | shuffle time: 0.000246s
Sun Jan 24 19:52:33 2021 | q: 31/31 | q_time: 4.673389s | E: 71 | q_time/E: 0.065822s | shuffle time: 0.000244s
