q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.096128 1 0.096128 639938 639937 0
1 31 0.076424 1 0.076424 639938 639937 0
2 31 0.153148 2 0.076574 1280748 930887 349860
3 31 0.221539 3 0.073846 1920409 1346410 573998
4 31 0.364040 5 0.072808 3208324 1956136 1252187
5 31 0.414205 6 0.069034 3847548 2495354 1352193
6 31 0.538213 8 0.067277 5140426 3104255 2036170
7 31 0.653478 10 0.065348 6445646 3746667 2698978
8 31 0.829557 12 0.069130 8220371 4712878 3507492
9 31 0.925868 14 0.066133 9035362 5081110 3954251
10 31 1.066414 16 0.066651 10261267 5705748 4555518
11 31 1.216123 18 0.067562 11676894 6423097 5253796
12 31 1.372700 21 0.065367 13634571 7205292 6429278
13 31 1.608311 23 0.069927 15505434 8234396 7271037
14 31 1.737286 26 0.066819 17171193 8821136 8350056
15 31 1.906102 28 0.068075 18878129 9721862 9156266
16 31 2.014326 31 0.064978 19987063 9962480 10024582
17 31 2.327276 34 0.068449 22971491 11316752 11654738
18 31 2.509820 36 0.069717 24651471 12153419 12498051
19 31 2.598223 38 0.068374 25208204 12439975 12768228
20 31 2.907845 41 0.070923 26762109 12897977 13864131
21 31 2.968954 43 0.069045 27917687 13373811 14543875
22 31 3.277976 46 0.071260 31761353 14986864 16774488
23 31 3.495512 49 0.071337 34098036 15765756 18332279
24 31 3.562646 52 0.068512 35011517 15856867 19154649
25 31 3.835492 55 0.069736 37866041 16829377 21036663
26 31 3.973649 58 0.068511 39529600 17065810 22463789
27 31 4.038060 61 0.066198 40206157 16931361 23274795
28 31 6.067374 65 0.093344 44550848 18006468 26544379
29 31 4.553953 67 0.067969 44460284 17866063 26594220
30 31 4.888611 69 0.070849 46016813 18115539 27901273
31 31 4.787012 71 0.067423 47646913 18473367 29173545
70.9865
